"datetime","count"
"2011-03-28 15:00:00",232.55949892
"2011-03-28 16:00:00",238.19957058
"2011-03-28 17:00:00",237.7557327
"2011-03-28 18:00:00",241.68279892
"2011-03-28 19:00:00",229.31334146
"2011-03-28 20:00:00",237.9044314
"2011-03-28 21:00:00",242.53602296
"2011-03-28 22:00:00",229.69920108
"2011-03-28 23:00:00",217.4169857
"2011-03-29 00:00:00",198.62713298
"2011-03-29 01:00:00",179.0816122
"2011-03-29 02:00:00",179.0816122
"2011-03-29 03:00:00",179.0816122
"2011-03-29 04:00:00",132.70074974
"2011-03-29 05:00:00",160.12514964
"2011-03-29 06:00:00",150.3518242
"2011-03-29 07:00:00",149.14185504
"2011-03-29 08:00:00",173.14463254
"2011-03-29 09:00:00",211.99503482
"2011-03-29 10:00:00",225.1334632
"2011-03-29 11:00:00",244.26528182
"2011-03-29 12:00:00",235.28763974
"2011-03-29 13:00:00",233.6338327
"2011-03-29 14:00:00",241.42433964
"2011-03-29 15:00:00",258.83712308
"2011-03-29 16:00:00",264.77410274
"2011-03-29 17:00:00",275.04576596
"2011-03-29 18:00:00",253.65205512
"2011-03-29 19:00:00",242.9603313
"2011-03-29 20:00:00",253.65205512
"2011-03-29 21:00:00",183.646918
"2011-03-29 22:00:00",162.359218
"2011-03-29 23:00:00",139.2755314
"2011-03-30 00:00:00",140.0838405
"2011-03-30 01:00:00",188.9743405
"2011-03-30 02:00:00",140.0838405
"2011-03-30 03:00:00",164.4126405
"2011-03-30 04:00:00",140.0838405
"2011-03-30 05:00:00",134.4758723
"2011-03-30 06:00:00",156.97354146
"2011-03-30 07:00:00",177.7290314
"2011-03-30 08:00:00",164.35466224
"2011-03-30 09:00:00",175.27997858
"2011-03-30 10:00:00",178.02417058
"2011-03-30 11:00:00",179.61466214
"2011-03-30 12:00:00",179.23413974
"2011-03-30 13:00:00",188.20575208
"2011-03-30 14:00:00",187.7619142
"2011-03-30 15:00:00",59.6934857
"2011-03-30 16:00:00",43.45210064
"2011-03-30 17:00:00",15.8824803999999
"2011-03-30 18:00:00",12.00953158
"2011-03-30 19:00:00",12.00953158
"2011-03-30 20:00:00",7.23341219999997
"2011-03-30 21:00:00",3.41844163999996
"2011-03-30 22:00:00",7.67725007999999
"2011-03-30 23:00:00",6.43816641999997
"2011-03-31 00:00:00",9.63755007999999
"2011-03-31 01:00:00",8.04172129999998
"2011-03-31 02:00:00",8.04172129999998
"2011-03-31 03:00:00",9.63755007999999
"2011-03-31 04:00:00",11.22804164
"2011-03-31 05:00:00",9.63755007999999
"2011-03-31 06:00:00",9.19371219999997
"2011-03-31 07:00:00",11.22804164
"2011-03-31 08:00:00",0
"2011-03-31 09:00:00",16.9842191399999
"2011-03-31 10:00:00",16.9842191399999
"2011-03-31 11:00:00",23.9794803
"2011-03-31 12:00:00",23.9794803
"2011-03-31 13:00:00",49.22134146
"2011-03-31 14:00:00",49.22134146
"2011-03-31 15:00:00",49.1633632
"2011-03-31 16:00:00",45.34839264
"2011-03-31 17:00:00",45.34839264
"2011-03-31 18:00:00",43.37204146
"2011-03-31 19:00:00",43.37204146
"2011-03-31 20:00:00",24.3653399199999
"2011-03-31 21:00:00",16.5396887399999
"2011-03-31 22:00:00",27.16580064
"2011-03-31 23:00:00",0
"2011-04-20 00:00:00",81.75273546
"2011-04-20 01:00:00",59.31667224
"2011-04-20 02:00:00",59.31667224
"2011-04-20 03:00:00",50.552957
"2011-04-20 04:00:00",32.1275743999999
"2011-04-20 05:00:00",55.1509862999999
"2011-04-20 06:00:00",59.31667224
"2011-04-20 07:00:00",56.338249
"2011-04-20 08:00:00",217.83392944
"2011-04-20 09:00:00",239.71983392
"2011-04-20 10:00:00",197.92076162
"2011-04-20 11:00:00",197.92076162
"2011-04-20 12:00:00",296.37299832
"2011-04-20 13:00:00",296.37299832
"2011-04-20 14:00:00",327.40314044
"2011-04-20 15:00:00",348.66583754
"2011-04-20 16:00:00",348.66583754
"2011-04-20 17:00:00",339.98466588
"2011-04-20 18:00:00",352.23674554
"2011-04-20 19:00:00",333.46108514
"2011-04-20 20:00:00",319.7126609
"2011-04-20 21:00:00",315.74733392
"2011-04-20 22:00:00",296.22622914
"2011-04-20 23:00:00",301.89434448
"2011-04-21 00:00:00",267.13697954
"2011-04-21 01:00:00",242.34542358
"2011-04-21 02:00:00",254.44714682
"2011-04-21 03:00:00",225.36664344
"2011-04-21 04:00:00",209.69192016
"2011-04-21 05:00:00",209.47868584
"2011-04-21 06:00:00",193.15393712
"2011-04-21 07:00:00",225.98957394
"2011-04-21 08:00:00",212.700588
"2011-04-21 09:00:00",216.43061292
"2011-04-21 10:00:00",223.68617904
"2011-04-21 11:00:00",234.61320492
"2011-04-21 12:00:00",243.12004174
"2011-04-21 13:00:00",272.87454898
"2011-04-21 14:00:00",278.77594682
"2011-04-21 15:00:00",301.35723038
"2011-04-21 16:00:00",304.25311004
"2011-04-21 17:00:00",282.03141124
"2011-04-21 18:00:00",300.56845192
"2011-04-21 19:00:00",279.90368242
"2011-04-21 20:00:00",260.09683546
"2011-04-21 21:00:00",205.7991638
"2011-04-21 22:00:00",227.59700612
"2011-04-21 23:00:00",207.4305744
"2011-04-22 00:00:00",136.0236233
"2011-04-22 01:00:00",162.15443964
"2011-04-22 02:00:00",164.5455142
"2011-04-22 03:00:00",164.5455142
"2011-04-22 04:00:00",157.99409092
"2011-04-22 05:00:00",154.80777058
"2011-04-22 06:00:00",157.99409092
"2011-04-22 07:00:00",163.84339092
"2011-04-22 08:00:00",162.24756214
"2011-04-22 09:00:00",141.7337327
"2011-04-22 10:00:00",141.8729233
"2011-04-22 11:00:00",129.7725313
"2011-04-22 12:00:00",96.17521096
"2011-04-22 13:00:00",65.9094313
"2011-04-22 14:00:00",64.6994621400001
"2011-04-22 15:00:00",65.9094313
"2011-04-22 16:00:00",62.72311096
"2011-04-22 17:00:00",39.07707858
"2011-04-22 18:00:00",39.07707858
"2011-04-22 19:00:00",39.07707858
"2011-04-22 20:00:00",57.32367858
"2011-04-22 21:00:00",34.5308702399999
"2011-04-22 22:00:00",11.64734146
"2011-04-22 23:00:00",41.5261313999999
"2011-04-23 00:00:00",16.7299538
"2011-04-23 01:00:00",16.7299538
"2011-04-23 02:00:00",23.78922296
"2011-04-23 03:00:00",21.40348562
"2011-04-23 04:00:00",26.802918
"2011-04-23 05:00:00",26.802918
"2011-04-23 06:00:00",20.89563974
"2011-04-23 07:00:00",26.74493974
"2011-04-23 08:00:00",27.03233964
"2011-04-23 09:00:00",66.6732892
"2011-04-23 10:00:00",92.47979258
"2011-04-23 11:00:00",104.02126208
"2011-04-23 12:00:00",141.05843038
"2011-04-23 13:00:00",139.46793882
"2011-04-23 14:00:00",170.40437154
"2011-04-23 15:00:00",201.78357132
"2011-04-23 16:00:00",196.20617642
"2011-04-23 17:00:00",198.59725098
"2011-04-23 18:00:00",161.6406563
"2011-04-23 19:00:00",145.43201342
"2011-04-23 20:00:00",128.72380714
"2011-04-23 21:00:00",151.28131342
"2011-04-23 22:00:00",170.67627664
"2011-04-23 23:00:00",123.94699524
"2011-04-24 00:00:00",118.94242358
"2011-04-24 01:00:00",96.3558028
"2011-04-24 02:00:00",96.3558028
"2011-04-24 03:00:00",72.53714512
"2011-04-24 04:00:00",72.53714512
"2011-04-24 05:00:00",72.53714512
"2011-04-24 06:00:00",55.357696
"2011-04-24 07:00:00",55.357696
"2011-04-24 08:00:00",85.49032358
"2011-04-24 09:00:00",116.86888464
"2011-04-24 10:00:00",158.46994624
"2011-04-24 11:00:00",213.70606446
"2011-04-24 12:00:00",225.86399714
"2011-04-24 13:00:00",254.50370342
"2011-04-24 14:00:00",269.05917798
"2011-04-24 15:00:00",232.24310514
"2011-04-24 16:00:00",297.63727832
"2011-04-24 17:00:00",222.4697797
"2011-04-24 18:00:00",197.38131574
"2011-04-24 19:00:00",156.91028292
"2011-04-24 20:00:00",156.91028292
"2011-04-24 21:00:00",99.78789524
"2011-04-24 22:00:00",81.54129524
"2011-04-24 23:00:00",77.55972912
"2011-04-25 00:00:00",68.9525879999999
"2011-04-25 01:00:00",67.82142912
"2011-04-25 02:00:00",67.82142912
"2011-04-25 03:00:00",62.8953909
"2011-04-25 04:00:00",63.103288
"2011-04-25 05:00:00",45.7765265
"2011-04-25 06:00:00",57.317996
"2011-04-25 07:00:00",67.88543712
"2011-04-25 08:00:00",110.8660524
"2011-04-25 09:00:00",139.20351346
"2011-04-25 10:00:00",190.36353608
"2011-04-25 11:00:00",190.36353608
"2011-04-25 12:00:00",194.66910514
"2011-04-25 13:00:00",231.98998308
"2011-04-25 14:00:00",271.22737508
"2011-04-25 15:00:00",281.71056308
"2011-04-25 16:00:00",272.60996954
"2011-04-25 17:00:00",269.4236492
"2011-04-25 18:00:00",257.73049204
"2011-04-25 19:00:00",250.35470848
"2011-04-25 20:00:00",235.79923392
"2011-04-25 21:00:00",202.75853964
"2011-04-25 22:00:00",187.1999222
"2011-04-25 23:00:00",156.62130542
"2011-04-26 00:00:00",206.31466842
"2011-04-26 01:00:00",189.72486442
"2011-04-26 02:00:00",139.98188798
"2011-04-26 03:00:00",116.62913592
"2011-04-26 04:00:00",135.99498464
"2011-04-26 05:00:00",115.03330714
"2011-04-26 06:00:00",119.19899308
"2011-04-26 07:00:00",144.1713512
"2011-04-26 08:00:00",144.1713512
"2011-04-26 09:00:00",199.49172254
"2011-04-26 10:00:00",217.41230004
"2011-04-26 11:00:00",236.95782082
"2011-04-26 12:00:00",256.46888988
"2011-04-26 13:00:00",295.62089866
"2011-04-26 14:00:00",266.60066998
"2011-04-26 15:00:00",253.28256954
"2011-04-26 16:00:00",264.00169832
"2011-04-26 17:00:00",247.52639204
"2011-04-26 18:00:00",240.14414116
"2011-04-26 19:00:00",202.67804288
"2011-04-26 20:00:00",199.49172254
"2011-04-26 21:00:00",174.51936442
"2011-04-26 22:00:00",150.1994338
"2011-04-26 23:00:00",151.79526258
"2011-04-27 00:00:00",147.90626258
"2011-04-27 01:00:00",149.49675414
"2011-04-27 02:00:00",128.53507664
"2011-04-27 03:00:00",135.98020542
"2011-04-27 04:00:00",102.91269308
"2011-04-27 05:00:00",110.35248464
"2011-04-27 06:00:00",104.50318464
"2011-04-27 07:00:00",135.98020542
"2011-04-27 08:00:00",138.37127998
"2011-04-27 09:00:00",144.50797988
"2011-04-27 10:00:00",162.72717492
"2011-04-27 11:00:00",183.68885242
"2011-04-27 12:00:00",186.01591898
"2011-04-27 13:00:00",178.6347982
"2011-04-27 14:00:00",205.97082592
"2011-04-27 15:00:00",250.246356
"2011-04-27 16:00:00",229.46879832
"2011-04-27 17:00:00",185.69533932
"2011-04-27 18:00:00",185.69533932
"2011-04-27 19:00:00",176.47966442
"2011-04-27 20:00:00",160.62883748
"2011-04-27 21:00:00",137.24697092
"2011-04-27 22:00:00",145.48734548
"2011-04-27 23:00:00",147.07783704
"2011-04-28 00:00:00",183.78141854
"2011-04-28 01:00:00",170.26486982
"2011-04-28 02:00:00",173.45119016
"2011-04-28 03:00:00",191.22654732
"2011-04-28 04:00:00",171.85536138
"2011-04-28 05:00:00",170.26486982
"2011-04-28 06:00:00",195.20811344
"2011-04-28 07:00:00",194.41286766
"2011-04-28 08:00:00",200.19815966
"2011-04-28 09:00:00",153.29694548
"2011-04-28 10:00:00",145.05657092
"2011-04-28 11:00:00",164.68747492
"2011-04-28 12:00:00",182.69343564
"2011-04-28 13:00:00",165.4827207
"2011-04-28 14:00:00",159.6334207
"2011-04-28 15:00:00",219.74240848
"2011-04-28 16:00:00",176.84413564
"2011-04-28 17:00:00",286.87721204
"2011-04-28 18:00:00",286.87721204
"2011-04-28 19:00:00",294.4954037
"2011-04-28 20:00:00",265.75438508
"2011-04-28 21:00:00",246.06364396
"2011-04-28 22:00:00",244.94439524
"2011-04-28 23:00:00",259.20942912
"2011-04-29 00:00:00",265.73864392
"2011-04-29 01:00:00",231.35254512
"2011-04-29 02:00:00",165.8665214
"2011-04-29 03:00:00",177.23567562
"2011-04-29 04:00:00",203.95021296
"2011-04-29 05:00:00",216.11461296
"2011-04-29 06:00:00",241.70675192
"2011-04-29 07:00:00",251.8331948
"2011-04-29 08:00:00",272.3191817
"2011-04-29 09:00:00",273.91501048
"2011-04-29 10:00:00",274.23901342
"2011-04-29 11:00:00",306.31974958
"2011-04-29 12:00:00",283.36231342
"2011-04-29 13:00:00",284.1575592
"2011-04-29 14:00:00",321.02044448
"2011-04-29 15:00:00",280.8835592
"2011-04-29 16:00:00",272.23150204
"2011-04-29 17:00:00",258.91873882
"2011-04-29 18:00:00",242.35031004
"2011-04-29 19:00:00",202.14535698
"2011-04-29 20:00:00",223.64095408
"2011-04-29 21:00:00",207.1365333
"2011-04-29 22:00:00",172.71687224
"2011-04-29 23:00:00",192.53429812
"2011-04-30 00:00:00",203.25297614
"2011-04-30 01:00:00",198.47616424
"2011-04-30 02:00:00",201.66248458
"2011-04-30 03:00:00",194.2813638
"2011-04-30 04:00:00",195.87719258
"2011-04-30 05:00:00",198.79160782
"2011-04-30 06:00:00",175.29363542
"2011-04-30 07:00:00",193.03543032
"2011-04-30 08:00:00",188.2532812
"2011-04-30 09:00:00",212.10437104
"2011-04-30 10:00:00",246.52936932
"2011-04-30 11:00:00",256.77191804
"2011-04-30 12:00:00",264.15303882
"2011-04-30 13:00:00",274.2794817
"2011-04-30 14:00:00",270.29791558
"2011-04-30 15:00:00",277.35414396
"2011-04-30 16:00:00",286.3257563
"2011-04-30 17:00:00",259.10754396
"2011-04-30 18:00:00",253.35136646
"2011-04-30 19:00:00",253.35136646
"2011-04-30 20:00:00",166.70223546
"2011-04-30 21:00:00",166.70223546
"2011-04-30 22:00:00",149.9062439
"2011-04-30 23:00:00",149.9062439
"2011-05-20 00:00:00",70.79717562
"2011-05-20 01:00:00",47.7684265
"2011-05-20 02:00:00",46.79439812
"2011-05-20 03:00:00",42.012249
"2011-05-20 04:00:00",65.04099812
"2011-05-20 05:00:00",65.8362439
"2011-05-20 06:00:00",89.8390214
"2011-05-20 07:00:00",138.01891124
"2011-05-20 08:00:00",168.19568
"2011-05-20 09:00:00",180.14571558
"2011-05-20 10:00:00",196.4704643
"2011-05-20 11:00:00",220.2694563
"2011-05-20 12:00:00",259.01974114
"2011-05-20 13:00:00",266.46486992
"2011-05-20 14:00:00",262.06313758
"2011-05-20 15:00:00",255.8334208
"2011-05-20 16:00:00",263.36622924
"2011-05-20 17:00:00",250.113102
"2011-05-20 18:00:00",248.39362924
"2011-05-20 19:00:00",196.68369862
"2011-05-20 20:00:00",197.4789444
"2011-05-20 21:00:00",191.6936524
"2011-05-20 22:00:00",152.99018
"2011-05-20 23:00:00",159.00970324
"2011-05-21 00:00:00",142.5781829
"2011-05-21 01:00:00",152.206288
"2011-05-21 02:00:00",157.7836829
"2011-05-21 03:00:00",115.8312134
"2011-05-21 04:00:00",93.38981296
"2011-05-21 05:00:00",91.7993214
"2011-05-21 06:00:00",123.17788246
"2011-05-21 07:00:00",162.11836646
"2011-05-21 08:00:00",191.04851342
"2011-05-21 09:00:00",224.81516008
"2011-05-21 10:00:00",228.9257074
"2011-05-21 11:00:00",260.60117646
"2011-05-21 12:00:00",263.916478
"2011-05-21 13:00:00",286.267158
"2011-05-21 14:00:00",301.1466355
"2011-05-21 15:00:00",305.56386264
"2011-05-21 16:00:00",329.65976264
"2011-05-21 17:00:00",315.75965074
"2011-05-21 18:00:00",300.88017324
"2011-05-21 19:00:00",287.58878524
"2011-05-21 20:00:00",223.3483125
"2011-05-21 21:00:00",228.9257074
"2011-05-21 22:00:00",200.40210696
"2011-05-21 23:00:00",156.06859862
"2011-05-22 00:00:00",106.33589524
"2011-05-22 01:00:00",80.70817446
"2011-05-22 02:00:00",79.1176829
"2011-05-22 03:00:00",55.0857909
"2011-05-22 04:00:00",49.508396
"2011-05-22 05:00:00",55.0857909
"2011-05-22 06:00:00",79.1176829
"2011-05-22 07:00:00",103.1495749
"2011-05-22 08:00:00",174.09016962
"2011-05-22 09:00:00",192.8351074
"2011-05-22 10:00:00",207.94988696
"2011-05-22 11:00:00",261.8859543
"2011-05-22 12:00:00",282.6438463
"2011-05-22 13:00:00",257.78961358
"2011-05-22 14:00:00",209.3105193
"2011-05-22 15:00:00",233.31559324
"2011-05-22 16:00:00",231.65575646
"2011-05-22 17:00:00",252.90787464
"2011-05-22 18:00:00",230.65261358
"2011-05-22 19:00:00",229.0567848
"2011-05-22 20:00:00",209.54571574
"2011-05-22 21:00:00",181.0221153
"2011-05-22 22:00:00",137.24321346
"2011-05-22 23:00:00",137.33633596
"2011-05-23 00:00:00",118.30584396
"2011-05-23 01:00:00",110.8660524
"2011-05-23 02:00:00",125.75097274
"2011-05-23 03:00:00",101.74819524
"2011-05-23 04:00:00",87.13518
"2011-05-23 05:00:00",87.13518
"2011-05-23 06:00:00",68.88858
"2011-05-23 07:00:00",98.4687524
"2011-05-23 08:00:00",122.7880443
"2011-05-23 09:00:00",124.38387308
"2011-05-23 10:00:00",197.0601797
"2011-05-23 11:00:00",222.83312082
"2011-05-23 12:00:00",222.83312082
"2011-05-23 13:00:00",281.02265938
"2011-05-23 14:00:00",273.07576628
"2011-05-23 15:00:00",269.09420016
"2011-05-23 16:00:00",261.1257307
"2011-05-23 17:00:00",247.42837982
"2011-05-23 18:00:00",212.23180742
"2011-05-23 19:00:00",209.04548708
"2011-05-23 20:00:00",151.13084258
"2011-05-23 21:00:00",132.88424258
"2011-05-23 22:00:00",107.49716108
"2011-05-23 23:00:00",134.3935218
"2011-05-24 00:00:00",103.5293508
"2011-05-24 01:00:00",101.93885924
"2011-05-24 02:00:00",103.5293508
"2011-05-24 03:00:00",106.2143444
"2011-05-24 04:00:00",119.9715324
"2011-05-24 05:00:00",114.17747664
"2011-05-24 06:00:00",110.9911563
"2011-05-24 07:00:00",182.7957033
"2011-05-24 08:00:00",163.42985458
"2011-05-24 09:00:00",196.5773073
"2011-05-24 10:00:00",251.69207798
"2011-05-24 11:00:00",283.67086308
"2011-05-24 12:00:00",316.43735582
"2011-05-24 13:00:00",312.00832414
"2011-05-24 14:00:00",313.60415292
"2011-05-24 15:00:00",297.95555938
"2011-05-24 16:00:00",208.6485848
"2011-05-24 17:00:00",239.7420424
"2011-05-24 18:00:00",217.1489543
"2011-05-24 19:00:00",193.4430848
"2011-05-24 20:00:00",187.87102712
"2011-05-24 21:00:00",165.52504562
"2011-05-24 22:00:00",143.79895058
"2011-05-24 23:00:00",203.55119324
"2011-05-25 00:00:00",159.60486258
"2011-05-25 01:00:00",152.2528563
"2011-05-25 02:00:00",96.8119575
"2011-05-25 03:00:00",74.12776646
"2011-05-25 04:00:00",72.5372749
"2011-05-25 05:00:00",113.99140662
"2011-05-25 06:00:00",95.74480662
"2011-05-25 07:00:00",183.71669496
"2011-05-25 08:00:00",206.44853608
"2011-05-25 09:00:00",222.98651912
"2011-05-25 10:00:00",240.90709662
"2011-05-25 11:00:00",278.46327662
"2011-05-25 12:00:00",273.08090346
"2011-05-25 13:00:00",273.08090346
"2011-05-25 14:00:00",274.67673224
"2011-05-25 15:00:00",294.36213614
"2011-05-25 16:00:00",288.81748342
"2011-05-25 17:00:00",285.63116308
"2011-05-25 18:00:00",262.98357508
"2011-05-25 19:00:00",243.29283396
"2011-05-25 20:00:00",244.88866274
"2011-05-25 21:00:00",207.42256446
"2011-05-25 22:00:00",213.79520514
"2011-05-25 23:00:00",189.50198696
"2011-05-26 00:00:00",191.46228696
"2011-05-26 01:00:00",191.46228696
"2011-05-26 02:00:00",149.2792139
"2011-05-26 03:00:00",123.09688662
"2011-05-26 04:00:00",118.3147375
"2011-05-26 05:00:00",128.94618662
"2011-05-26 06:00:00",79.20588912
"2011-05-26 07:00:00",120.81785264
"2011-05-26 08:00:00",169.85630374
"2011-05-26 09:00:00",229.66064424
"2011-05-26 10:00:00",218.11270742
"2011-05-26 11:00:00",250.79665658
"2011-05-26 12:00:00",293.59951048
"2011-05-26 13:00:00",324.03760542
"2011-05-26 14:00:00",324.03760542
"2011-05-26 15:00:00",343.73721592
"2011-05-26 16:00:00",332.81019004
"2011-05-26 17:00:00",327.70633442
"2011-05-26 18:00:00",330.09740898
"2011-05-26 19:00:00",319.91582748
"2011-05-26 20:00:00",261.75755474
"2011-05-26 21:00:00",250.00787812
"2011-05-26 22:00:00",233.08873396
"2011-05-26 23:00:00",236.2750543
"2011-05-27 00:00:00",223.50109714
"2011-05-27 01:00:00",265.1004492
"2011-05-27 02:00:00",246.23940558
"2011-05-27 03:00:00",221.12182712
"2011-05-27 04:00:00",205.58698696
"2011-05-27 05:00:00",225.71985642
"2011-05-27 06:00:00",203.20124962
"2011-05-27 07:00:00",195.01841574
"2011-05-27 08:00:00",204.10613392
"2011-05-27 09:00:00",243.01750342
"2011-05-27 10:00:00",287.83229032
"2011-05-27 11:00:00",293.21034748
"2011-05-27 12:00:00",297.3998107
"2011-05-27 13:00:00",271.0645238
"2011-05-27 14:00:00",289.15943614
"2011-05-27 15:00:00",314.75804242
"2011-05-27 16:00:00",302.18195982
"2011-05-27 17:00:00",281.42406782
"2011-05-27 18:00:00",268.9669307
"2011-05-27 19:00:00",184.74685814
"2011-05-27 20:00:00",198.26874408
"2011-05-27 21:00:00",145.4542219
"2011-05-27 22:00:00",166.67561746
"2011-05-27 23:00:00",126.08303596
"2011-05-28 00:00:00",128.04333596
"2011-05-28 01:00:00",131.2296563
"2011-05-28 02:00:00",107.1977643
"2011-05-28 03:00:00",127.04019308
"2011-05-28 04:00:00",128.63068464
"2011-05-28 05:00:00",127.04019308
"2011-05-28 06:00:00",149.62147664
"2011-05-28 07:00:00",155.37765414
"2011-05-28 08:00:00",177.5784153
"2011-05-28 09:00:00",201.75552764
"2011-05-28 10:00:00",241.79148308
"2011-05-28 11:00:00",241.79148308
"2011-05-28 12:00:00",270.45496664
"2011-05-28 13:00:00",261.09636458
"2011-05-28 14:00:00",274.62065258
"2011-05-28 15:00:00",283.74395258
"2011-05-28 16:00:00",292.71556492
"2011-05-28 17:00:00",287.7255187
"2011-05-28 18:00:00",262.68685614
"2011-05-28 19:00:00",240.1956543
"2011-05-28 20:00:00",241.79148308
"2011-05-28 21:00:00",206.8616797
"2011-05-28 22:00:00",186.31942408
"2011-05-28 23:00:00",159.3365138
"2011-05-29 00:00:00",149.17054258
"2011-05-29 01:00:00",124.99343024
"2011-05-29 02:00:00",121.8071099
"2011-05-29 03:00:00",121.8071099
"2011-05-29 04:00:00",115.25568662
"2011-05-29 05:00:00",92.16895924
"2011-05-29 06:00:00",132.4332218
"2011-05-29 07:00:00",135.61954214
"2011-05-29 08:00:00",134.02905058
"2011-05-29 09:00:00",112.97665264
"2011-05-29 10:00:00",165.20142408
"2011-05-29 11:00:00",168.38774442
"2011-05-29 12:00:00",212.93448708
"2011-05-29 13:00:00",228.19208492
"2011-05-29 14:00:00",233.97737692
"2011-05-29 15:00:00",234.7726227
"2011-05-29 16:00:00",233.97737692
"2011-05-29 17:00:00",233.97737692
"2011-05-29 18:00:00",220.45308892
"2011-05-29 19:00:00",218.85726014
"2011-05-29 20:00:00",190.2838583
"2011-05-29 21:00:00",166.34738524
"2011-05-29 22:00:00",131.89797096
"2011-05-29 23:00:00",133.49379974
"2011-05-30 00:00:00",111.6575098
"2011-05-30 01:00:00",108.47118946
"2011-05-30 02:00:00",111.6575098
"2011-05-30 03:00:00",111.6575098
"2011-05-30 04:00:00",104.31084074
"2011-05-30 05:00:00",106.9738204
"2011-05-30 06:00:00",111.93475212
"2011-05-30 07:00:00",107.152603
"2011-05-30 08:00:00",138.1170794
"2011-05-30 09:00:00",212.05918212
"2011-05-30 10:00:00",301.68139914
"2011-05-30 11:00:00",303.0203495
"2011-05-30 12:00:00",335.3447139
"2011-05-30 13:00:00",339.27647862
"2011-05-30 14:00:00",355.456007
"2011-05-30 15:00:00",368.99653414
"2011-05-30 16:00:00",372.27827342
"2011-05-30 17:00:00",355.56766508
"2011-05-30 18:00:00",352.38134474
"2011-05-30 19:00:00",226.8178829
"2011-05-30 20:00:00",263.0506985
"2011-05-30 21:00:00",227.96920746
"2011-05-30 22:00:00",216.04074824
"2011-05-30 23:00:00",172.2618464
"2011-05-31 00:00:00",188.63240062
"2011-05-31 01:00:00",148.03981912
"2011-05-31 02:00:00",126.46237096
"2011-05-31 03:00:00",109.112903
"2011-05-31 04:00:00",156.10483762
"2011-05-31 05:00:00",156.10483762
"2011-05-31 06:00:00",178.45081912
"2011-05-31 07:00:00",240.5034159
"2011-05-31 08:00:00",279.31936646
"2011-05-31 09:00:00",297.26905846
"2011-05-31 10:00:00",304.40953996
"2011-05-31 11:00:00",331.727619
"2011-05-31 12:00:00",338.89550546
"2011-05-31 13:00:00",376.36160374
"2011-05-31 14:00:00",369.283799
"2011-05-31 15:00:00",378.04751424
"2011-05-31 16:00:00",374.76577496
"2011-05-31 17:00:00",324.07116658
"2011-05-31 18:00:00",322.4753378
"2011-05-31 19:00:00",268.6055749
"2011-05-31 20:00:00",268.6055749
"2011-05-31 21:00:00",250.6849974
"2011-05-31 22:00:00",231.52533624
"2011-05-31 23:00:00",198.81398212
"2011-06-20 00:00:00",158.12610374
"2011-06-20 01:00:00",125.71635612
"2011-06-20 02:00:00",125.71635612
"2011-06-20 03:00:00",132.632807
"2011-06-20 04:00:00",138.65233024
"2011-06-20 05:00:00",156.68740546
"2011-06-20 06:00:00",170.53301746
"2011-06-20 07:00:00",127.3414643
"2011-06-20 08:00:00",142.5469643
