"datetime","count"
"2011-06-20 09:00:00",171.05635814
"2011-06-20 10:00:00",171.05635814
"2011-06-20 11:00:00",163.0932259
"2011-06-20 12:00:00",200.6447074
"2011-06-20 13:00:00",208.3196954
"2011-06-20 14:00:00",226.2402729
"2011-06-20 15:00:00",227.83076446
"2011-06-20 16:00:00",250.09136274
"2011-06-20 17:00:00",253.4920475
"2011-06-20 18:00:00",245.74487464
"2011-06-20 19:00:00",220.44851358
"2011-06-20 20:00:00",208.28411358
"2011-06-20 21:00:00",187.17721574
"2011-06-20 22:00:00",196.21283608
"2011-06-20 23:00:00",170.96323564
"2011-06-21 00:00:00",190.82872374
"2011-06-21 01:00:00",202.52732374
"2011-06-21 02:00:00",182.92553424
"2011-06-21 03:00:00",182.92553424
"2011-06-21 04:00:00",148.5028324
"2011-06-21 05:00:00",150.09332396
"2011-06-21 06:00:00",150.09332396
"2011-06-21 07:00:00",115.857144
"2011-06-21 08:00:00",154.2590099
"2011-06-21 09:00:00",162.22214214
"2011-06-21 10:00:00",180.0266138
"2011-06-21 11:00:00",182.76840374
"2011-06-21 12:00:00",230.50146674
"2011-06-21 13:00:00",266.37173624
"2011-06-21 14:00:00",287.47863408
"2011-06-21 15:00:00",308.37400714
"2011-06-21 16:00:00",316.96509708
"2011-06-21 17:00:00",289.92121958
"2011-06-21 18:00:00",275.01502964
"2011-06-21 19:00:00",255.47484608
"2011-06-21 20:00:00",269.09225658
"2011-06-21 21:00:00",242.2735398
"2011-06-21 22:00:00",212.1096464
"2011-06-21 23:00:00",227.3151464
"2011-06-22 00:00:00",201.5246953
"2011-06-22 01:00:00",198.33837496
"2011-06-22 02:00:00",191.1704885
"2011-06-22 03:00:00",198.33837496
"2011-06-22 04:00:00",165.783407
"2011-06-22 05:00:00",147.536807
"2011-06-22 06:00:00",175.9649885
"2011-06-22 07:00:00",208.4925515
"2011-06-22 08:00:00",239.4570279
"2011-06-22 09:00:00",227.43784824
"2011-06-22 10:00:00",260.94444814
"2011-06-22 11:00:00",256.16763624
"2011-06-22 12:00:00",324.77469708
"2011-06-22 13:00:00",341.27378064
"2011-06-22 14:00:00",350.60860542
"2011-06-22 15:00:00",342.86960942
"2011-06-22 16:00:00",340.53367348
"2011-06-22 17:00:00",341.30652282
"2011-06-22 18:00:00",326.36518864
"2011-06-22 19:00:00",338.83119514
"2011-06-22 20:00:00",246.80369696
"2011-06-22 21:00:00",233.19402574
"2011-06-22 22:00:00",234.8776398
"2011-06-22 23:00:00",236.47346858
"2011-06-23 00:00:00",232.58446858
"2011-06-23 01:00:00",247.78996858
"2011-06-23 02:00:00",247.78996858
"2011-06-23 03:00:00",250.45294824
"2011-06-23 04:00:00",223.47003796
"2011-06-23 05:00:00",244.60364824
"2011-06-23 06:00:00",244.60364824
"2011-06-23 07:00:00",248.85711946
"2011-06-23 08:00:00",265.5677278
"2011-06-23 09:00:00",262.38140746
"2011-06-23 10:00:00",284.72738896
"2011-06-23 11:00:00",296.94932964
"2011-06-23 12:00:00",292.69585842
"2011-06-23 13:00:00",300.43485442
"2011-06-23 14:00:00",293.4911042
"2011-06-23 15:00:00",330.43113104
"2011-06-23 16:00:00",291.0485187
"2011-06-23 17:00:00",268.54615104
"2011-06-23 18:00:00",265.88317138
"2011-06-23 19:00:00",262.69685104
"2011-06-23 20:00:00",237.60838708
"2011-06-23 21:00:00",236.0125583
"2011-06-23 22:00:00",243.45768708
"2011-06-23 23:00:00",240.79470742
"2011-06-24 00:00:00",212.5857768
"2011-06-24 01:00:00",197.41301898
"2011-06-24 02:00:00",197.41301898
"2011-06-24 03:00:00",188.64930374
"2011-06-24 04:00:00",184.66773762
"2011-06-24 05:00:00",156.23955612
"2011-06-24 06:00:00",187.05347496
"2011-06-24 07:00:00",197.68492408
"2011-06-24 08:00:00",239.56868708
"2011-06-24 09:00:00",278.39580346
"2011-06-24 10:00:00",361.47193442
"2011-06-24 11:00:00",374.64310498
"2011-06-24 12:00:00",363.12873042
"2011-06-24 13:00:00",375.14791008
"2011-06-24 14:00:00",351.29035292
"2011-06-24 15:00:00",395.77911732
"2011-06-24 16:00:00",390.22912738
"2011-06-24 17:00:00",357.75954264
"2011-06-24 18:00:00",360.1506172
"2011-06-24 19:00:00",341.26045908
"2011-06-24 20:00:00",321.50875074
"2011-06-24 21:00:00",309.42973396
"2011-06-24 22:00:00",302.2618475
"2011-06-24 23:00:00",294.55025646
"2011-06-25 00:00:00",310.27078524
"2011-06-25 01:00:00",295.36219324
"2011-06-25 02:00:00",302.8019848
"2011-06-25 03:00:00",274.3050968
"2011-06-25 04:00:00",274.3050968
"2011-06-25 05:00:00",253.19819896
"2011-06-25 06:00:00",275.90092558
"2011-06-25 07:00:00",279.08724592
"2011-06-25 08:00:00",317.76267464
"2011-06-25 09:00:00",328.24586264
"2011-06-25 10:00:00",325.0595423
"2011-06-25 11:00:00",329.6139275
"2011-06-25 12:00:00",346.40707942
"2011-06-25 13:00:00",346.40707942
"2011-06-25 14:00:00",336.4222292
"2011-06-25 15:00:00",320.4906275
"2011-06-25 16:00:00",348.2606067
"2011-06-25 17:00:00",341.56396308
"2011-06-25 18:00:00",328.24586264
"2011-06-25 19:00:00",325.14379542
"2011-06-25 20:00:00",314.5763543
"2011-06-25 21:00:00",298.10638524
"2011-06-25 22:00:00",311.8612768
"2011-06-25 23:00:00",308.3793797
"2011-06-26 00:00:00",264.35349
"2011-06-26 01:00:00",269.9308849
"2011-06-26 02:00:00",256.4065969
"2011-06-26 03:00:00",229.3627194
"2011-06-26 04:00:00",228.56747362
"2011-06-26 05:00:00",223.7853245
"2011-06-26 06:00:00",223.7853245
"2011-06-26 07:00:00",234.2685125
"2011-06-26 08:00:00",250.3788968
"2011-06-26 09:00:00",267.45442712
"2011-06-26 10:00:00",303.8230344
"2011-06-26 11:00:00",310.11142196
"2011-06-26 12:00:00",328.27263874
"2011-06-26 13:00:00",319.5089235
"2011-06-26 14:00:00",326.67680996
"2011-06-26 15:00:00",319.5089235
"2011-06-26 16:00:00",328.2063343
"2011-06-26 17:00:00",326.67985074
"2011-06-26 18:00:00",322.33336264
"2011-06-26 19:00:00",311.26282596
"2011-06-26 20:00:00",303.8870424
"2011-06-26 21:00:00",285.6404424
"2011-06-26 22:00:00",283.3370475
"2011-06-26 23:00:00",278.99589662
"2011-06-27 00:00:00",227.93045642
"2011-06-27 01:00:00",193.12189496
"2011-06-27 02:00:00",198.97119496
"2011-06-27 03:00:00",198.97119496
"2011-06-27 04:00:00",169.33064224
"2011-06-27 05:00:00",175.11593424
"2011-06-27 06:00:00",194.71772374
"2011-06-27 07:00:00",218.89483608
"2011-06-27 08:00:00",214.1647848
"2011-06-27 09:00:00",287.8086395
"2011-06-27 10:00:00",294.97652596
"2011-06-27 11:00:00",269.8589475
"2011-06-27 12:00:00",287.8086395
"2011-06-27 13:00:00",287.59427508
"2011-06-27 14:00:00",280.42638862
"2011-06-27 15:00:00",290.523717
"2011-06-27 16:00:00",290.2518119
"2011-06-27 17:00:00",291.84230346
"2011-06-27 18:00:00",292.4425275
"2011-06-27 19:00:00",272.3810358
"2011-06-27 20:00:00",248.2993424
"2011-06-27 21:00:00",242.7219475
"2011-06-27 22:00:00",224.80137
"2011-06-27 23:00:00",224.80137
"2011-06-28 00:00:00",202.22737496
"2011-06-28 01:00:00",205.770878
"2011-06-28 02:00:00",211.620178
"2011-06-28 03:00:00",211.620178
"2011-06-28 04:00:00",205.770878
"2011-06-28 05:00:00",189.2101885
"2011-06-28 06:00:00",182.76840374
"2011-06-28 07:00:00",194.5404768
"2011-06-28 08:00:00",215.29596674
"2011-06-28 09:00:00",245.443621
"2011-06-28 10:00:00",335.36808324
"2011-06-28 11:00:00",341.51296
"2011-06-28 12:00:00",356.17807308
"2011-06-28 13:00:00",348.955048
"2011-06-28 14:00:00",371.08666508
"2011-06-28 15:00:00",368.2599295
"2011-06-28 16:00:00",369.54597492
"2011-06-28 17:00:00",346.75860942
"2011-06-28 18:00:00",340.4133737
"2011-06-28 19:00:00",308.05603394
"2011-06-28 20:00:00",265.347017
"2011-06-28 21:00:00",272.74437692
"2011-06-28 22:00:00",245.4083492
"2011-06-28 23:00:00",244.61310342
"2011-06-29 00:00:00",219.29662592
"2011-06-29 01:00:00",214.2425717
"2011-06-29 02:00:00",187.91502408
"2011-06-29 03:00:00",187.3916834
"2011-06-29 04:00:00",181.5423834
"2011-06-29 05:00:00",176.1376138
"2011-06-29 06:00:00",238.8682797
"2011-06-29 07:00:00",292.04468308
"2011-06-29 08:00:00",313.47760342
"2011-06-29 09:00:00",329.53818632
"2011-06-29 10:00:00",338.86938342
"2011-06-29 11:00:00",358.33065108
"2011-06-29 12:00:00",359.92114264
"2011-06-29 13:00:00",387.61391548
"2011-06-29 14:00:00",380.4406918
"2011-06-29 15:00:00",387.64747774
"2011-06-29 16:00:00",401.18800488
"2011-06-29 17:00:00",413.35240488
"2011-06-29 18:00:00",392.1002867
"2011-06-29 19:00:00",367.09436632
"2011-06-29 20:00:00",350.4447252
"2011-06-29 21:00:00",339.02107108
"2011-06-29 22:00:00",322.5457648
"2011-06-29 23:00:00",305.9803768
"2011-06-30 00:00:00",291.44159324
"2011-06-30 01:00:00",279.36257646
"2011-06-30 02:00:00",265.83828846
"2011-06-30 03:00:00",252.55463974
"2011-06-30 04:00:00",219.79113596
"2011-06-30 05:00:00",226.16377664
"2011-06-30 06:00:00",245.16705164
"2011-06-30 07:00:00",254.05974808
"2011-06-30 08:00:00",309.53650558
"2011-06-30 09:00:00",326.10189358
"2011-06-30 10:00:00",330.2622423
"2011-06-30 11:00:00",343.64130996
"2011-06-30 12:00:00",357.10463074
"2011-06-30 13:00:00",364.7773223
"2011-06-30 14:00:00",376.6156998
"2011-06-30 15:00:00",393.65233064
"2011-06-30 16:00:00",394.42017146
"2011-06-30 17:00:00",397.54381504
"2011-06-30 18:00:00",380.12804264
"2011-06-30 19:00:00",358.9920303
"2011-06-30 20:00:00",358.9920303
"2011-06-30 21:00:00",340.6909304
"2011-06-30 22:00:00",322.91557324
"2011-06-30 23:00:00",282.677878
"2011-07-20 00:00:00",198.8644464
"2011-07-20 01:00:00",193.2870515
"2011-07-20 02:00:00",193.2870515
"2011-07-20 03:00:00",198.8644464
"2011-07-20 04:00:00",186.14657
"2011-07-20 05:00:00",191.7239649
"2011-07-20 06:00:00",179.3266649
"2011-07-20 07:00:00",204.7137464
"2011-07-20 08:00:00",239.6358105
"2011-07-20 09:00:00",252.18607012
"2011-07-20 10:00:00",257.5855025
"2011-07-20 11:00:00",304.01851462
"2011-07-20 12:00:00",317.156943
"2011-07-20 13:00:00",342.4197418
"2011-07-20 14:00:00",358.89504808
"2011-07-20 15:00:00",360.43573824
"2011-07-20 16:00:00",332.065535
"2011-07-20 17:00:00",337.6927313
"2011-07-20 18:00:00",339.28856008
"2011-07-20 19:00:00",314.83895574
"2011-07-20 20:00:00",287.91118408
"2011-07-20 21:00:00",303.27307024
"2011-07-20 22:00:00",284.11340908
"2011-07-20 23:00:00",260.31681914
"2011-07-21 00:00:00",264.9400988
"2011-07-21 01:00:00",233.40985008
"2011-07-21 02:00:00",233.40985008
"2011-07-21 03:00:00",239.40779696
"2011-07-21 04:00:00",221.2519174
"2011-07-21 05:00:00",221.2519174
"2011-07-21 06:00:00",221.2519174
"2011-07-21 07:00:00",228.62770096
"2011-07-21 08:00:00",255.61061124
"2011-07-21 09:00:00",292.91498614
"2011-07-21 10:00:00",318.06676558
"2011-07-21 11:00:00",357.9186012
"2011-07-21 12:00:00",376.31271798
"2011-07-21 13:00:00",374.7168892
"2011-07-21 14:00:00",397.50969754
"2011-07-21 15:00:00",391.63069614
"2011-07-21 16:00:00",409.79191292
"2011-07-21 17:00:00",415.3141692
"2011-07-21 18:00:00",393.52813142
"2011-07-21 19:00:00",347.93134892
"2011-07-21 20:00:00",322.39904708
"2011-07-21 21:00:00",308.87475908
"2011-07-21 22:00:00",309.03114524
"2011-07-21 23:00:00",294.45327424
"2011-07-22 00:00:00",324.90272296
"2011-07-22 01:00:00",303.1569655
"2011-07-22 02:00:00",264.70365346
"2011-07-22 03:00:00",270.8812724
"2011-07-22 04:00:00",256.2742869
"2011-07-22 05:00:00",233.9283054
"2011-07-22 06:00:00",255.47904112
"2011-07-22 07:00:00",309.8566499
"2011-07-22 08:00:00",338.13314374
"2011-07-22 09:00:00",342.88014862
"2011-07-22 10:00:00",384.83261812
"2011-07-22 11:00:00",385.9294704
"2011-07-22 12:00:00",415.56115374
"2011-07-22 13:00:00",415.25954724
"2011-07-22 14:00:00",437.3360257
"2011-07-22 15:00:00",422.4274337
"2011-07-22 16:00:00",423.7909902
"2011-07-22 17:00:00",380.4748994
"2011-07-22 18:00:00",406.61041424
"2011-07-22 19:00:00",385.5675244
"2011-07-22 20:00:00",335.986135
"2011-07-22 21:00:00",325.85969212
"2011-07-22 22:00:00",359.08359062
"2011-07-22 23:00:00",313.5111723
"2011-07-23 00:00:00",327.7648535
"2011-07-23 01:00:00",341.0812444
"2011-07-23 02:00:00",335.5038495
"2011-07-23 03:00:00",290.59453312
"2011-07-23 04:00:00",281.2081974
"2011-07-23 05:00:00",290.53768496
"2011-07-23 06:00:00",332.49015446
"2011-07-23 07:00:00",330.8996629
"2011-07-23 08:00:00",363.95296864
"2011-07-23 09:00:00",359.17615674
"2011-07-23 10:00:00",388.05116508
"2011-07-23 11:00:00",410.1612058
"2011-07-23 12:00:00",419.9622649
"2011-07-23 13:00:00",425.89277724
"2011-07-23 14:00:00",408.0010635
"2011-07-23 15:00:00",417.129062
"2011-07-23 16:00:00",424.29694846
"2011-07-23 17:00:00",424.29694846
"2011-07-23 18:00:00",421.63700958
"2011-07-23 19:00:00",336.05502946
"2011-07-23 20:00:00",334.98787858
"2011-07-23 21:00:00",334.98787858
"2011-07-23 22:00:00",323.2104683
"2011-07-23 23:00:00",318.4336564
"2011-07-24 00:00:00",306.6718564
"2011-07-24 01:00:00",279.6279789
"2011-07-24 02:00:00",298.13761462
"2011-07-24 03:00:00",298.13761462
"2011-07-24 04:00:00",279.6279789
"2011-07-24 05:00:00",278.83273312
"2011-07-24 06:00:00",303.98691462
"2011-07-24 07:00:00",308.26234796
"2011-07-24 08:00:00",331.13940942
"2011-07-24 09:00:00",336.71680432
"2011-07-24 10:00:00",363.31855348
"2011-07-24 11:00:00",344.42305814
"2011-07-24 12:00:00",385.69809724
"2011-07-24 13:00:00",362.43905458
"2011-07-24 14:00:00",360.92747892
"2011-07-24 15:00:00",395.20191964
"2011-07-24 16:00:00",395.20191964
"2011-07-24 17:00:00",391.9366834
"2011-07-24 18:00:00",380.24352624
"2011-07-24 19:00:00",359.25273424
"2011-07-24 20:00:00",347.41435674
"2011-07-24 21:00:00",300.52335196
"2011-07-24 22:00:00",274.050584
"2011-07-24 23:00:00",262.33605162
"2011-07-25 00:00:00",259.5142025
"2011-07-25 01:00:00",253.48714112
"2011-07-25 02:00:00",231.14115962
"2011-07-25 03:00:00",220.5097105
"2011-07-25 04:00:00",208.72647162
"2011-07-25 05:00:00",208.72647162
"2011-07-25 06:00:00",214.57577162
"2011-07-25 07:00:00",226.3590105
"2011-07-25 08:00:00",248.704992
"2011-07-25 09:00:00",290.588755
"2011-07-25 10:00:00",313.236343
"2011-07-25 11:00:00",339.6214313
"2011-07-25 12:00:00",339.6214313
"2011-07-25 13:00:00",248.73239696
"2011-07-25 14:00:00",230.9570398
"2011-07-25 15:00:00",210.08020232
"2011-07-25 16:00:00",201.31648708
"2011-07-25 17:00:00",229.959033
"2011-07-25 18:00:00",240.49735962
"2011-07-25 19:00:00",248.26547012
"2011-07-25 20:00:00",237.12691946
"2011-07-25 21:00:00",189.3664515
"2011-07-25 22:00:00",189.3664515
"2011-07-25 23:00:00",194.14860062
"2011-07-26 00:00:00",212.1096464
"2011-07-26 01:00:00",212.1096464
"2011-07-26 02:00:00",171.5170649
"2011-07-26 03:00:00",173.10755646
"2011-07-26 04:00:00",177.74448524
"2011-07-26 05:00:00",156.11483362
"2011-07-26 06:00:00",196.13630558
"2011-07-26 07:00:00",266.95908492
"2011-07-26 08:00:00",296.9889238
"2011-07-26 09:00:00",345.56114058
"2011-07-26 10:00:00",380.07622058
"2011-07-26 11:00:00",376.9234625
"2011-07-26 12:00:00",388.7909545
"2011-07-26 13:00:00",392.5581562
"2011-07-26 14:00:00",403.60128792
"2011-07-26 15:00:00",417.85985448
"2011-07-26 16:00:00",389.78009192
"2011-07-26 17:00:00",393.76165804
"2011-07-26 18:00:00",380.44889482
"2011-07-26 19:00:00",362.1424577
"2011-07-26 20:00:00",344.87190564
"2011-07-26 21:00:00",328.37282208
"2011-07-26 22:00:00",299.58789546
"2011-07-26 23:00:00",293.2703934
"2011-07-27 00:00:00",323.87280174
"2011-07-27 01:00:00",328.7372933
"2011-07-27 02:00:00",319.4352107
"2011-07-27 03:00:00",282.47925474
"2011-07-27 04:00:00",305.3574463
"2011-07-27 05:00:00",295.23100342
"2011-07-27 06:00:00",292.04468308
"2011-07-27 07:00:00",317.66706664
"2011-07-27 08:00:00",337.27355464
"2011-07-27 09:00:00",359.92114264
"2011-07-27 10:00:00",358.218993
"2011-07-27 11:00:00",370.086485
"2011-07-27 12:00:00",394.02011842
"2011-07-27 13:00:00",403.78697654
"2011-07-27 14:00:00",402.70129008
"2011-07-27 15:00:00",416.13015914
"2011-07-27 16:00:00",409.99815774
"2011-07-27 17:00:00",404.35808608
"2011-07-27 18:00:00",390.5433574
"2011-07-27 19:00:00",380.95083412
"2011-07-27 20:00:00",332.31594058
"2011-07-27 21:00:00",311.0638224
"2011-07-27 22:00:00",304.1265395
"2011-07-27 23:00:00",319.39187662
"2011-07-28 00:00:00",298.34613396
"2011-07-28 01:00:00",296.9635395
"2011-07-28 02:00:00",293.4176344
"2011-07-28 03:00:00",287.8402395
"2011-07-28 04:00:00",266.3446424
"2011-07-28 05:00:00",254.1802424
"2011-07-28 06:00:00",238.17949662
"2011-07-28 07:00:00",252.34264424
"2011-07-28 08:00:00",270.29233624
"2011-07-28 09:00:00",309.1082868
"2011-07-28 10:00:00",331.84012792
"2011-07-28 11:00:00",349.16219092
"2011-07-28 12:00:00",352.26425814
"2011-07-28 13:00:00",371.87074614
"2011-07-28 14:00:00",365.88166864
"2011-07-28 15:00:00",363.9865298
"2011-07-28 16:00:00",367.09393424
"2011-07-28 17:00:00",349.0779378
"2011-07-28 18:00:00",345.97587058
"2011-07-28 19:00:00",329.4714498
"2011-07-28 20:00:00",311.5508723
"2011-07-28 21:00:00",297.02813992
"2011-07-28 22:00:00",273.08632964
"2011-07-28 23:00:00",259.0907988
"2011-07-29 00:00:00",237.11462574
"2011-07-29 01:00:00",235.51879696
"2011-07-29 02:00:00",228.3509105
"2011-07-29 03:00:00",228.3509105
"2011-07-29 04:00:00",218.95340896
"2011-07-29 05:00:00",211.7855225
"2011-07-29 06:00:00",217.6348225
"2011-07-29 07:00:00",238.98235962
"2011-07-29 08:00:00",259.2856855
"2011-07-29 09:00:00",373.83104614
"2011-07-29 10:00:00",406.59924842
"2011-07-29 11:00:00",423.6582757
"2011-07-29 12:00:00",448.52730192
"2011-07-29 13:00:00",423.2093645
"2011-07-29 14:00:00",448.38208158
"2011-07-29 15:00:00",449.97257314
"2011-07-29 16:00:00",457.14579682
"2011-07-29 17:00:00",452.3636477
"2011-07-29 18:00:00",429.95200048
"2011-07-29 19:00:00",403.41292808
"2011-07-29 20:00:00",391.66825998
"2011-07-29 21:00:00",356.15757524
"2011-07-29 22:00:00",344.43530358
"2011-07-29 23:00:00",318.7577814
"2011-07-30 00:00:00",310.6154158
"2011-07-30 01:00:00",305.04335812
"2011-07-30 02:00:00",305.8386039
"2011-07-30 03:00:00",281.95193224
"2011-07-30 04:00:00",268.42764424
"2011-07-30 05:00:00",262.63588492
"2011-07-30 06:00:00",263.4311307
"2011-07-30 07:00:00",285.9850093
"2011-07-30 08:00:00",314.62471558
"2011-07-30 09:00:00",365.2857617
"2011-07-30 10:00:00",376.0658577
"2011-07-30 11:00:00",387.0538508
"2011-07-30 12:00:00",393.23146974
"2011-07-30 13:00:00",405.132524
"2011-07-30 14:00:00",415.3141055
"2011-07-30 15:00:00",420.79608146
"2011-07-30 16:00:00",433.34634108
"2011-07-30 17:00:00",420.8915004
"2011-07-30 18:00:00",418.5278308
"2011-07-30 19:00:00",364.50845908
"2011-07-30 20:00:00",361.21994246
"2011-07-30 21:00:00",343.20928324
"2011-07-30 22:00:00",320.7180814
"2011-07-30 23:00:00",305.04335812
"2011-07-31 00:00:00",293.28155812
"2011-07-31 01:00:00",266.20856612
"2011-07-31 02:00:00",258.46957012
"2011-07-31 03:00:00",253.687421
"2011-07-31 04:00:00",235.737729
"2011-07-31 05:00:00",238.778829
"2011-07-31 06:00:00",241.523021
"2011-07-31 07:00:00",280.75870346
"2011-07-31 08:00:00",300.44944458
"2011-07-31 09:00:00",322.683768
"2011-07-31 10:00:00",373.70155924
"2011-07-31 11:00:00",399.39024724
"2011-07-31 12:00:00",421.6455083
"2011-07-31 13:00:00",421.50028796
"2011-07-31 14:00:00",423.09611674
"2011-07-31 15:00:00",449.8704912
"2011-07-31 16:00:00",452.11634542
"2011-07-31 17:00:00",448.78480474
"2011-07-31 18:00:00",379.47568542
"2011-07-31 19:00:00",326.39000248
"2011-07-31 20:00:00",326.39000248
"2011-07-31 21:00:00",306.8444817
"2011-07-31 22:00:00",257.4546227
"2011-07-31 23:00:00",265.63745658
"2011-08-20 00:00:00",144.9173375
"2011-08-20 01:00:00",170.304419
"2011-08-20 02:00:00",189.9062085
"2011-08-20 03:00:00",189.9062085
"2011-08-20 04:00:00",150.7666375
"2011-08-20 05:00:00",164.519127
"2011-08-20 06:00:00",177.53631346
"2011-08-20 07:00:00",170.304419
"2011-08-20 08:00:00",228.817578
"2011-08-20 09:00:00",252.5234475
"2011-08-20 10:00:00",277.4057239
"2011-08-20 11:00:00",279.5964395
"2011-08-20 12:00:00",292.52050346
"2011-08-20 13:00:00",307.42909546
"2011-08-20 14:00:00",344.7997748
"2011-08-20 15:00:00",358.6500853
"2011-08-20 16:00:00",349.5267853
"2011-08-20 17:00:00",344.7997748
"2011-08-20 18:00:00",309.07472564
"2011-08-20 19:00:00",283.5424238
"2011-08-20 20:00:00",285.13825258
"2011-08-20 21:00:00",259.44956458
"2011-08-20 22:00:00",245.7824583
"2011-08-20 23:00:00",236.74683796
"2011-08-21 00:00:00",228.1713583
"2011-08-21 01:00:00",204.38010558
"2011-08-21 02:00:00",202.7842768
"2011-08-21 03:00:00",182.03412408
"2011-08-21 04:00:00",192.21570558
"2011-08-21 05:00:00",163.3436862
"2011-08-21 06:00:00",162.54844042
"2011-08-21 07:00:00",196.1972717
"2011-08-21 08:00:00",214.56168708
"2011-08-21 09:00:00",239.94876858
"2011-08-21 10:00:00",247.29543764
"2011-08-21 11:00:00",308.49182142
"2011-08-21 12:00:00",326.41239892
"2011-08-21 13:00:00",323.39870388
"2011-08-21 14:00:00",235.02400232
"2011-08-21 15:00:00",202.54250742
"2011-08-21 16:00:00",221.55694824
"2011-08-21 17:00:00",219.96111946
"2011-08-21 18:00:00",226.33376014
"2011-08-21 19:00:00",249.27825614
"2011-08-21 20:00:00",216.15217864
"2011-08-21 21:00:00",216.15217864
"2011-08-21 22:00:00",218.8151583
"2011-08-21 23:00:00",226.58086674
"2011-08-22 00:00:00",203.15408524
"2011-08-22 01:00:00",199.17251912
"2011-08-22 02:00:00",254.1486424
"2011-08-22 03:00:00",261.58843396
"2011-08-22 04:00:00",247.3199768
"2011-08-22 05:00:00",250.29840004
"2011-08-22 06:00:00",259.2764797
"2011-08-22 07:00:00",260.87230848
"2011-08-22 08:00:00",260.87230848
"2011-08-22 09:00:00",283.95839714
"2011-08-22 10:00:00",309.55700342
"2011-08-22 11:00:00",355.88336598
"2011-08-22 12:00:00",357.38847432
"2011-08-22 13:00:00",376.57554044
"2011-08-22 14:00:00",372.59397432
"2011-08-22 15:00:00",367.8118252
"2011-08-22 16:00:00",372.59397432
"2011-08-22 17:00:00",378.53095398
"2011-08-22 18:00:00",372.5341372
"2011-08-22 19:00:00",359.90051392
"2011-08-22 20:00:00",335.8087848
"2011-08-22 21:00:00",322.2844968
"2011-08-22 22:00:00",327.8618917
"2011-08-22 23:00:00",314.98762914
"2011-08-23 00:00:00",306.3195208
"2011-08-23 01:00:00",264.6733563
"2011-08-23 02:00:00",249.7647643
"2011-08-23 03:00:00",254.54691342
"2011-08-23 04:00:00",230.25369524
"2011-08-23 05:00:00",231.8441868
"2011-08-23 06:00:00",219.6797868
"2011-08-23 07:00:00",288.0729208
"2011-08-23 08:00:00",281.886802
"2011-08-23 09:00:00",302.853178
"2011-08-23 10:00:00",325.436758
"2011-08-23 11:00:00",340.1374529
"2011-08-23 12:00:00",324.13670712
"2011-08-23 13:00:00",358.0580304
"2011-08-23 14:00:00",357.26278462
"2011-08-23 15:00:00",352.26627108
"2011-08-23 16:00:00",353.56632196
"2011-08-23 17:00:00",352.26627108
"2011-08-23 18:00:00",350.6704423
"2011-08-23 19:00:00",290.70731358
"2011-08-23 20:00:00",281.81461714
"2011-08-23 21:00:00",254.749802
"2011-08-23 22:00:00",261.91768846
"2011-08-23 23:00:00",245.35699896
"2011-08-24 00:00:00",263.87798846
"2011-08-24 01:00:00",247.4080194
"2011-08-24 02:00:00",205.66643596
"2011-08-24 03:00:00",205.66643596
"2011-08-24 04:00:00",183.0851524
