"datetime","count"
"2011-08-24 05:00:00",183.0851524
"2011-08-24 06:00:00",177.5077575
"2011-08-24 07:00:00",234.44837362
"2011-08-24 08:00:00",222.98849896
"2011-08-24 09:00:00",230.72102764
"2011-08-24 10:00:00",283.06660342
"2011-08-24 11:00:00",301.8115412
"2011-08-24 12:00:00",306.12244748
"2011-08-24 13:00:00",333.54684738
"2011-08-24 14:00:00",333.54684738
"2011-08-24 15:00:00",335.14267616
"2011-08-24 16:00:00",325.80785138
"2011-08-24 17:00:00",322.62153104
"2011-08-24 18:00:00",304.5266187
"2011-08-24 19:00:00",304.5266187
"2011-08-24 20:00:00",289.6471412
"2011-08-24 21:00:00",277.92486954
"2011-08-24 22:00:00",265.76046954
"2011-08-24 23:00:00",244.6535717
"2011-08-25 00:00:00",231.4083717
"2011-08-25 01:00:00",251.39602082
"2011-08-25 02:00:00",251.39602082
"2011-08-25 03:00:00",227.21890848
"2011-08-25 04:00:00",213.84453932
"2011-08-25 05:00:00",200.22953088
"2011-08-25 06:00:00",195.45271898
"2011-08-25 07:00:00",223.64800048
"2011-08-25 08:00:00",247.4392532
"2011-08-25 09:00:00",265.3598307
"2011-08-25 10:00:00",283.3095227
"2011-08-25 11:00:00",222.1514515
"2011-08-25 12:00:00",222.1514515
"2011-08-25 13:00:00",216.0302464
"2011-08-25 14:00:00",241.689233
"2011-08-25 15:00:00",255.213521
"2011-08-25 16:00:00",209.8252225
"2011-08-25 17:00:00",209.8252225
"2011-08-25 18:00:00",222.84240896
"2011-08-25 19:00:00",216.50751898
"2011-08-25 20:00:00",206.46341854
"2011-08-25 21:00:00",202.48185242
"2011-08-25 22:00:00",166.383819
"2011-08-25 23:00:00",171.16596812
"2011-08-26 00:00:00",175.51200546
"2011-08-26 01:00:00",168.344119
"2011-08-26 02:00:00",155.88110146
"2011-08-26 03:00:00",148.5344324
"2011-08-26 04:00:00",148.713215
"2011-08-26 05:00:00",154.562515
"2011-08-26 06:00:00",148.713215
"2011-08-26 07:00:00",169.704007
"2011-08-26 08:00:00",185.4629834
"2011-08-26 09:00:00",227.6186515
"2011-08-26 10:00:00",268.27107012
"2011-08-26 11:00:00",287.2587985
"2011-08-26 12:00:00",285.0971974
"2011-08-26 13:00:00",312.1410749
"2011-08-26 14:00:00",310.8959615
"2011-08-26 15:00:00",327.0994683
"2011-08-26 16:00:00",297.1684749
"2011-08-26 17:00:00",257.09693764
"2011-08-26 18:00:00",256.57359696
"2011-08-26 19:00:00",228.1721279
"2011-08-26 20:00:00",227.37688212
"2011-08-26 21:00:00",231.35844824
"2011-08-26 22:00:00",228.1721279
"2011-08-26 23:00:00",201.98980062
"2011-08-27 00:00:00",204.7453464
"2011-08-27 01:00:00",207.93166674
"2011-08-27 02:00:00",209.5221583
"2011-08-27 03:00:00",216.96728708
"2011-08-27 04:00:00",216.96728708
"2011-08-27 05:00:00",220.9488532
"2011-08-27 06:00:00",220.9488532
"2011-08-27 07:00:00",224.13517354
"2011-08-27 08:00:00",218.55777864
"2011-08-27 09:00:00",227.32149388
"2011-08-27 10:00:00",244.91806844
"2011-08-27 11:00:00",193.17672688
"2011-08-27 12:00:00",219.830297
"2011-08-27 13:00:00",214.25823932
"2011-08-27 14:00:00",194.58843584
"2011-08-27 15:00:00",194.58843584
"2011-08-27 16:00:00",192.99794428
"2011-08-27 17:00:00",209.72479176
"2011-08-28 07:00:00",189.35914104
"2011-08-28 08:00:00",192.54546138
"2011-08-28 09:00:00",224.15452038
"2011-08-28 10:00:00",285.58449668
"2011-08-28 11:00:00",282.76309832
"2011-08-28 12:00:00",311.19597832
"2011-08-28 13:00:00",333.60292704
"2011-08-28 14:00:00",348.65673938
"2011-08-28 15:00:00",345.47041904
"2011-08-28 16:00:00",374.11012532
"2011-08-28 17:00:00",345.6221067
"2011-08-28 18:00:00",329.80216308
"2011-08-28 19:00:00",303.8230344
"2011-08-28 20:00:00",308.5209304
"2011-08-28 21:00:00",248.55246446
"2011-08-28 22:00:00",216.8769954
"2011-08-28 23:00:00",198.9273034
"2011-08-29 00:00:00",200.8876034
"2011-08-29 01:00:00",211.6921154
"2011-08-29 02:00:00",216.4689273
"2011-08-29 03:00:00",211.6921154
"2011-08-29 04:00:00",195.96054396
"2011-08-29 05:00:00",180.75504396
"2011-08-29 06:00:00",180.75504396
"2011-08-29 07:00:00",249.86006008
"2011-08-29 08:00:00",266.33002914
"2011-08-29 09:00:00",278.49442914
"2011-08-29 10:00:00",297.87031358
"2011-08-29 11:00:00",294.68399324
"2011-08-29 12:00:00",315.44188524
"2011-08-29 13:00:00",323.243558
"2011-08-29 14:00:00",308.270958
"2011-08-29 15:00:00",317.03467324
"2011-08-29 16:00:00",322.79085074
"2011-08-29 17:00:00",310.86479358
"2011-08-29 18:00:00",299.46080514
"2011-08-29 19:00:00",299.46080514
"2011-08-29 20:00:00",275.07750524
"2011-08-29 21:00:00",276.6679968
"2011-08-29 22:00:00",259.95738846
"2011-08-29 23:00:00",242.69217362
"2011-08-30 00:00:00",182.71534396
"2011-08-30 01:00:00",196.3303524
"2011-08-30 02:00:00",175.3686749
"2011-08-30 03:00:00",180.1454868
"2011-08-30 04:00:00",160.60530324
"2011-08-30 05:00:00",156.62373712
"2011-08-30 06:00:00",175.3686749
"2011-08-30 07:00:00",197.92084396
"2011-08-30 08:00:00",261.91768846
"2011-08-30 09:00:00",290.70731358
"2011-08-30 10:00:00",331.30459358
"2011-08-30 11:00:00",341.5471423
"2011-08-30 12:00:00",331.1929355
"2011-08-30 13:00:00",344.2124184
"2011-08-30 14:00:00",353.48093874
"2011-08-30 15:00:00",350.58505908
"2011-08-30 16:00:00",341.31653874
"2011-08-30 17:00:00",326.3416423
"2011-08-30 18:00:00",309.87167324
"2011-08-30 19:00:00",283.53942712
"2011-08-30 20:00:00",278.757278
"2011-08-30 21:00:00",232.16674962
"2011-08-30 22:00:00",238.1891125
"2011-08-30 23:00:00",238.1891125
"2011-08-31 00:00:00",210.0353205
"2011-08-31 01:00:00",210.0353205
"2011-08-31 02:00:00",177.5077575
"2011-08-31 03:00:00",162.3022575
"2011-08-31 04:00:00",177.5077575
"2011-08-31 05:00:00",146.12272912
"2011-08-31 06:00:00",159.58718
"2011-08-31 07:00:00",178.269131
"2011-08-31 08:00:00",215.8206125
"2011-08-31 09:00:00",221.96264962
"2011-08-31 10:00:00",308.6456529
"2011-08-31 11:00:00",325.11562196
"2011-08-31 12:00:00",327.85981396
"2011-08-31 13:00:00",340.0905184
"2011-08-31 14:00:00",332.55770996
"2011-08-31 15:00:00",332.55770996
"2011-08-31 16:00:00",330.90091396
"2011-08-31 17:00:00",315.99232196
"2011-08-31 18:00:00",301.16798308
"2011-08-31 19:00:00",359.72886464
"2011-08-31 20:00:00",266.59776446
"2011-08-31 21:00:00",252.04762712
"2011-08-31 22:00:00",217.1805005
"2011-08-31 23:00:00",183.8465259
"2011-09-20 00:00:00",190.16047274
"2011-09-20 01:00:00",138.78779524
"2011-09-20 02:00:00",138.78779524
"2011-09-20 03:00:00",157.17961558
"2011-09-20 04:00:00",134.5289868
"2011-09-20 05:00:00",140.3782868
"2011-09-20 06:00:00",140.3782868
"2011-09-20 07:00:00",138.78779524
"2011-09-20 08:00:00",131.16730714
"2011-09-20 09:00:00",129.57681558
"2011-09-20 10:00:00",150.39327274
"2011-09-20 11:00:00",150.39327274
"2011-09-20 12:00:00",126.29737274
"2011-09-20 13:00:00",124.70154396
"2011-09-20 14:00:00",151.9197563
"2011-09-20 15:00:00",193.4917034
"2011-09-20 16:00:00",171.29094224
"2011-09-20 17:00:00",162.2553219
"2011-09-20 18:00:00",162.2553219
"2011-09-20 19:00:00",135.7162495
"2011-09-20 20:00:00",111.6843575
"2011-09-20 21:00:00",111.6843575
"2011-09-20 22:00:00",111.6843575
"2011-09-20 23:00:00",111.6843575
"2011-09-21 00:00:00",89.64188
"2011-09-21 01:00:00",107.88848
"2011-09-21 02:00:00",107.88848
"2011-09-21 03:00:00",118.51992912
"2011-09-21 04:00:00",102.65906646
"2011-09-21 05:00:00",104.25489524
"2011-09-21 06:00:00",105.8453868
"2011-09-21 07:00:00",105.8453868
"2011-09-21 08:00:00",101.0685749
"2011-09-21 09:00:00",106.02950662
"2011-09-21 10:00:00",144.8857375
"2011-09-21 11:00:00",179.03653424
"2011-09-21 12:00:00",196.01664562
"2011-09-21 13:00:00",222.34419324
"2011-09-21 14:00:00",223.9346848
"2011-09-21 15:00:00",219.1578729
"2011-09-21 16:00:00",219.1578729
"2011-09-21 17:00:00",228.19349324
"2011-09-21 18:00:00",186.24572224
"2011-09-21 19:00:00",133.8483255
"2011-09-21 20:00:00",133.8483255
"2011-09-21 21:00:00",99.9275891199999
"2011-09-21 22:00:00",127.9990255
"2011-09-21 23:00:00",117.5455389
"2011-09-22 00:00:00",119.5058389
"2011-09-22 01:00:00",124.55989312
"2011-09-22 02:00:00",125.3551389
"2011-09-22 03:00:00",124.55989312
"2011-09-22 04:00:00",124.55989312
"2011-09-22 05:00:00",125.3551389
"2011-09-22 06:00:00",104.27362646
"2011-09-22 07:00:00",102.6831349
"2011-09-22 08:00:00",105.86945524
"2011-09-22 09:00:00",140.3135323
"2011-09-22 10:00:00",167.29644258
"2011-09-22 11:00:00",165.7006138
"2011-09-22 12:00:00",192.53830374
"2011-09-22 13:00:00",194.1287953
"2011-09-22 14:00:00",195.72462408
"2011-09-22 15:00:00",214.88428524
"2011-09-22 16:00:00",228.49395646
"2011-09-22 17:00:00",203.76223762
"2011-09-22 18:00:00",179.1704019
"2011-09-22 19:00:00",160.12855612
"2011-09-22 20:00:00",137.12721196
"2011-09-22 21:00:00",160.12855612
"2011-09-22 22:00:00",107.67318112
"2011-09-22 23:00:00",129.9593255
"2011-09-23 00:00:00",159.38377462
"2011-09-23 01:00:00",121.74804
"2011-09-23 02:00:00",127.3254349
"2011-09-23 03:00:00",121.74804
"2011-09-23 04:00:00",127.59734
"2011-09-23 05:00:00",154.6016255
"2011-09-23 06:00:00",159.38377462
"2011-09-23 07:00:00",167.61881196
"2011-09-23 08:00:00",167.61881196
"2011-09-23 09:00:00",140.55051846
"2011-09-23 10:00:00",138.9600269
"2011-09-23 11:00:00",138.9600269
"2011-09-23 12:00:00",166.0283204
"2011-09-23 13:00:00",132.37948912
"2011-09-23 14:00:00",132.37948912
"2011-09-23 15:00:00",166.0283204
"2011-09-23 16:00:00",160.4509255
"2011-09-23 17:00:00",121.74804
"2011-09-23 18:00:00",115.89874
"2011-09-23 19:00:00",155.92021196
"2011-09-23 20:00:00",138.570744
"2011-09-23 21:00:00",124.66245524
"2011-09-23 22:00:00",147.33445924
"2011-09-23 23:00:00",140.80313596
"2011-09-24 00:00:00",134.52839862
"2011-09-24 01:00:00",158.62429862
"2011-09-24 02:00:00",158.62429862
"2011-09-24 03:00:00",147.9928495
"2011-09-24 04:00:00",147.7849524
"2011-09-24 05:00:00",153.6342524
"2011-09-24 06:00:00",153.6342524
"2011-09-24 07:00:00",171.8808524
"2011-09-24 08:00:00",170.78869862
"2011-09-24 09:00:00",178.23078662
"2011-09-24 10:00:00",178.23078662
"2011-09-24 11:00:00",203.61786812
"2011-09-24 12:00:00",203.61786812
"2011-09-24 13:00:00",213.9480965
"2011-09-24 14:00:00",249.31126446
"2011-09-24 15:00:00",249.31126446
"2011-09-24 16:00:00",224.57954562
"2011-09-24 17:00:00",241.8714729
"2011-09-24 18:00:00",219.5254914
"2011-09-24 19:00:00",173.355515
"2011-09-24 20:00:00",192.986419
"2011-09-24 21:00:00",197.76856812
"2011-09-24 22:00:00",179.204815
"2011-09-24 23:00:00",178.23078662
"2011-09-25 00:00:00",161.6868375
"2011-09-25 01:00:00",167.2642324
"2011-09-25 02:00:00",140.467844
"2011-09-25 03:00:00",140.467844
"2011-09-25 04:00:00",147.63573046
"2011-09-25 05:00:00",160.61968662
"2011-09-25 06:00:00",167.2642324
"2011-09-25 07:00:00",141.78643046
"2011-09-25 08:00:00",167.443015
"2011-09-25 09:00:00",188.433807
"2011-09-25 10:00:00",188.433807
"2011-09-25 11:00:00",220.98877496
"2011-09-25 12:00:00",213.8208885
"2011-09-25 13:00:00",236.16687
"2011-09-25 14:00:00",213.8208885
"2011-09-25 15:00:00",213.8208885
"2011-09-25 16:00:00",248.2381475
"2011-09-25 17:00:00",230.31757
"2011-09-25 18:00:00",230.31757
"2011-09-25 19:00:00",189.75239346
"2011-09-25 20:00:00",187.36665612
"2011-09-25 21:00:00",143.73297462
"2011-09-25 22:00:00",166.37586412
"2011-09-25 23:00:00",150.3775204
"2011-09-26 00:00:00",146.7604255
"2011-09-26 01:00:00",174.9807099
"2011-09-26 02:00:00",174.9807099
"2011-09-26 03:00:00",146.7604255
"2011-09-26 04:00:00",151.54257462
"2011-09-26 05:00:00",169.403315
"2011-09-26 06:00:00",151.54257462
"2011-09-26 07:00:00",146.7604255
"2011-09-26 08:00:00",146.7604255
"2011-09-26 09:00:00",182.5017138
"2011-09-26 10:00:00",182.5017138
"2011-09-26 11:00:00",229.02240558
"2011-09-26 12:00:00",231.68538524
"2011-09-26 13:00:00",257.07246674
"2011-09-26 14:00:00",258.96216274
"2011-09-26 15:00:00",291.87671546
"2011-09-26 16:00:00",274.16766274
"2011-09-26 17:00:00",257.36633396
"2011-09-26 18:00:00",200.3037834
"2011-09-26 19:00:00",202.54963762
"2011-09-26 20:00:00",173.46609346
"2011-09-26 21:00:00",173.46609346
"2011-09-26 22:00:00",148.07901196
"2011-09-26 23:00:00",148.07901196
"2011-09-27 00:00:00",150.03931196
"2011-09-27 01:00:00",151.63514074
"2011-09-27 02:00:00",148.4488204
"2011-09-27 03:00:00",148.7207255
"2011-09-27 04:00:00",159.35217462
"2011-09-27 05:00:00",159.35217462
"2011-09-27 06:00:00",154.2981204
"2011-09-27 07:00:00",154.2981204
"2011-09-27 08:00:00",179.6852019
"2011-09-27 09:00:00",190.3113138
"2011-09-27 10:00:00",169.08991824
"2011-09-27 11:00:00",185.4413794
"2011-09-27 12:00:00",187.03187096
"2011-09-27 13:00:00",262.21908708
"2011-09-27 14:00:00",230.4593649
"2011-09-27 15:00:00",217.49971912
"2011-09-27 16:00:00",212.8901953
"2011-09-27 17:00:00",190.2181913
"2011-09-27 18:00:00",186.05784258
"2011-09-27 19:00:00",181.27569346
"2011-09-27 20:00:00",204.7470085
"2011-09-27 21:00:00",179.359927
"2011-09-27 22:00:00",164.54028662
"2011-09-27 23:00:00",164.54028662
"2011-09-28 00:00:00",161.7184375
"2011-09-28 01:00:00",161.7184375
"2011-09-28 02:00:00",175.25896464
"2011-09-28 03:00:00",145.28159312
"2011-09-28 04:00:00",161.7184375
"2011-09-28 05:00:00",140.499444
"2011-09-28 06:00:00",155.11245924
"2011-09-28 07:00:00",155.11245924
"2011-09-28 08:00:00",168.48036108
"2011-09-28 09:00:00",168.48036108
"2011-09-28 10:00:00",150.6810255
"2011-09-28 11:00:00",210.0736834
"2011-09-28 12:00:00",226.84227
"2011-09-28 13:00:00",259.92057864
"2011-09-28 14:00:00",302.16995614
"2011-09-28 15:00:00",261.28693396
"2011-09-28 16:00:00",264.4732543
"2011-09-28 17:00:00",266.06908308
"2011-09-28 18:00:00",223.88611564
"2011-09-28 19:00:00",223.88611564
"2011-09-28 20:00:00",208.9504287
"2011-09-28 21:00:00",186.95756464
"2011-09-28 22:00:00",166.50058662
"2011-09-28 23:00:00",141.81803046
"2011-09-29 00:00:00",146.9646508
"2011-09-29 01:00:00",130.1419468
"2011-09-29 02:00:00",130.1419468
"2011-09-29 03:00:00",152.8139508
"2011-09-29 04:00:00",179.8822443
"2011-09-29 05:00:00",175.1054324
"2011-09-29 06:00:00",174.31018662
"2011-09-29 07:00:00",170.84662396
"2011-09-29 08:00:00",183.280527
"2011-09-29 09:00:00",222.20813564
"2011-09-29 10:00:00",264.3414073
"2011-09-29 11:00:00",275.1459193
"2011-09-29 12:00:00",280.67149324
"2011-09-29 13:00:00",280.9020968
"2011-09-29 14:00:00",324.0356717
"2011-09-29 15:00:00",347.06442082
"2011-09-29 16:00:00",357.63299204
"2011-09-29 17:00:00",330.4147797
"2011-09-29 18:00:00",343.31992558
"2011-09-29 19:00:00",307.42225112
"2011-09-29 20:00:00",296.93906312
"2011-09-29 21:00:00",259.6340495
"2011-09-29 22:00:00",217.3555575
"2011-09-29 23:00:00",184.0215829
"2011-09-30 00:00:00",167.7352829
"2011-09-30 01:00:00",185.18663712
"2011-09-30 02:00:00",167.7352829
"2011-09-30 03:00:00",167.7352829
"2011-09-30 04:00:00",172.5120948
"2011-09-30 05:00:00",172.5120948
"2011-09-30 06:00:00",174.10792358
"2011-09-30 07:00:00",174.10792358
"2011-09-30 08:00:00",193.35766646
"2011-09-30 09:00:00",214.4645643
"2011-09-30 10:00:00",256.2688245
"2011-09-30 11:00:00",289.45473912
"2011-09-30 12:00:00",300.8760968
"2011-09-30 13:00:00",339.82020848
"2011-09-30 14:00:00",336.8644917
"2011-09-30 15:00:00",321.09664592
"2011-09-30 16:00:00",307.42713758
"2011-09-30 17:00:00",305.8313088
"2011-09-30 18:00:00",301.99997154
"2011-09-30 19:00:00",277.35363592
"2011-09-30 20:00:00",277.35363592
"2011-09-30 21:00:00",257.6628948
"2011-09-30 22:00:00",264.83611848
"2011-09-30 23:00:00",264.83611848
"2011-10-20 00:00:00",154.2185592
"2011-10-20 01:00:00",175.65147954
"2011-10-20 02:00:00",180.43362866
"2011-10-20 03:00:00",182.14871294
"2011-10-20 04:00:00",182.14871294
"2011-10-20 05:00:00",170.81514054
"2011-10-20 06:00:00",162.45999138
"2011-10-20 07:00:00",173.47602816
"2011-10-20 08:00:00",213.65388628
"2011-10-20 09:00:00",216.84020662
"2011-10-20 10:00:00",239.75729766
"2011-10-20 11:00:00",261.68855578
"2011-10-20 12:00:00",282.97625578
"2011-10-20 13:00:00",301.04205362
"2011-10-20 14:00:00",290.41604734
"2011-10-20 15:00:00",275.72068966
"2011-10-20 16:00:00",275.72068966
"2011-10-20 17:00:00",281.65766932
"2011-10-20 18:00:00",261.9669282
"2011-10-20 19:00:00",259.30394854
"2011-10-20 20:00:00",263.56275698
"2011-10-20 21:00:00",250.3614507
"2011-10-20 22:00:00",251.95727948
"2011-10-20 23:00:00",220.89738414
"2011-10-21 00:00:00",204.93710664
"2011-10-21 01:00:00",203.34661508
"2011-10-21 02:00:00",182.21060274
"2011-10-21 03:00:00",150.83140296
"2011-10-21 04:00:00",152.42723174
"2011-10-21 05:00:00",133.0269313
"2011-10-21 06:00:00",152.42723174
"2011-10-21 07:00:00",152.42723174
"2011-10-21 08:00:00",201.7507863
"2011-10-21 09:00:00",222.33434346
"2011-10-21 10:00:00",250.91004174
"2011-10-21 11:00:00",283.88443158
"2011-10-21 12:00:00",287.8659977
"2011-10-21 13:00:00",274.58234898
"2011-10-21 14:00:00",302.7745897
"2011-10-21 15:00:00",287.07075192
"2011-10-21 16:00:00",285.47492314
"2011-10-21 17:00:00",261.53615364
"2011-10-21 18:00:00",246.65667614
"2011-10-21 19:00:00",253.82989982
"2011-10-21 20:00:00",245.06618458
"2011-10-21 21:00:00",218.08087224
"2011-10-21 22:00:00",230.24527224
"2011-10-21 23:00:00",203.34661508
"2011-10-22 00:00:00",203.7110863
"2011-10-22 01:00:00",203.7110863
"2011-10-22 02:00:00",206.89740664
"2011-10-22 03:00:00",200.52476596
"2011-10-22 04:00:00",180.18933662
"2011-10-22 05:00:00",175.4071875
"2011-10-22 06:00:00",154.44551
"2011-10-22 07:00:00",140.3920009
"2011-10-22 08:00:00",165.9869795
"2011-10-22 09:00:00",188.68970612
"2011-10-22 10:00:00",216.3250439
"2011-10-22 11:00:00",216.3250439
"2011-10-22 12:00:00",236.72437562
"2011-10-22 13:00:00",273.894696
"2011-10-22 14:00:00",276.81455408
"2011-10-22 15:00:00",261.84195408
"2011-10-22 16:00:00",284.2489028
"2011-10-22 17:00:00",239.11011296
"2011-10-22 18:00:00",234.00929812
"2011-10-22 19:00:00",189.692849
"2011-10-22 20:00:00",183.907557
"2011-10-22 21:00:00",150.7814795
"2011-10-22 22:00:00",150.7814795
"2011-10-22 23:00:00",126.7495875
"2011-10-23 00:00:00",94.02611
"2011-10-23 01:00:00",94.02611
"2011-10-23 02:00:00",88.6266776200001
"2011-10-23 03:00:00",88.240818
"2011-10-23 04:00:00",88.240818
"2011-10-23 05:00:00",82.4846405
"2011-10-23 06:00:00",83.6366314
"2011-10-23 07:00:00",88.6266776200001
"2011-10-23 08:00:00",92.37230296
"2011-10-23 09:00:00",139.0196795
"2011-10-23 10:00:00",164.76350612
"2011-10-23 11:00:00",177.24544174
"2011-10-23 12:00:00",233.09802314
"2011-10-23 13:00:00",247.8613948
"2011-10-23 14:00:00",249.45722358
"2011-10-23 15:00:00",255.39420324
"2011-10-23 16:00:00",247.8613948
"2011-10-23 17:00:00",214.56098246
"2011-10-23 18:00:00",212.9704909
"2011-10-23 19:00:00",153.2762265
"2011-10-23 20:00:00",167.50769812
"2011-10-23 21:00:00",167.50769812
"2011-10-23 22:00:00",147.3121519
"2011-10-23 23:00:00",150.49847224
"2011-10-24 00:00:00",143.695057
"2011-10-24 01:00:00",129.90126596
"2011-10-24 02:00:00",113.1052744
"2011-10-24 03:00:00",127.51552862
"2011-10-24 04:00:00",122.7333795
"2011-10-24 05:00:00",101.7425875
"2011-10-24 06:00:00",113.1052744
"2011-10-24 07:00:00",91.8815824
"2011-10-24 08:00:00",124.85597224
"2011-10-24 09:00:00",148.88786424
"2011-10-24 10:00:00",159.42085364
"2011-10-24 11:00:00",196.59651124
"2011-10-24 12:00:00",211.3598829
"2011-10-24 13:00:00",235.68221558
"2011-10-24 14:00:00",234.0863868
"2011-10-24 15:00:00",244.56717274
"2011-10-24 16:00:00",228.2370868
"2011-10-24 17:00:00",207.10107446
"2011-10-24 18:00:00",234.82942912
"2011-10-24 19:00:00",157.5149185
"2011-10-24 20:00:00",151.3937134
"2011-10-24 21:00:00",130.4029214
"2011-10-24 22:00:00",175.86773374
"2011-10-24 23:00:00",160.01867562
"2011-10-25 00:00:00",158.60853546
"2011-10-25 01:00:00",158.60853546
"2011-10-25 02:00:00",137.61774346
"2011-10-25 03:00:00",109.4881795
"2011-10-25 04:00:00",110.87077396
"2011-10-25 05:00:00",110.87077396
"2011-10-25 06:00:00",124.4857824
"2011-10-25 07:00:00",153.2944863
"2011-10-25 08:00:00",166.646149
"2011-10-25 09:00:00",241.83635408
"2011-10-25 10:00:00",261.34742314
"2011-10-25 11:00:00",277.85184392
"2011-10-25 12:00:00",314.98860204
"2011-10-25 13:00:00",328.42280832
"2011-10-25 14:00:00",312.12628464
"2011-10-25 15:00:00",313.2864524
"2011-10-25 16:00:00",318.0632643
"2011-10-25 17:00:00",313.2864524
"2011-10-25 18:00:00",286.5394829
"2011-10-25 19:00:00",203.7473253
"2011-10-25 20:00:00",193.1852214
"2011-10-25 21:00:00",173.81403546
"2011-10-25 22:00:00",197.9620333
"2011-10-25 23:00:00",173.81403546
"2011-10-26 00:00:00",178.9606558
"2011-10-26 01:00:00",197.35247614
"2011-10-26 02:00:00",192.57566424
"2011-10-26 03:00:00",195.76198458
"2011-10-26 04:00:00",179.40278414
"2011-10-26 05:00:00",177.81229258
"2011-10-26 06:00:00",177.81229258
"2011-10-26 07:00:00",174.62597224
"2011-10-26 08:00:00",200.0154558
"2011-10-26 09:00:00",225.31715408
"2011-10-26 10:00:00",241.49021514
"2011-10-26 11:00:00",248.75111848
"2011-10-26 12:00:00",290.44568508
"2011-10-26 13:00:00",257.0000524
"2011-10-26 14:00:00",182.333188
"2011-10-26 15:00:00",182.333188
"2011-10-26 16:00:00",187.11533712
"2011-10-26 17:00:00",187.9105829
"2011-10-26 18:00:00",185.24760324
"2011-10-26 19:00:00",155.493096
"2011-10-26 20:00:00",137.246496
"2011-10-26 21:00:00",182.333188
"2011-10-26 22:00:00",142.12176762
"2011-10-26 23:00:00",142.12176762
"2011-10-27 00:00:00",109.4187265
"2011-10-27 01:00:00",109.4187265
"2011-10-27 02:00:00",121.1173265
"2011-10-27 03:00:00",121.1173265
"2011-10-27 04:00:00",145.1492185
"2011-10-27 05:00:00",149.93136762
"2011-10-27 06:00:00",169.151996
"2011-10-27 07:00:00",120.05017562
"2011-10-27 08:00:00",155.5034253
"2011-10-27 09:00:00",172.06641124
"2011-10-27 10:00:00",161.2596028
"2011-10-27 11:00:00",158.07328246
"2011-10-27 12:00:00",158.07328246
"2011-10-27 13:00:00",153.81981124
"2011-10-27 14:00:00",166.046888
"2011-10-27 15:00:00",171.6242829
"2011-10-27 16:00:00",216.76307274
"2011-10-27 17:00:00",218.40901294
"2011-10-27 18:00:00",227.85833544
"2011-10-27 19:00:00",216.31686594
"2011-10-27 20:00:00",206.2727655
"2011-10-27 21:00:00",217.31791678
"2011-10-27 22:00:00",174.3728315
"2011-10-27 23:00:00",179.81147338
"2011-10-28 00:00:00",162.22796214
"2011-10-28 01:00:00",156.44267014
"2011-10-28 02:00:00",158.03849892
"2011-10-28 03:00:00",140.11792142
"2011-10-28 04:00:00",155.32342142
"2011-10-28 05:00:00",171.74129264
"2011-10-28 06:00:00",147.94230064
"2011-10-28 07:00:00",147.94230064
"2011-10-28 08:00:00",167.48782142
"2011-10-28 09:00:00",182.22207858
"2011-10-28 10:00:00",188.00737058
"2011-10-28 11:00:00",219.47665208
"2011-10-28 12:00:00",267.12850274
"2011-10-28 13:00:00",264.23262308
"2011-10-28 14:00:00",235.8945233
