"datetime","count"
"2011-10-28 15:00:00",243.77873964
"2011-10-28 16:00:00",234.30403174
"2011-10-28 17:00:00",220.54380296
"2011-10-28 18:00:00",213.01633174
"2011-10-28 19:00:00",220.54380296
"2011-10-28 20:00:00",187.54157058
"2011-10-28 21:00:00",155.62546224
"2011-10-28 22:00:00",136.61102142
"2011-10-28 23:00:00",116.33009198
"2011-10-29 00:00:00",92.6917857
"2011-10-29 01:00:00",98.4479632000001
"2011-10-29 02:00:00",98.4479632000001
"2011-10-29 03:00:00",123.06720388
"2011-10-29 04:00:00",123.06720388
"2011-10-29 05:00:00",67.44992454
"2011-10-29 06:00:00",85.69652454
"2011-10-29 07:00:00",85.69652454
"2011-10-29 08:00:00",95.87810604
"2011-10-29 09:00:00",95.87810604
"2011-10-29 10:00:00",65.85943298
"2011-10-29 11:00:00",69.04575332
"2011-10-29 12:00:00",82.6828295
"2011-10-29 13:00:00",84.27865828
"2011-10-29 14:00:00",80.29709216
"2011-10-29 15:00:00",54.7273496399999
"2011-10-29 16:00:00",54.31796348
"2011-10-29 17:00:00",54.31796348
"2011-10-29 18:00:00",54.31796348
"2011-10-29 19:00:00",68.21263254
"2011-10-29 20:00:00",68.21263254
"2011-10-29 21:00:00",68.21263254
"2011-10-29 22:00:00",59.68485808
"2011-10-29 23:00:00",62.5144333
"2011-10-30 00:00:00",47.92305808
"2011-10-30 01:00:00",49.51354964
"2011-10-30 02:00:00",51.10937842
"2011-10-30 03:00:00",92.94403254
"2011-10-30 04:00:00",70.39186348
"2011-10-30 05:00:00",89.7577122
"2011-10-30 06:00:00",91.79204164
"2011-10-30 07:00:00",95.8949015
"2011-10-30 08:00:00",115.58863158
"2011-10-30 09:00:00",143.92609264
"2011-10-30 10:00:00",161.90998562
"2011-10-30 11:00:00",200.55185208
"2011-10-30 12:00:00",222.6571943
"2011-10-30 13:00:00",251.32601508
"2011-10-30 14:00:00",270.6918638
"2011-10-30 15:00:00",278.22467224
"2011-10-30 16:00:00",285.75214346
"2011-10-30 17:00:00",269.2821744
"2011-10-30 18:00:00",235.30400296
"2011-10-30 19:00:00",283.2268592
"2011-10-30 20:00:00",179.473818
"2011-10-30 21:00:00",146.3477405
"2011-10-30 22:00:00",113.1925485
"2011-10-30 23:00:00",65.157879
"2011-10-31 00:00:00",67.118179
"2011-10-31 01:00:00",85.364779
"2011-10-31 02:00:00",61.3620015
"2011-10-31 03:00:00",58.1177029000001
"2011-10-31 04:00:00",61.3620015
"2011-10-31 05:00:00",37.3301095
"2011-10-31 06:00:00",61.3620015
"2011-10-31 07:00:00",43.1154015
"2011-10-31 08:00:00",78.752771
"2011-10-31 09:00:00",123.68836224
"2011-10-31 10:00:00",193.01073174
"2011-10-31 11:00:00",227.21646596
"2011-10-31 12:00:00",256.00139258
"2011-10-31 13:00:00",267.63598458
"2011-10-31 14:00:00",258.51268458
"2011-10-31 15:00:00",249.47706424
"2011-10-31 16:00:00",222.40407224
"2011-10-31 17:00:00",220.80824346
"2011-10-31 18:00:00",176.17312862
"2011-10-31 19:00:00",176.17312862
"2011-10-31 20:00:00",176.17312862
"2011-10-31 21:00:00",136.8203233
"2011-10-31 22:00:00",136.8203233
"2011-10-31 23:00:00",136.8203233
"2011-11-20 00:00:00",172.40910274
"2011-11-20 01:00:00",195.13560664
"2011-11-20 02:00:00",196.73143542
"2011-11-20 03:00:00",190.41633542
"2011-11-20 04:00:00",175.21083542
"2011-11-20 05:00:00",193.13141292
"2011-11-20 06:00:00",191.53558414
"2011-11-20 07:00:00",184.09579258
"2011-11-20 08:00:00",180.96701292
"2011-11-20 09:00:00",171.48926424
"2011-11-20 10:00:00",174.1522439
"2011-11-20 11:00:00",218.8197909
"2011-11-20 12:00:00",220.41028246
"2011-11-20 13:00:00",244.2904868
"2011-11-20 14:00:00",226.71891514
"2011-11-20 15:00:00",214.1763948
"2011-11-20 16:00:00",226.19557446
"2011-11-20 17:00:00",229.3818948
"2011-11-20 18:00:00",232.1260868
"2011-11-20 19:00:00",191.4498909
"2011-11-20 20:00:00",209.3995829
"2011-11-20 21:00:00",169.69296762
"2011-11-20 22:00:00",136.30487562
"2011-11-20 23:00:00",136.30487562
"2011-11-21 00:00:00",109.3871265
"2011-11-21 01:00:00",125.5906333
"2011-11-21 02:00:00",101.5878558
"2011-11-21 03:00:00",98.40153546
"2011-11-21 04:00:00",98.40153546
"2011-11-21 05:00:00",85.3843489999999
"2011-11-21 06:00:00",79.599057
"2011-11-21 07:00:00",118.15084174
"2011-11-21 08:00:00",109.3871265
"2011-11-21 09:00:00",120.7498134
"2011-11-21 10:00:00",160.165988
"2011-11-21 11:00:00",165.7433829
"2011-11-21 12:00:00",179.79518246
"2011-11-21 13:00:00",179.79518246
"2011-11-21 14:00:00",162.0198253
"2011-11-21 15:00:00",121.43028458
"2011-11-21 16:00:00",121.43028458
"2011-11-21 17:00:00",119.6265587
"2011-11-21 18:00:00",132.2957638
"2011-11-21 19:00:00",108.2929863
"2011-11-21 20:00:00",131.17651508
"2011-11-21 21:00:00",127.99019474
"2011-11-21 22:00:00",126.39436596
"2011-11-21 23:00:00",127.99019474
"2011-11-22 00:00:00",99.6911823999999
"2011-11-22 01:00:00",107.06696596
"2011-11-22 02:00:00",81.4445823999999
"2011-11-22 03:00:00",81.4445823999999
"2011-11-22 04:00:00",102.87750274
"2011-11-22 05:00:00",102.87750274
"2011-11-22 06:00:00",93.8418824
"2011-11-22 07:00:00",106.06382308
"2011-11-22 08:00:00",106.06382308
"2011-11-22 09:00:00",99.8990795
"2011-11-22 10:00:00",99.8990795
"2011-11-22 11:00:00",107.06696596
"2011-11-22 12:00:00",86.43462862
"2011-11-22 13:00:00",92.19080612
"2011-11-22 14:00:00",92.19080612
"2011-11-22 15:00:00",111.440549
"2011-11-22 16:00:00",111.440549
"2011-11-22 17:00:00",97.97609812
"2011-11-22 18:00:00",93.193949
"2011-11-22 19:00:00",122.7741214
"2011-11-22 20:00:00",105.05086208
"2011-11-22 21:00:00",106.64135364
"2011-11-22 22:00:00",133.2431028
"2011-11-22 23:00:00",130.67324564
"2011-11-23 00:00:00",132.63354564
"2011-11-23 01:00:00",135.0246202
"2011-11-23 02:00:00",149.81641804
"2011-11-23 03:00:00",149.81641804
"2011-11-23 04:00:00",173.84831004
"2011-11-23 05:00:00",123.6619333
"2011-11-23 06:00:00",89.304949
"2011-11-23 07:00:00",99.84327562
"2011-11-23 08:00:00",124.6704134
"2011-11-23 09:00:00",140.9886948
"2011-11-23 10:00:00",140.9886948
"2011-11-23 11:00:00",214.05763838
"2011-11-23 12:00:00",254.15086088
"2011-11-23 13:00:00",255.4813575
"2011-11-23 14:00:00",242.25627394
"2011-11-23 15:00:00",247.31032816
"2011-11-23 16:00:00",218.02059644
"2011-11-23 17:00:00",186.73313832
"2011-11-23 18:00:00",233.37131678
"2011-11-23 19:00:00",214.56883832
"2011-11-23 20:00:00",183.40116332
"2011-11-23 21:00:00",198.19193994
"2011-11-23 22:00:00",179.44700216
"2011-11-23 23:00:00",174.66485304
"2011-11-24 00:00:00",180.26177858
"2011-11-24 01:00:00",186.21969588
"2011-11-24 02:00:00",165.52752142
"2011-11-24 03:00:00",144.03476396
"2011-11-24 04:00:00",163.99500812
"2011-11-24 05:00:00",164.7902539
"2011-11-24 06:00:00",163.99500812
"2011-11-24 07:00:00",106.2479804
"2011-11-24 08:00:00",151.83060812
"2011-11-24 09:00:00",170.7543285
"2011-11-24 10:00:00",193.10031
"2011-11-24 11:00:00",274.9871587
"2011-11-24 12:00:00",297.75256208
"2011-11-24 13:00:00",312.66115408
"2011-11-24 14:00:00",328.4810977
"2011-11-24 15:00:00",326.09002314
"2011-11-24 16:00:00",318.56255192
"2011-11-24 17:00:00",306.2885134
"2011-11-24 18:00:00",236.46780612
"2011-11-24 19:00:00",219.3424744
"2011-11-24 20:00:00",135.26143174
"2011-11-24 21:00:00",150.46693174
"2011-11-24 22:00:00",150.46693174
"2011-11-24 23:00:00",130.7152234
"2011-11-25 00:00:00",131.43643974
"2011-11-25 01:00:00",131.494418
"2011-11-25 02:00:00",95.7469724
"2011-11-25 03:00:00",113.9935724
"2011-11-25 04:00:00",124.1751539
"2011-11-25 05:00:00",117.237871
"2011-11-25 06:00:00",89.9616804
"2011-11-25 07:00:00",93.205979
"2011-11-25 08:00:00",91.55217196
"2011-11-25 09:00:00",125.7382405
"2011-11-25 10:00:00",152.42723174
"2011-11-25 11:00:00",184.8095744
"2011-11-25 12:00:00",247.7237214
"2011-11-25 13:00:00",283.88443158
"2011-11-25 14:00:00",307.91632358
"2011-11-25 15:00:00",315.4437948
"2011-11-25 16:00:00",298.94471124
"2011-11-25 17:00:00",310.9638909
"2011-11-25 18:00:00",268.21617562
"2011-11-25 19:00:00",181.947257
"2011-11-25 20:00:00",208.34312862
"2011-11-25 21:00:00",152.48521
"2011-11-25 22:00:00",147.08577762
"2011-11-25 23:00:00",132.6755234
"2011-11-26 00:00:00",134.6358234
"2011-11-26 01:00:00",128.05528562
"2011-11-26 02:00:00",107.8888539
"2011-11-26 03:00:00",106.7077485
"2011-11-26 04:00:00",106.7077485
"2011-11-26 05:00:00",126.1354539
"2011-11-26 06:00:00",131.18950812
"2011-11-26 07:00:00",73.6753804
"2011-11-26 08:00:00",128.05528562
"2011-11-26 09:00:00",133.84057762
"2011-11-26 10:00:00",124.03451
"2011-11-26 11:00:00",198.9342744
"2011-11-26 12:00:00",238.350449
"2011-11-26 13:00:00",271.1796185
"2011-11-26 14:00:00",272.03240496
"2011-11-26 15:00:00",294.4446909
"2011-11-26 16:00:00",269.28821296
"2011-11-26 17:00:00",269.28821296
"2011-11-26 18:00:00",213.72607224
"2011-11-26 19:00:00",176.61842862
"2011-11-26 20:00:00",217.126757
"2011-11-26 21:00:00",132.5988875
"2011-11-26 22:00:00",150.8454875
"2011-11-26 23:00:00",124.03451
"2011-11-27 00:00:00",112.27271
"2011-11-27 01:00:00",112.27271
"2011-11-27 02:00:00",106.487418
"2011-11-27 03:00:00",88.240818
"2011-11-27 04:00:00",89.4219234000001
"2011-11-27 05:00:00",95.5586233
"2011-11-27 06:00:00",123.75150274
"2011-11-27 07:00:00",111.73232308
"2011-11-27 08:00:00",136.7046812
"2011-11-27 09:00:00",183.61808242
"2011-11-27 10:00:00",183.61808242
"2011-11-27 11:00:00",226.51101804
"2011-11-27 12:00:00",255.38773592
"2011-11-27 13:00:00",238.4411868
"2011-11-27 14:00:00",340.78191894
"2011-11-27 15:00:00",331.22295792
"2011-11-27 16:00:00",271.71248464
"2011-11-27 17:00:00",250.6055868
"2011-11-27 18:00:00",216.15681124
"2011-11-27 19:00:00",201.42255408
"2011-11-27 20:00:00",220.93362314
"2011-11-27 21:00:00",204.60887442
"2011-11-27 22:00:00",187.80754564
"2011-11-27 23:00:00",187.80754564
"2011-11-28 00:00:00",170.37288242
"2011-11-28 01:00:00",171.1681282
"2011-11-28 03:00:00",127.97828458
"2011-11-28 04:00:00",139.05699812
"2011-11-28 05:00:00",107.5278795
"2011-11-28 06:00:00",133.27170612
"2011-11-28 07:00:00",110.242957
"2011-11-28 08:00:00",97.845657
"2011-11-28 09:00:00",133.82758458
"2011-11-28 10:00:00",174.03900496
"2011-11-28 11:00:00",211.3598829
"2011-11-28 12:00:00",241.3808524
"2011-11-28 13:00:00",259.6024495
"2011-11-28 14:00:00",277.152714
"2011-11-28 15:00:00",250.35246474
"2011-11-28 16:00:00",246.1576643
"2011-11-28 17:00:00",264.1073563
"2011-11-28 18:00:00",235.58909308
"2011-11-28 19:00:00",202.46301558
"2011-11-28 20:00:00",209.90280714
"2011-11-28 21:00:00",196.14791558
"2011-11-28 22:00:00",165.7433829
"2011-11-28 23:00:00",167.33387446
"2011-11-29 00:00:00",156.276988
"2011-11-29 01:00:00",161.05913712
"2011-11-29 02:00:00",141.135496
"2011-11-29 03:00:00",141.135496
"2011-11-29 04:00:00",179.65371848
"2011-11-29 05:00:00",150.42255192
"2011-11-29 06:00:00",171.41334392
"2011-11-29 07:00:00",186.47362358
"2011-11-29 08:00:00",195.44523592
"2011-11-29 09:00:00",232.23229988
"2011-11-29 10:00:00",232.23229988
"2011-11-29 11:00:00",162.9163977
"2011-11-29 12:00:00",164.45269938
"2011-11-29 13:00:00",172.49031292
"2011-11-29 14:00:00",110.2532863
"2011-11-29 15:00:00",138.71420998
"2011-11-29 16:00:00",133.13681508
"2011-11-29 17:00:00",131.2690812
"2011-11-29 18:00:00",146.4745812
"2011-11-29 19:00:00",148.07040998
"2011-11-29 20:00:00",123.09271464
"2011-11-29 21:00:00",123.09271464
"2011-11-29 22:00:00",134.8399892
"2011-11-29 23:00:00",138.86546332
"2011-11-30 00:00:00",184.99165488
"2011-11-30 01:00:00",157.86886148
"2011-11-30 02:00:00",140.00626224
"2011-11-30 03:00:00",140.00626224
"2011-11-30 04:00:00",117.80550108
"2011-11-30 05:00:00",92.1777803
"2011-11-30 06:00:00",67.7944804
"2011-11-30 07:00:00",86.0410804
"2011-11-30 08:00:00",92.1777803
"2011-11-30 09:00:00",120.99182142
"2011-11-30 10:00:00",156.71687058
"2011-11-30 11:00:00",221.9510892
"2011-11-30 12:00:00",211.04296842
"2011-11-30 13:00:00",264.43880954
"2011-11-30 14:00:00",264.43880954
"2011-11-30 15:00:00",228.87244298
"2011-11-30 16:00:00",226.48136842
"2011-11-30 17:00:00",215.41686148
"2011-11-30 18:00:00",209.56756148
"2011-11-30 19:00:00",187.33709892
"2011-11-30 20:00:00",187.33709892
"2011-11-30 21:00:00",194.83330432
"2011-11-30 22:00:00",175.1425632
"2011-11-30 23:00:00",180.75553992
"2011-12-20 00:00:00",190.3317009
"2011-12-20 01:00:00",201.34411
"2011-12-20 02:00:00",177.079318
"2011-12-20 03:00:00",177.079318
"2011-12-20 04:00:00",208.3454009
"2011-12-20 05:00:00",195.02901
"2011-12-20 06:00:00",195.02901
"2011-12-20 07:00:00",179.82351
"2011-12-20 08:00:00",226.23210612
"2011-12-20 09:00:00",167.65911
"2011-12-20 10:00:00",219.6397638
"2011-12-20 11:00:00",200.12869474
"2011-12-20 12:00:00",234.40313546
"2011-12-20 13:00:00",234.40313546
"2011-12-20 14:00:00",220.6482439
"2011-12-20 15:00:00",227.235249
"2011-12-20 16:00:00",221.385949
"2011-12-20 17:00:00",194.27939474
"2011-12-20 18:00:00",177.9201943
"2011-12-20 19:00:00",167.5659875
"2011-12-20 20:00:00",161.80981
"2011-12-20 21:00:00",162.16655512
"2011-12-20 22:00:00",167.65911
"2011-12-20 23:00:00",185.5796875
"2011-12-21 00:00:00",78.92881096
"2011-12-21 01:00:00",102.7254009
"2011-12-21 02:00:00",86.36791
"2011-12-21 03:00:00",86.36791
"2011-12-21 04:00:00",86.36791
"2011-12-21 05:00:00",64.2493824
"2011-12-21 06:00:00",37.71031
"2011-12-21 07:00:00",38.8623009
"2011-12-21 08:00:00",25.3130099999999
"2011-12-21 09:00:00",61.20181508
"2011-12-21 10:00:00",109.84446088
"2011-12-21 11:00:00",109.84446088
"2011-12-21 12:00:00",90.07137732
"2011-12-21 13:00:00",61.2864507
"2011-12-21 14:00:00",88.41154054
"2011-12-21 15:00:00",90.00736932
"2011-12-21 16:00:00",44.63567948
"2011-12-21 17:00:00",44.63567948
"2011-12-21 18:00:00",37.1905507
"2011-12-21 19:00:00",74.3306264799999
"2011-12-21 20:00:00",75.9211180399999
"2011-12-21 21:00:00",84.33685192
"2011-12-21 22:00:00",82.74102314
"2011-12-21 23:00:00",79.5547028
"2011-12-22 00:00:00",100.8340909
"2011-12-22 01:00:00",40.39869812
"2011-12-22 02:00:00",89.2286133999999
"2011-12-22 03:00:00",126.48996424
"2011-12-22 04:00:00",61.95087396
"2011-12-22 05:00:00",54.7829875
"2011-12-22 06:00:00",33.82131
"2011-12-22 07:00:00",9.78941799999992
"2011-12-22 08:00:00",39.67061
"2011-12-22 09:00:00",50.20893662
"2011-12-22 10:00:00",71.19972862
"2011-12-22 11:00:00",93.164549
"2011-12-22 12:00:00",171.6102185
"2011-12-22 13:00:00",141.4961265
"2011-12-22 14:00:00",141.4961265
"2011-12-22 15:00:00",159.4458185
"2011-12-22 16:00:00",141.4961265
"2011-12-22 17:00:00",132.33926424
"2011-12-22 18:00:00",143.56319812
"2011-12-22 19:00:00",138.781049
"2011-12-22 20:00:00",111.475157
"2011-12-22 21:00:00",111.475157
"2011-12-22 22:00:00",28.4253008999999
"2011-12-22 23:00:00",57.0613795
"2011-12-23 00:00:00",69.3758863
"2011-12-23 01:00:00",69.3758863
"2011-12-23 02:00:00",39.11657396
"2011-12-23 03:00:00",39.11657396
"2011-12-23 04:00:00",47.08504342
"2011-12-23 05:00:00",19.0675232999999
"2011-12-23 06:00:00",70.28381464
"2011-12-23 07:00:00",68.69332308
"2011-12-23 08:00:00",94.3157066399999
"2011-12-23 09:00:00",127.1177812
"2011-12-23 10:00:00",142.46850154
"2011-12-23 11:00:00",159.41505066
"2011-12-23 12:00:00",175.56101678
"2011-12-23 13:00:00",184.53909644
"2011-12-23 14:00:00",169.98362188
"2011-12-23 15:00:00",161.01200954
"2011-12-23 16:00:00",169.9900892
"2011-12-23 17:00:00",142.30735208
"2011-12-23 18:00:00",148.59573964
"2011-12-23 19:00:00",134.9262313
"2011-12-23 20:00:00",107.58907348
"2011-12-23 21:00:00",102.01167858
"2011-12-23 22:00:00",89.6357538
"2011-12-23 23:00:00",90.84572296
"2011-12-24 00:00:00",83.69046224
"2011-12-24 01:00:00",95.9128405
"2011-12-24 02:00:00",96.2695856199999
"2011-12-24 03:00:00",84.1051856199999
"2011-12-24 04:00:00",95.85486224
"2011-12-24 05:00:00",95.85486224
"2011-12-24 06:00:00",62.69967024
"2011-12-24 07:00:00",73.58838354
"2011-12-24 08:00:00",63.4647803
"2011-12-24 09:00:00",152.80220388
"2011-12-24 10:00:00",161.5107805
"2011-12-24 11:00:00",173.64777554
"2011-12-24 12:00:00",179.84779092
"2011-12-24 13:00:00",176.2176327
"2011-12-24 14:00:00",176.2176327
"2011-12-24 15:00:00",170.87617858
"2011-12-24 16:00:00",164.5824538
"2011-12-24 17:00:00",140.73136396
"2011-12-24 18:00:00",157.65050812
"2011-12-24 19:00:00",127.23950812
"2011-12-24 20:00:00",101.49397196
"2011-12-24 21:00:00",98.69351124
"2011-12-24 22:00:00",109.5560015
"2011-12-24 23:00:00",88.569908
"2011-12-25 00:00:00",66.1762213
"2011-12-25 01:00:00",34.26011296
"2011-12-25 02:00:00",22.44946912
"2011-12-25 03:00:00",31.1869095
"2011-12-25 05:00:00",13.0631334
"2011-12-25 06:00:00",13.0631334
"2011-12-25 07:00:00",3.61381089999996
"2011-12-25 08:00:00",0
"2011-12-25 09:00:00",0
"2011-12-25 10:00:00",11.25561914
"2011-12-25 11:00:00",60.29407024
"2011-12-25 12:00:00",43.4347632
"2011-12-25 13:00:00",66.43077014
"2011-12-25 14:00:00",99.5859621399999
"2011-12-25 15:00:00",100.7959313
"2011-12-25 16:00:00",118.3651009
"2011-12-25 17:00:00",97.60961096
"2011-12-25 18:00:00",67.6698538
"2011-12-25 19:00:00",108.41412296
"2011-12-25 20:00:00",130.35718562
"2011-12-25 21:00:00",101.27364146
"2011-12-25 22:00:00",77.48238874
"2011-12-25 23:00:00",62.36227196
"2011-12-26 00:00:00",19.56964174
"2011-12-26 01:00:00",96.2386803
"2011-12-26 02:00:00",145.57227058
"2011-12-26 04:00:00",145.1284327
"2011-12-26 05:00:00",162.07498182
"2011-12-26 06:00:00",146.01439892
"2011-12-26 07:00:00",145.6576538
"2011-12-26 08:00:00",146.86762296
"2011-12-26 09:00:00",145.1284327
"2011-12-26 10:00:00",164.84657878
"2011-12-26 11:00:00",155.86849912
"2011-12-26 12:00:00",168.80073994
"2011-12-26 13:00:00",192.5598892
"2011-12-26 14:00:00",194.15571798
"2011-12-26 15:00:00",190.16881464
"2011-12-26 16:00:00",163.63806842
"2011-12-26 17:00:00",145.57227058
"2011-12-26 18:00:00",132.31748562
"2011-12-26 19:00:00",77.90370812
"2011-12-26 20:00:00",105.27360812
"2011-12-26 21:00:00",50.7708789999999
"2011-12-26 22:00:00",50.7708789999999
"2011-12-26 23:00:00",47.5265804
"2011-12-27 00:00:00",48.27691124
"2011-12-27 01:00:00",51.07737196
"2011-12-27 02:00:00",51.07737196
"2011-12-27 03:00:00",96.22390108
"2011-12-27 04:00:00",84.05950108
"2011-12-27 05:00:00",85.86151742
"2011-12-27 06:00:00",95.7800632
"2011-12-27 07:00:00",87.24582142
"2011-12-27 08:00:00",85.26947024
"2011-12-27 09:00:00",95.0729314
"2011-12-27 10:00:00",88.4283856199999
"2011-12-27 11:00:00",95.0729314
"2011-12-27 12:00:00",42.90500812
"2011-12-27 13:00:00",22.61874146
"2011-12-27 14:00:00",94.81620782
"2011-12-27 15:00:00",94.81620782
"2011-12-27 16:00:00",79.16857948
"2011-12-27 17:00:00",60.30866596
"2011-12-27 18:00:00",50.79324342
"2011-12-27 19:00:00",24.05743974
"2011-12-27 20:00:00",0.469385619999929
"2011-12-27 21:00:00",18.71598562
"2011-12-27 22:00:00",18.71598562
"2011-12-27 23:00:00",0
"2011-12-28 00:00:00",20.26156224
"2011-12-28 01:00:00",53.71366224
"2011-12-28 02:00:00",99.68157014
"2011-12-28 03:00:00",99.68157014
"2011-12-28 05:00:00",113.02707554
"2011-12-28 06:00:00",111.84597014
"2011-12-28 07:00:00",111.84597014
"2011-12-28 08:00:00",113.02707554
"2011-12-28 09:00:00",115.83287348
"2011-12-28 10:00:00",116.04077058
"2011-12-28 11:00:00",162.41693454
"2011-12-28 12:00:00",158.19327034
"2011-12-28 13:00:00",174.70415844
"2011-12-28 14:00:00",169.36270432
"2011-12-28 15:00:00",180.07649588
"2011-12-28 16:00:00",174.29120388
"2011-12-28 17:00:00",158.08540064
"2011-12-28 18:00:00",147.49443298
"2011-12-28 19:00:00",133.02434164
"2011-12-28 20:00:00",131.43385008
"2011-12-28 21:00:00",116.16851296
"2011-12-28 22:00:00",118.9743109
"2011-12-28 23:00:00",118.11574964
"2011-12-29 00:00:00",118.0411333
"2011-12-29 01:00:00",109.36225808
"2011-12-29 02:00:00",93.8907334
"2011-12-29 03:00:00",77.6814518
"2011-12-29 04:00:00",80.48724974
"2011-12-29 05:00:00",81.7263334
"2011-12-29 06:00:00",72.806232
"2011-12-29 07:00:00",47.77589562
"2011-12-29 08:00:00",63.450032
"2011-12-29 09:00:00",57.37082096
"2011-12-29 10:00:00",64.75194174
"2011-12-29 11:00:00",83.11635712
"2011-12-29 12:00:00",101.8321804
"2011-12-29 13:00:00",119.7818724
"2011-12-29 14:00:00",128.7823485
"2011-12-29 15:00:00",129.16820812
"2011-12-29 16:00:00",122.87507024
"2011-12-29 17:00:00",95.50517024
"2011-12-29 18:00:00",109.11484146
"2011-12-29 19:00:00",111.9497539
"2011-12-29 20:00:00",74.3982724
"2011-12-29 21:00:00",94.00246396
"2011-12-29 22:00:00",75.98876396
"2011-12-29 23:00:00",83.34077024
"2011-12-30 00:00:00",62.74356396
"2011-12-30 01:00:00",74.20343862
"2011-12-30 02:00:00",49.6116029
"2011-12-30 03:00:00",49.6116029
"2011-12-30 04:00:00",48.81635712
"2011-12-30 05:00:00",32.25096912
"2011-12-30 06:00:00",48.81635712
"2011-12-30 07:00:00",33.61085712
"2011-12-30 08:00:00",39.46015712
"2011-12-30 09:00:00",43.4065789999999
"2011-12-30 10:00:00",85.68159264
"2011-12-30 11:00:00",89.6357538
"2011-12-30 12:00:00",118.21562296
"2011-12-30 13:00:00",143.37450296
"2011-12-30 14:00:00",179.59852862
"2011-12-30 15:00:00",183.846557
"2011-12-30 16:00:00",185.0774638
"2011-12-30 17:00:00",150.65780274
"2011-12-30 18:00:00",110.15530296
"2011-12-30 19:00:00",156.06827338
"2011-12-30 20:00:00",100.8898234
"2011-12-30 21:00:00",106.6460009
"2011-12-30 22:00:00",84.44523974
"2011-12-30 23:00:00",105.78743964
"2011-12-31 00:00:00",142.90231798
"2011-12-31 01:00:00",146.29653542
"2011-12-31 02:00:00",146.29653542
"2011-12-31 03:00:00",146.29653542
"2011-12-31 04:00:00",104.10572308
"2011-12-31 05:00:00",80.17165208
"2011-12-31 06:00:00",108.57242862
"2011-12-31 07:00:00",88.6487875
"2011-12-31 08:00:00",48.54941096
"2011-12-31 09:00:00",76.9501875
"2011-12-31 10:00:00",91.4991947399999
"2011-12-31 11:00:00",112.46087224
"2011-12-31 12:00:00",245.8121897
"2011-12-31 13:00:00",241.2578045
"2011-12-31 14:00:00",193.58805698
"2011-12-31 15:00:00",214.510835
"2011-12-31 16:00:00",191.01819982
"2011-12-31 17:00:00",165.7500638
"2011-12-31 18:00:00",162.56374346
"2011-12-31 19:00:00",167.34589258
"2011-12-31 20:00:00",167.34589258
"2011-12-31 21:00:00",147.8294863
"2011-12-31 22:00:00",126.69347396
"2011-12-31 23:00:00",101.60501
"2012-01-20 00:00:00",125.2575042
"2012-01-20 01:00:00",123.86247196
"2012-01-20 02:00:00",123.86247196
"2012-01-20 03:00:00",104.3514029
"2012-01-20 04:00:00",74.2373109
"2012-01-20 05:00:00",74.2373109
"2012-01-20 06:00:00",76.33446642
"2012-01-20 07:00:00",44.41835808
"2012-01-20 08:00:00",61.21434964
"2012-01-20 09:00:00",115.68998382
"2012-01-20 10:00:00",129.48147842
"2012-01-20 11:00:00",159.77466304
"2012-01-20 12:00:00",152.10197148
"2012-01-20 13:00:00",160.9206242
"2012-01-20 14:00:00",157.6466242
"2012-01-20 15:00:00",156.4946333
"2012-01-20 16:00:00",143.03664974
"2012-01-20 17:00:00",168.86756912
