"datetime","count"
"2012-03-26 09:00:00",216.24188242
"2012-03-26 10:00:00",277.16705362
"2012-03-26 11:00:00",286.61637612
"2012-03-26 12:00:00",277.34785578
"2012-03-26 13:00:00",298.27597102
"2012-03-26 14:00:00",273.36628966
"2012-03-26 15:00:00",294.28906768
"2012-03-26 16:00:00",308.04929646
"2012-03-26 17:00:00",294.95089766
"2012-03-26 18:00:00",283.11252016
"2012-03-26 19:00:00",278.62727904
"2012-03-26 20:00:00",275.55261678
"2012-03-26 21:00:00",271.212596
"2012-03-26 22:00:00",245.04143454
"2012-03-26 23:00:00",239.22727878
"2012-03-27 00:00:00",236.78659078
"2012-03-27 01:00:00",227.81497844
"2012-03-27 02:00:00",190.9491042
"2012-03-27 03:00:00",192.54493298
"2012-03-27 04:00:00",182.26793254
"2012-03-27 05:00:00",161.72097842
"2012-03-27 06:00:00",161.3642333
"2012-03-27 07:00:00",161.3642333
"2012-03-27 08:00:00",162.5162242
"2012-03-27 09:00:00",159.6830213
"2012-03-27 10:00:00",180.58373158
"2012-03-27 11:00:00",205.49957024
"2012-03-27 12:00:00",211.28486224
"2012-03-27 13:00:00",226.2270165
"2012-03-27 14:00:00",262.88136596
"2012-03-27 15:00:00",273.634057
"2012-03-27 16:00:00",273.634057
"2012-03-27 17:00:00",291.583749
"2012-03-27 18:00:00",287.53950612
"2012-03-27 19:00:00",282.757357
"2012-03-27 20:00:00",287.53950612
"2012-03-27 21:00:00",204.57973174
"2012-03-27 22:00:00",202.98390296
"2012-03-27 23:00:00",206.1702233
"2012-03-28 00:00:00",199.36396842
"2012-03-28 01:00:00",181.9126142
"2012-03-28 02:00:00",162.6077327
"2012-03-28 03:00:00",185.49126148
"2012-03-28 04:00:00",191.0359142
"2012-03-28 05:00:00",191.0359142
"2012-03-28 06:00:00",185.09893454
"2012-03-28 07:00:00",183.50844298
"2012-03-28 08:00:00",204.10220954
"2012-03-28 09:00:00",223.79295066
"2012-03-28 10:00:00",245.57696888
"2012-03-28 11:00:00",252.48684682
"2012-03-28 12:00:00",277.43420204
"2012-03-28 13:00:00",263.58618798
"2012-03-28 14:00:00",310.92692404
"2012-03-28 15:00:00",304.4666037
"2012-03-28 16:00:00",293.08425112
"2012-03-28 17:00:00",231.09866008
"2012-03-28 18:00:00",231.09866008
"2012-03-28 19:00:00",246.0635208
"2012-03-28 20:00:00",251.6409157
"2012-03-28 21:00:00",213.68587664
"2012-03-28 22:00:00",189.36354396
"2012-03-28 23:00:00",171.44296646
"2012-03-29 00:00:00",176.5895868
"2012-03-29 01:00:00",203.48824396
"2012-03-29 02:00:00",334.3557262
"2012-03-29 03:00:00",312.96137664
"2012-03-29 04:00:00",271.30581514
"2012-03-29 05:00:00",236.56013158
"2012-03-29 06:00:00",184.03375364
"2012-03-29 07:00:00",213.93994854
"2012-03-29 08:00:00",229.29066888
"2012-03-29 09:00:00",232.03486088
"2012-03-29 10:00:00",230.88649766
"2012-03-29 11:00:00",246.91433838
"2012-03-29 12:00:00",260.0192045
"2012-03-29 13:00:00",233.63715698
"2012-03-29 14:00:00",252.85131804
"2012-03-29 15:00:00",267.75991004
"2012-03-29 16:00:00",275.29271848
"2012-03-29 17:00:00",272.39683882
"2012-03-29 18:00:00",258.7882977
"2012-03-29 19:00:00",252.23687442
"2012-03-29 20:00:00",250.2879282
"2012-03-29 21:00:00",225.48990492
"2012-03-29 22:00:00",219.70461292
"2012-03-29 23:00:00",211.3765587
"2012-03-30 00:00:00",207.5806812
"2012-03-30 01:00:00",191.87684342
"2012-03-30 02:00:00",164.5455142
"2012-03-30 03:00:00",130.09311096
"2012-03-30 04:00:00",156.46157762
"2012-03-30 05:00:00",126.34748562
"2012-03-30 06:00:00",140.89762296
"2012-03-30 07:00:00",138.09716224
"2012-03-30 08:00:00",110.72726224
"2012-03-30 09:00:00",143.85333974
"2012-03-30 10:00:00",156.6979009
"2012-03-30 11:00:00",167.71031
"2012-03-30 12:00:00",170.4253875
"2012-03-30 13:00:00",194.2243795
"2012-03-30 14:00:00",182.0599795
"2012-03-30 15:00:00",187.816157
"2012-03-30 16:00:00",172.86753542
"2012-03-30 17:00:00",163.83191508
"2012-03-30 18:00:00",186.4717638
"2012-03-30 19:00:00",157.98261508
"2012-03-30 20:00:00",154.79629474
"2012-03-30 21:00:00",135.25077396
"2012-03-30 22:00:00",107.06323174
"2012-03-30 23:00:00",107.12121
"2012-03-31 00:00:00",91.7397943
"2012-03-31 01:00:00",121.6209863
"2012-03-31 02:00:00",127.52238414
"2012-03-31 03:00:00",100.71140664
"2012-03-31 04:00:00",130.43679938
"2012-03-31 05:00:00",99.1209150799999
"2012-03-31 06:00:00",66.21523174
"2012-03-31 07:00:00",66.21523174
"2012-03-31 08:00:00",67.8057233
"2012-03-31 09:00:00",121.6209863
"2012-03-31 10:00:00",118.43466596
"2012-03-31 11:00:00",142.04741296
"2012-03-31 12:00:00",155.8703185
"2012-03-31 13:00:00",201.65266646
"2012-03-31 14:00:00",193.18072314
"2012-03-31 15:00:00",212.72624392
"2012-03-31 16:00:00",195.5717977
"2012-03-31 17:00:00",178.17456088
"2012-03-31 18:00:00",159.66796594
"2012-03-31 19:00:00",150.27922816
"2012-03-31 20:00:00",143.99970998
"2012-03-31 21:00:00",143.99970998
"2012-03-31 22:00:00",134.22751464
"2012-03-31 23:00:00",101.61456842
"2012-04-20 00:00:00",159.4874134
"2012-04-20 01:00:00",112.8624333
"2012-04-20 02:00:00",88.8596558
"2012-04-20 03:00:00",84.0828439
"2012-04-20 04:00:00",60.0509519
"2012-04-20 05:00:00",54.473557
"2012-04-20 06:00:00",72.720157
"2012-04-20 07:00:00",54.473557
"2012-04-20 08:00:00",60.258849
"2012-04-20 09:00:00",89.04377562
"2012-04-20 10:00:00",139.6094028
"2012-04-20 11:00:00",176.95939524
"2012-04-20 12:00:00",235.7078563
"2012-04-20 13:00:00",290.8783088
"2012-04-20 14:00:00",290.79292558
"2012-04-20 15:00:00",280.0737968
"2012-04-20 16:00:00",290.5569848
"2012-04-20 17:00:00",284.85594592
"2012-04-20 18:00:00",274.37275792
"2012-04-20 19:00:00",259.1074208
"2012-04-20 20:00:00",224.99406474
"2012-04-20 21:00:00",181.11974396
"2012-04-20 22:00:00",181.73620714
"2012-04-20 23:00:00",157.41387446
"2012-04-21 00:00:00",148.95082358
"2012-04-21 01:00:00",148.95082358
"2012-04-21 02:00:00",144.16867446
"2012-04-21 03:00:00",127.96003158
"2012-04-21 04:00:00",129.55052314
"2012-04-21 05:00:00",129.55052314
"2012-04-21 06:00:00",127.96003158
"2012-04-21 07:00:00",131.14635192
"2012-04-21 08:00:00",138.37691514
"2012-04-21 09:00:00",151.54979524
"2012-04-21 10:00:00",228.00148042
"2012-04-21 11:00:00",240.87574298
"2012-04-21 12:00:00",253.21892558
"2012-04-21 13:00:00",263.70211358
"2012-04-21 14:00:00",301.40351392
"2012-04-21 15:00:00",323.81046264
"2012-04-21 16:00:00",312.91788848
"2012-04-21 17:00:00",365.56277432
"2012-04-21 18:00:00",310.9601785
"2012-04-21 19:00:00",198.691066
"2012-04-21 20:00:00",143.6401977
"2012-04-21 21:00:00",148.42234682
"2012-04-21 22:00:00",126.1854202
"2012-04-21 23:00:00",125.45418242
"2012-04-22 00:00:00",108.9102333
"2012-04-22 01:00:00",116.08345698
"2012-04-22 02:00:00",138.25408242
"2012-04-22 03:00:00",101.56356424
"2012-04-22 04:00:00",116.76906424
"2012-04-22 05:00:00",119.95538458
"2012-04-22 06:00:00",140.73827948
"2012-04-22 07:00:00",128.78310782
"2012-04-22 08:00:00",100.64820664
"2012-04-22 09:00:00",100.64820664
"2012-04-22 10:00:00",98.84981798
"2012-04-22 11:00:00",82.0484892
"2012-04-22 12:00:00",83.64431798
"2012-04-22 13:00:00",100.44030954
"2012-04-22 14:00:00",83.64431798
"2012-04-22 15:00:00",86.83063832
"2012-04-22 16:00:00",90.01695866
"2012-04-22 17:00:00",48.3707941599999
"2012-04-22 18:00:00",48.3707941599999
"2012-04-22 19:00:00",70.59896028
"2012-04-22 20:00:00",51.1712548799999
"2012-04-22 21:00:00",67.82736332
"2012-04-22 22:00:00",60.41737878
"2012-04-22 23:00:00",85.65923994
"2012-04-23 00:00:00",89.6247548799999
"2012-04-23 01:00:00",58.01025304
"2012-04-23 02:00:00",49.21057348
"2012-04-23 03:00:00",65.06609892
"2012-04-23 04:00:00",65.15922142
"2012-04-23 05:00:00",65.15922142
"2012-04-23 06:00:00",55.6797632
"2012-04-23 07:00:00",63.56339264
"2012-04-23 08:00:00",75.52219198
"2012-04-23 09:00:00",78.70851232
"2012-04-23 10:00:00",100.90927348
"2012-04-23 11:00:00",98.10347554
"2012-04-23 12:00:00",106.66785304
"2012-04-23 13:00:00",123.46918182
"2012-04-23 14:00:00",144.60519416
"2012-04-23 15:00:00",139.96586332
"2012-04-23 16:00:00",64.71538354
"2012-04-23 17:00:00",60.08379198
"2012-04-23 18:00:00",71.76862296
"2012-04-23 19:00:00",82.87057058
"2012-04-23 20:00:00",78.32436224
"2012-04-23 21:00:00",61.87977858
"2012-04-23 22:00:00",74.0655538
"2012-04-23 23:00:00",72.47506224
"2012-04-24 00:00:00",83.0851229599999
"2012-04-24 01:00:00",67.8796229599999
"2012-04-24 02:00:00",60.8203538
"2012-04-24 03:00:00",57.99077858
"2012-04-24 04:00:00",84.0908723
"2012-04-24 05:00:00",84.0908723
"2012-04-24 06:00:00",85.68670108
"2012-04-24 07:00:00",106.79359892
"2012-04-24 08:00:00",126.18856214
"2012-04-24 09:00:00",204.88610154
"2012-04-24 10:00:00",207.4559587
"2012-04-24 11:00:00",272.43717732
"2012-04-24 12:00:00",284.30466932
"2012-04-24 13:00:00",290.06084682
"2012-04-24 14:00:00",302.22524682
"2012-04-24 15:00:00",309.89793838
"2012-04-24 16:00:00",297.9479028
"2012-04-24 17:00:00",317.13383882
"2012-04-24 18:00:00",302.799196
"2012-04-24 19:00:00",316.33972314
"2012-04-24 20:00:00",305.44714898
"2012-04-24 21:00:00",275.45974174
"2012-04-24 22:00:00",239.3802439
"2012-04-24 23:00:00",223.67640612
"2012-04-25 00:00:00",226.639849
"2012-04-25 01:00:00",211.731257
"2012-04-25 02:00:00",130.57051
"2012-04-25 03:00:00",95.05698562
"2012-04-25 04:00:00",113.00667762
"2012-04-25 05:00:00",112.620818
"2012-04-25 06:00:00",112.620818
"2012-04-25 07:00:00",97.415318
"2012-04-25 08:00:00",88.35185512
"2012-04-25 09:00:00",172.196957
"2012-04-25 10:00:00",261.887188
"2012-04-25 11:00:00",275.13727446
"2012-04-25 12:00:00",301.05543592
"2012-04-25 13:00:00",309.70749308
"2012-04-25 14:00:00",329.03977954
"2012-04-25 15:00:00",333.59416474
"2012-04-25 16:00:00",353.89465098
"2012-04-25 17:00:00",352.2988222
"2012-04-25 18:00:00",351.50357642
"2012-04-25 19:00:00",346.7214273
"2012-04-25 20:00:00",314.70400662
"2012-04-25 21:00:00",214.31527446
"2012-04-25 22:00:00",204.403196
"2012-04-25 23:00:00",215.03464512
"2012-04-26 00:00:00",169.9634185
"2012-04-26 01:00:00",220.36206762
"2012-04-26 02:00:00",199.8696134
"2012-04-26 03:00:00",199.07436762
"2012-04-26 04:00:00",186.90996762
"2012-04-26 05:00:00",177.13130496
"2012-04-26 06:00:00",183.50394564
"2012-04-26 07:00:00",131.36444854
"2012-04-26 08:00:00",122.6007333
"2012-04-26 09:00:00",102.76364174
"2012-04-26 10:00:00",78.66774174
"2012-04-26 11:00:00",81.85406208
"2012-04-26 12:00:00",127.85077446
"2012-04-26 13:00:00",126.70241124
"2012-04-26 14:00:00",155.0689868
"2012-04-26 15:00:00",138.21031848
"2012-04-26 16:00:00",132.63292358
"2012-04-26 17:00:00",147.62919524
"2012-04-26 18:00:00",155.0689868
"2012-04-26 19:00:00",156.66481558
"2012-04-26 20:00:00",149.2196868
"2012-04-26 21:00:00",126.78362358
"2012-04-26 22:00:00",123.59730324
"2012-04-26 23:00:00",102.60651124
"2012-04-27 00:00:00",197.66780884
"2012-04-27 01:00:00",207.89506716
"2012-04-27 02:00:00",200.54306088
"2012-04-27 03:00:00",229.4763575
"2012-04-27 04:00:00",220.06908414
"2012-04-27 05:00:00",225.64647904
"2012-04-27 06:00:00",217.35400664
"2012-04-27 07:00:00",191.87684342
"2012-04-27 08:00:00",182.5257795
"2012-04-27 09:00:00",232.8143655
"2012-04-27 10:00:00",252.86469138
"2012-04-27 11:00:00",248.08787948
"2012-04-27 12:00:00",261.51674854
"2012-04-27 13:00:00",272.23587732
"2012-04-27 14:00:00",269.04955698
"2012-04-27 15:00:00",307.2990965
"2012-04-27 16:00:00",294.55381514
"2012-04-27 17:00:00",322.71783082
"2012-04-27 18:00:00",312.29561004
"2012-04-27 19:00:00",302.02394682
"2012-04-27 20:00:00",272.74068242
"2012-04-27 21:00:00",261.6975507
"2012-04-27 22:00:00",238.31568414
"2012-04-27 23:00:00",226.47730664
"2012-04-28 00:00:00",208.75220274
"2012-04-28 01:00:00",175.6291142
"2012-04-28 02:00:00",194.17433174
"2012-04-28 03:00:00",168.93247058
"2012-04-28 04:00:00",170.14243974
"2012-04-28 05:00:00",177.66991096
"2012-04-28 06:00:00",171.7329313
"2012-04-28 07:00:00",170.14243974
"2012-04-28 08:00:00",216.27967396
"2012-04-28 09:00:00",224.0843875
"2012-04-28 10:00:00",223.72480274
"2012-04-28 11:00:00",220.5384824
"2012-04-28 12:00:00",205.8377875
"2012-04-28 13:00:00",229.8696795
"2012-04-28 14:00:00",232.3128519
"2012-04-28 15:00:00",229.56219258
"2012-04-28 16:00:00",248.7242558
"2012-04-28 17:00:00",230.62934346
"2012-04-28 18:00:00",205.3079795
"2012-04-28 19:00:00",119.12630296
"2012-04-28 20:00:00",135.8924875
"2012-04-28 21:00:00",122.3126233
"2012-04-28 22:00:00",113.27700296
"2012-04-28 23:00:00",110.26363662
"2012-04-29 00:00:00",76.95350296
"2012-04-29 01:00:00",71.10420296
"2012-04-29 02:00:00",55.6634009
"2012-04-29 03:00:00",56.0439233
"2012-04-29 04:00:00",52.85760296
"2012-04-29 05:00:00",42.876818
"2012-04-29 06:00:00",41.22301096
"2012-04-29 07:00:00",47.07231096
"2012-04-29 08:00:00",95.03827396
"2012-04-29 09:00:00",116.02906596
"2012-04-29 10:00:00",131.56390612
"2012-04-29 11:00:00",186.9808265
"2012-04-29 12:00:00",219.6312134
"2012-04-29 13:00:00",222.3462909
"2012-04-29 14:00:00",261.79158
"2012-04-29 15:00:00",265.59234396
"2012-04-29 16:00:00",320.9371313
"2012-04-29 17:00:00",330.9155142
"2012-04-29 18:00:00",331.80148042
"2012-04-29 19:00:00",271.67454396
"2012-04-29 20:00:00",278.41210662
"2012-04-29 21:00:00",220.59877446
"2012-04-29 22:00:00",216.768896
"2012-04-29 23:00:00",168.4373185
"2012-04-30 00:00:00",124.8992439
"2012-04-30 01:00:00",103.11320612
"2012-04-30 02:00:00",123.74554346
"2012-04-30 03:00:00",104.37969474
"2012-04-30 04:00:00",145.94661464
"2012-04-30 05:00:00",145.94661464
"2012-04-30 06:00:00",194.1620863
"2012-04-30 07:00:00",185.0387863
"2012-04-30 08:00:00",206.3264863
"2012-04-30 09:00:00",212.1757863
"2012-04-30 10:00:00",222.42367224
"2012-04-30 11:00:00",215.8993439
"2012-04-30 12:00:00",208.36653546
"2012-04-30 13:00:00",205.35786762
"2012-04-30 14:00:00",201.33538246
"2012-04-30 15:00:00",205.5301829
"2012-04-30 16:00:00",200.7936643
"2012-04-30 17:00:00",199.20317274
"2012-04-30 18:00:00",208.23879308
"2012-04-30 19:00:00",191.90870714
"2012-04-30 20:00:00",198.1425948
"2012-04-30 21:00:00",198.1425948
"2012-04-30 22:00:00",208.71650324
"2012-04-30 23:00:00",211.90282358
"2012-05-20 00:00:00",221.1295444
"2012-05-20 01:00:00",212.8079575
"2012-05-20 02:00:00",212.8079575
"2012-05-20 03:00:00",199.66952912
"2012-05-20 04:00:00",157.39103712
"2012-05-20 05:00:00",140.2365909
"2012-05-20 06:00:00",169.19698246
"2012-05-20 07:00:00",162.9630948
"2012-05-20 08:00:00",209.40727274
"2012-05-20 09:00:00",317.71522914
"2012-05-20 10:00:00",316.7438797
"2012-05-20 11:00:00",312.25750848
"2012-05-20 12:00:00",318.04280048
"2012-05-20 13:00:00",313.97051392
"2012-05-20 14:00:00",319.22188632
"2012-05-20 15:00:00",320.90550038
"2012-05-20 16:00:00",308.50275754
"2012-05-20 17:00:00",297.78896598
"2012-05-20 18:00:00",278.18247798
"2012-05-20 19:00:00",241.00682038
"2012-05-20 20:00:00",241.00682038
"2012-05-20 21:00:00",209.33135132
"2012-05-20 22:00:00",188.19533898
"2012-05-20 23:00:00",180.52275304
"2012-05-21 00:00:00",138.7041512
"2012-05-21 01:00:00",141.89047154
"2012-05-21 02:00:00",112.28118464
"2012-05-21 03:00:00",127.0695592
"2012-05-21 04:00:00",132.9188592
"2012-05-21 05:00:00",132.9188592
"2012-05-21 06:00:00",132.9188592
"2012-05-21 07:00:00",132.9188592
"2012-05-21 08:00:00",130.52778464
"2012-05-21 09:00:00",128.93729308
"2012-05-21 10:00:00",137.90890542
"2012-05-21 11:00:00",146.64864224
"2012-05-21 12:00:00",151.42545414
"2012-05-21 13:00:00",157.27475414
"2012-05-21 14:00:00",154.0884338
"2012-05-21 15:00:00",194.6170073
"2012-05-21 16:00:00",197.80332764
"2012-05-21 17:00:00",215.72390514
"2012-05-21 18:00:00",183.9908954
"2012-05-21 19:00:00",201.11622712
"2012-05-21 20:00:00",197.74578696
"2012-05-21 21:00:00",194.00016162
"2012-05-21 22:00:00",187.24122374
"2012-05-21 23:00:00",187.76456442
"2012-05-22 00:00:00",141.78027664
"2012-05-22 01:00:00",141.25693596
"2012-05-22 02:00:00",139.6664444
"2012-05-22 03:00:00",139.6664444
"2012-05-22 04:00:00",121.86197274
"2012-05-22 05:00:00",129.3017643
"2012-05-22 06:00:00",124.5249524
"2012-05-22 07:00:00",124.5249524
"2012-05-22 08:00:00",120.26614396
"2012-05-22 09:00:00",145.4226219
"2012-05-22 10:00:00",164.25828012
"2012-05-22 11:00:00",159.476131
"2012-05-22 12:00:00",170.8097034
"2012-05-22 13:00:00",186.2231005
"2012-05-22 14:00:00",191.8004954
"2012-05-22 15:00:00",238.94679662
"2012-05-22 16:00:00",233.9858649
"2012-05-22 17:00:00",261.2376395
"2012-05-22 18:00:00",235.57635646
"2012-05-22 19:00:00",210.24441358
"2012-05-22 20:00:00",193.91432764
"2012-05-22 21:00:00",166.55089496
"2012-05-22 22:00:00",179.37065762
"2012-05-22 23:00:00",180.1659034
"2012-05-23 00:00:00",168.51119496
"2012-05-23 01:00:00",144.71994224
"2012-05-23 02:00:00",150.56924224
"2012-05-23 03:00:00",161.1645259
"2012-05-23 04:00:00",152.2528563
"2012-05-23 05:00:00",134.44838464
"2012-05-23 06:00:00",114.7866524
"2012-05-23 07:00:00",130.2000495
"2012-05-23 08:00:00",130.2000495
"2012-05-23 09:00:00",167.1926085
"2012-05-23 10:00:00",166.12545762
"2012-05-23 11:00:00",182.3341005
"2012-05-23 12:00:00",210.88612712
"2012-05-23 13:00:00",199.66219324
"2012-05-23 14:00:00",225.37225646
"2012-05-23 15:00:00",241.9742475
"2012-05-23 16:00:00",252.60569662
"2012-05-23 17:00:00",211.7744954
"2012-05-23 18:00:00",211.7744954
"2012-05-23 19:00:00",156.35453424
"2012-05-23 20:00:00",152.37296812
"2012-05-23 21:00:00",147.590819
"2012-05-23 22:00:00",156.35453424
"2012-05-23 23:00:00",143.12411346
"2012-05-24 00:00:00",142.69867612
"2012-05-24 01:00:00",123.09688662
"2012-05-24 02:00:00",118.3147375
"2012-05-24 03:00:00",129.7414324
"2012-05-24 04:00:00",132.92775274
"2012-05-24 05:00:00",132.92775274
"2012-05-24 06:00:00",132.92775274
"2012-05-24 07:00:00",143.4939219
"2012-05-24 08:00:00",185.67699496
"2012-05-24 09:00:00",187.27282374
"2012-05-24 10:00:00",215.79108696
"2012-05-24 11:00:00",221.54726446
"2012-05-24 12:00:00",252.7859424
"2012-05-24 13:00:00",273.92195474
"2012-05-24 14:00:00",279.82335258
"2012-05-24 15:00:00",281.41384414
"2012-05-24 16:00:00",286.99123904
"2012-05-24 17:00:00",283.00967292
"2012-05-24 18:00:00",282.68566998
"2012-05-24 19:00:00",254.0168492
"2012-05-24 20:00:00",223.20063392
"2012-05-24 21:00:00",185.12581174
"2012-05-24 22:00:00",176.0901914
"2012-05-24 23:00:00",177.68068296
"2012-05-25 00:00:00",152.83000546
"2012-05-25 01:00:00",150.44426812
"2012-05-25 02:00:00",151.511419
"2012-05-25 03:00:00",137.4579099
"2012-05-25 04:00:00",131.880515
"2012-05-25 05:00:00",136.66266412
"2012-05-25 06:00:00",137.4579099
"2012-05-25 07:00:00",140.64423024
"2012-05-25 08:00:00",140.2021019
"2012-05-25 09:00:00",141.79259346
"2012-05-25 10:00:00",188.31328524
"2012-05-25 11:00:00",186.71745646
"2012-05-25 12:00:00",240.5990239
"2012-05-25 13:00:00",255.71380346
"2012-05-25 14:00:00",267.87820346
"2012-05-25 15:00:00",269.0817053
"2012-05-25 16:00:00",302.44842208
"2012-05-25 17:00:00",273.86385442
"2012-05-25 18:00:00",269.0817053
"2012-05-25 19:00:00",262.08644414
"2012-05-25 20:00:00",236.64486274
"2012-05-25 21:00:00",235.04903396
"2012-05-25 22:00:00",194.5471729
"2012-05-25 23:00:00",184.35912408
"2012-05-26 00:00:00",157.74602224
"2012-05-26 01:00:00",156.15019346
"2012-05-26 02:00:00",137.90359346
"2012-05-26 03:00:00",133.5689099
"2012-05-26 04:00:00",135.15940146
"2012-05-26 05:00:00",161.16294614
"2012-05-26 06:00:00",138.3457218
"2012-05-26 07:00:00",142.60453024
"2012-05-26 08:00:00",175.75198296
"2012-05-26 09:00:00",159.3365138
"2012-05-26 10:00:00",193.45990558
"2012-05-26 11:00:00",217.2511583
"2012-05-26 12:00:00",254.71725658
"2012-05-26 13:00:00",263.3030093
"2012-05-26 14:00:00",264.89883808
"2012-05-26 15:00:00",268.08515842
"2012-05-26 16:00:00",301.30131764
"2012-05-26 17:00:00",311.84851364
"2012-05-26 18:00:00",302.9060158
"2012-05-26 19:00:00",260.56655658
"2012-05-26 20:00:00",287.9974238
"2012-05-26 21:00:00",265.3498358
"2012-05-26 22:00:00",220.43747864
"2012-05-26 23:00:00",220.43747864
"2012-05-27 00:00:00",214.77208524
"2012-05-27 01:00:00",191.11831358
"2012-05-27 02:00:00",188.40323608
"2012-05-27 03:00:00",185.21691574
"2012-05-27 04:00:00",146.2148258
"2012-05-27 05:00:00",146.2148258
"2012-05-27 06:00:00",144.62433424
"2012-05-27 07:00:00",124.99343024
"2012-05-27 08:00:00",147.5747138
"2012-05-27 09:00:00",159.35212408
"2012-05-27 10:00:00",198.49409714
"2012-05-27 11:00:00",237.17016458
"2012-05-27 12:00:00",244.54594814
"2012-05-27 13:00:00",271.4446053
"2012-05-27 14:00:00",274.63092564
"2012-05-27 15:00:00",295.83324242
"2012-05-27 16:00:00",295.83324242
"2012-05-27 17:00:00",305.7517882
"2012-05-27 18:00:00",277.0220002
"2012-05-27 19:00:00",271.4446053
"2012-05-27 20:00:00",268.79583224
"2012-05-27 21:00:00",228.37662038
"2012-05-27 22:00:00",147.559219
"2012-05-27 23:00:00",154.72710546
"2012-05-28 00:00:00",149.77095458
"2012-05-28 01:00:00",179.2036102
"2012-05-28 02:00:00",143.98566258
"2012-05-28 03:00:00",181.39192374
"2012-05-28 04:00:00",158.83441746
"2012-05-28 05:00:00",158.83441746
"2012-05-28 06:00:00",181.39192374
"2012-05-28 07:00:00",163.0001034
"2012-05-28 08:00:00",196.334078
"2012-05-28 09:00:00",232.2043475
"2012-05-28 10:00:00",232.2043475
"2012-05-28 11:00:00",234.34831546
"2012-05-28 12:00:00",258.05418496
"2012-05-28 13:00:00",287.77012142
"2012-05-28 14:00:00",287.77012142
"2012-05-28 15:00:00",311.2129552
"2012-05-28 16:00:00",312.80878398
"2012-05-28 17:00:00",311.2129552
"2012-05-28 18:00:00",296.3043632
"2012-05-28 19:00:00",304.0724737
"2012-05-28 20:00:00",276.9994817
"2012-05-28 21:00:00",258.28365842
"2012-05-28 22:00:00",229.56503624
"2012-05-28 23:00:00",216.04074824
"2012-05-29 00:00:00",194.2044583
"2012-05-29 01:00:00",194.2044583
"2012-05-29 02:00:00",168.67215646
"2012-05-29 03:00:00",188.80502592
"2012-05-29 04:00:00",178.47822408
"2012-05-29 05:00:00",178.47822408
"2012-05-29 06:00:00",178.47822408
"2012-05-29 07:00:00",178.47822408
"2012-05-29 08:00:00",209.4099583
"2012-05-29 09:00:00",230.51685614
"2012-05-29 10:00:00",238.6932227
"2012-05-29 11:00:00",268.7782002
"2012-05-29 12:00:00",307.62860248
"2012-05-29 13:00:00",325.69440032
"2012-05-29 14:00:00",327.28489188
"2012-05-29 15:00:00",334.81770032
"2012-05-29 16:00:00",340.389758
"2012-05-29 17:00:00",341.13520238
"2012-05-29 18:00:00",330.2081765
"2012-05-29 19:00:00",303.73540854
"2012-05-29 20:00:00",273.74488478
"2012-05-29 21:00:00",149.99280866
"2012-05-29 22:00:00",130.78176412
"2012-05-29 23:00:00",109.2060255
"2012-05-30 00:00:00",142.1308019
"2012-05-30 01:00:00",146.9076138
"2012-05-30 02:00:00",115.94847462
"2012-05-30 03:00:00",140.97710146
"2012-05-30 04:00:00",135.12780146
