"datetime","count"
"2012-05-30 05:00:00",174.36049496
"2012-05-30 06:00:00",167.0138259
"2012-05-30 07:00:00",177.6399378
"2012-05-30 08:00:00",189.80193574
"2012-05-30 09:00:00",209.3421193
"2012-05-30 10:00:00",214.12426842
"2012-05-30 11:00:00",228.6225848
"2012-05-30 12:00:00",257.4126475
"2012-05-30 13:00:00",266.5359475
"2012-05-30 14:00:00",302.43362196
"2012-05-30 15:00:00",279.48912596
"2012-05-30 16:00:00",281.08495474
"2012-05-30 17:00:00",287.58657662
"2012-05-30 18:00:00",291.56814274
"2012-05-30 19:00:00",271.96165474
"2012-05-30 20:00:00",201.62106646
"2012-05-30 21:00:00",248.1105649
"2012-05-30 22:00:00",205.8320729
"2012-05-30 23:00:00",217.9964729
"2012-05-31 00:00:00",203.62668696
"2012-05-31 01:00:00",201.24094962
"2012-05-31 02:00:00",213.40534962
"2012-05-31 03:00:00",199.88106162
"2012-05-31 04:00:00",195.0989125
"2012-05-31 05:00:00",208.63943964
"2012-05-31 06:00:00",189.09925608
"2012-05-31 07:00:00",224.08088042
"2012-05-31 08:00:00",249.52892914
"2012-05-31 09:00:00",282.65970514
"2012-05-31 10:00:00",321.30690882
"2012-05-31 11:00:00",327.56789142
"2012-05-31 12:00:00",322.7857423
"2012-05-31 13:00:00",327.04150996
"2012-05-31 14:00:00",348.1775223
"2012-05-31 15:00:00",347.6727172
"2012-05-31 16:00:00",346.87747142
"2012-05-31 17:00:00",346.58703074
"2012-05-31 18:00:00",345.4333303
"2012-05-31 19:00:00",330.31855074
"2012-05-31 20:00:00",292.79148524
"2012-05-31 21:00:00",292.79148524
"2012-05-31 22:00:00",268.75959324
"2012-05-31 23:00:00",259.78151358
"2012-06-20 00:00:00",196.1647583
"2012-06-20 01:00:00",185.9831768
"2012-06-20 02:00:00",162.04670374
"2012-06-20 03:00:00",160.45087496
"2012-06-20 04:00:00",158.06513762
"2012-06-20 05:00:00",158.06513762
"2012-06-20 06:00:00",135.48625612
"2012-06-20 07:00:00",136.4602845
"2012-06-20 08:00:00",197.2372464
"2012-06-20 09:00:00",217.046933
"2012-06-20 10:00:00",314.10883596
"2012-06-20 11:00:00",332.2037483
"2012-06-20 12:00:00",342.45163424
"2012-06-20 13:00:00",343.9923244
"2012-06-20 14:00:00",369.7308138
"2012-06-20 15:00:00",377.326299
"2012-06-20 16:00:00",382.9036939
"2012-06-20 17:00:00",371.244099
"2012-06-20 18:00:00",371.244099
"2012-06-20 19:00:00",374.60304464
"2012-06-20 20:00:00",361.14506108
"2012-06-20 21:00:00",333.01549712
"2012-06-20 22:00:00",326.3686549
"2012-06-20 23:00:00",279.6891749
"2012-06-21 00:00:00",254.14637012
"2012-06-21 01:00:00",227.80231946
"2012-06-21 02:00:00",226.2118279
"2012-06-21 03:00:00",235.839933
"2012-06-21 04:00:00",200.02950062
"2012-06-21 05:00:00",200.8247464
"2012-06-21 06:00:00",205.87880062
"2012-06-21 07:00:00",205.87880062
"2012-06-21 08:00:00",249.364221
"2012-06-21 09:00:00",327.0579788
"2012-06-21 10:00:00",352.0692364
"2012-06-21 11:00:00",379.34841596
"2012-06-21 12:00:00",412.3228058
"2012-06-21 13:00:00",401.968599
"2012-06-21 14:00:00",394.46853274
"2012-06-21 15:00:00",422.57069174
"2012-06-21 16:00:00",409.13648546
"2012-06-21 17:00:00",385.7048175
"2012-06-21 18:00:00",382.5347363
"2012-06-21 19:00:00",395.96894258
"2012-06-21 20:00:00",373.4114363
"2012-06-21 21:00:00",341.9374563
"2012-06-21 22:00:00",309.96038074
"2012-06-21 23:00:00",313.71781062
"2012-06-22 00:00:00",272.9327974
"2012-06-22 01:00:00",259.46060724
"2012-06-22 02:00:00",228.3509105
"2012-06-22 03:00:00",228.3509105
"2012-06-22 04:00:00",279.5198025
"2012-06-22 05:00:00",274.12037012
"2012-06-22 06:00:00",269.338221
"2012-06-22 07:00:00",292.15603224
"2012-06-22 08:00:00",305.46879546
"2012-06-22 09:00:00",305.52393408
"2012-06-22 10:00:00",342.47989004
"2012-06-22 11:00:00",341.24898324
"2012-06-22 12:00:00",355.62002796
"2012-06-22 13:00:00",397.92924258
"2012-06-22 14:00:00",397.92924258
"2012-06-22 15:00:00",423.04682104
"2012-06-22 16:00:00",423.61793058
"2012-06-22 17:00:00",377.51398174
"2012-06-22 18:00:00",334.8675788
"2012-06-22 19:00:00",332.03184628
"2012-06-22 20:00:00",332.03184628
"2012-06-22 21:00:00",271.64192592
"2012-06-22 22:00:00",239.81045646
"2012-06-22 23:00:00",217.501078
"2012-06-23 00:00:00",171.664307
"2012-06-23 01:00:00",204.21927496
"2012-06-23 02:00:00",187.8678138
"2012-06-23 03:00:00",182.29575612
"2012-06-23 04:00:00",186.27732224
"2012-06-23 05:00:00",187.8678138
"2012-06-23 06:00:00",176.44645612
"2012-06-23 07:00:00",180.42802224
"2012-06-23 08:00:00",246.55290558
"2012-06-23 09:00:00",282.1825358
"2012-06-23 10:00:00",304.8301238
"2012-06-23 11:00:00",329.07354058
"2012-06-23 12:00:00",358.6500853
"2012-06-23 13:00:00",387.3798733
"2012-06-23 14:00:00",377.64042014
"2012-06-23 15:00:00",408.07738498
"2012-06-23 16:00:00",414.2205522
"2012-06-23 17:00:00",410.46958964
"2012-06-23 18:00:00",412.8606642
"2012-06-23 19:00:00",398.4859918
"2012-06-23 20:00:00",380.5362998
"2012-06-23 21:00:00",365.51160196
"2012-06-23 22:00:00",345.9714184
"2012-06-23 23:00:00",317.7464355
"2012-06-24 00:00:00",283.3370475
"2012-06-24 01:00:00",279.08901912
"2012-06-24 02:00:00",283.43017
"2012-06-24 03:00:00",239.85162712
"2012-06-24 04:00:00",235.069478
"2012-06-24 05:00:00",217.10759896
"2012-06-24 06:00:00",232.22771574
"2012-06-24 07:00:00",216.8769954
"2012-06-24 08:00:00",262.0493475
"2012-06-24 09:00:00",289.1223395
"2012-06-24 10:00:00",329.690505
"2012-06-24 11:00:00",336.85839146
"2012-06-24 12:00:00",370.07342058
"2012-06-24 13:00:00",373.25974092
"2012-06-24 14:00:00",394.7197562
"2012-06-24 15:00:00",402.57656758
"2012-06-24 16:00:00",392.32868164
"2012-06-24 17:00:00",386.24648164
"2012-06-24 18:00:00",378.80439364
"2012-06-24 19:00:00",363.2457762
"2012-06-24 20:00:00",330.76972414
"2012-06-24 21:00:00",300.44944458
"2012-06-24 22:00:00",288.2915119
"2012-06-24 23:00:00",279.1682119
"2012-06-25 00:00:00",275.56735614
"2012-06-25 01:00:00",254.67198308
"2012-06-25 02:00:00",239.46648308
"2012-06-25 03:00:00",238.34189714
"2012-06-25 04:00:00",200.79041564
"2012-06-25 05:00:00",212.57429324
"2012-06-25 06:00:00",190.22831174
"2012-06-25 07:00:00",215.76061358
"2012-06-25 08:00:00",229.3702848
"2012-06-25 09:00:00",253.0761543
"2012-06-25 10:00:00",299.22342424
"2012-06-25 11:00:00",356.02180898
"2012-06-25 12:00:00",338.2262067
"2012-06-25 13:00:00",307.0142412
"2012-06-25 14:00:00",341.85332414
"2012-06-25 15:00:00",363.78820994
"2012-06-25 16:00:00",386.87963582
"2012-06-25 17:00:00",407.72349794
"2012-06-25 18:00:00",390.68888666
"2012-06-25 19:00:00",385.69884044
"2012-06-25 20:00:00",374.42040666
"2012-06-25 21:00:00",356.50629648
"2012-06-25 22:00:00",361.37382882
"2012-06-25 23:00:00",344.66322048
"2012-06-26 00:00:00",345.26363248
"2012-06-26 01:00:00",341.00786482
"2012-06-26 02:00:00",281.91681342
"2012-06-26 03:00:00",270.07843592
"2012-06-26 04:00:00",270.8736817
"2012-06-26 05:00:00",260.74723882
"2012-06-26 06:00:00",243.8006897
"2012-06-26 07:00:00",246.98701004
"2012-06-26 08:00:00",266.06128798
"2012-06-26 09:00:00",285.74669188
"2012-06-26 10:00:00",322.52532404
"2012-06-26 11:00:00",342.27703238
"2012-06-26 12:00:00",351.31494916
"2012-06-26 13:00:00",371.41977494
"2012-06-26 14:00:00",371.41977494
"2012-06-26 15:00:00",383.25815244
"2012-06-26 16:00:00",386.5345545
"2012-06-26 17:00:00",380.86707788
"2012-06-26 18:00:00",377.68075754
"2012-06-26 19:00:00",370.51287108
"2012-06-26 20:00:00",361.86081392
"2012-06-26 21:00:00",343.5543768
"2012-06-26 22:00:00",340.95540514
"2012-06-26 23:00:00",310.57528846
"2012-06-27 00:00:00",315.7219088
"2012-06-27 01:00:00",306.68932924
"2012-06-27 02:00:00",257.66204396
"2012-06-27 03:00:00",270.18489862
"2012-06-27 04:00:00",320.58944114
"2012-06-27 05:00:00",313.06196992
"2012-06-27 06:00:00",280.53910542
"2012-06-27 07:00:00",317.04353604
"2012-06-27 08:00:00",316.81293248
"2012-06-27 09:00:00",327.20540004
"2012-06-27 10:00:00",340.93758514
"2012-06-27 11:00:00",373.32825398
"2012-06-27 12:00:00",380.5588172
"2012-06-27 13:00:00",399.77831548
"2012-06-27 14:00:00",406.06670304
"2012-06-27 15:00:00",409.98730194
"2012-06-27 16:00:00",416.63414416
"2012-06-27 17:00:00",413.44782382
"2012-06-27 18:00:00",399.77831548
"2012-06-27 19:00:00",387.91082348
"2012-06-27 20:00:00",368.8992223
"2012-06-27 21:00:00",347.76320996
"2012-06-27 22:00:00",331.85318462
"2012-06-27 23:00:00",302.79405646
"2012-06-28 00:00:00",288.2552729
"2012-06-28 01:00:00",270.513478
"2012-06-28 02:00:00",287.46002712
"2012-06-28 03:00:00",287.46002712
"2012-06-28 04:00:00",247.6871074
"2012-06-28 05:00:00",263.45255112
"2012-06-28 06:00:00",263.45255112
"2012-06-28 07:00:00",247.6871074
"2012-06-28 08:00:00",289.84576446
"2012-06-28 09:00:00",290.81866274
"2012-06-28 10:00:00",317.8009343
"2012-06-28 11:00:00",382.4009918
"2012-06-28 12:00:00",409.50470642
"2012-06-28 13:00:00",416.49996758
"2012-06-28 14:00:00",420.72217298
"2012-06-28 15:00:00",420.72217298
"2012-06-28 16:00:00",425.3873268
"2012-06-28 17:00:00",428.4284268
"2012-06-28 18:00:00",415.14477808
"2012-06-28 19:00:00",402.5609562
"2012-06-28 20:00:00",383.4592733
"2012-06-28 21:00:00",306.6948158
"2012-06-28 22:00:00",314.22762424
"2012-06-28 23:00:00",314.61461396
"2012-06-29 00:00:00",316.57491396
"2012-06-29 01:00:00",309.04744274
"2012-06-29 02:00:00",287.9903463
"2012-06-29 03:00:00",287.9903463
"2012-06-29 04:00:00",259.32686274
"2012-06-29 05:00:00",268.3049424
"2012-06-29 06:00:00",277.34056274
"2012-06-29 07:00:00",268.3049424
"2012-06-29 08:00:00",303.9423119
"2012-06-29 09:00:00",307.06462424
"2012-06-29 10:00:00",412.0923902
"2012-06-29 11:00:00",412.44854842
"2012-06-29 12:00:00",427.11650114
"2012-06-29 13:00:00",425.5229688
"2012-06-29 14:00:00",443.38257908
"2012-06-29 15:00:00",431.4325435
"2012-06-29 16:00:00",431.4325435
"2012-06-29 17:00:00",453.6251278
"2012-06-29 18:00:00",433.390946
"2012-06-29 19:00:00",395.4332928
"2012-06-29 20:00:00",419.58129064
"2012-06-29 21:00:00",367.0691193
"2012-06-29 22:00:00",339.7876433
"2012-06-29 23:00:00",339.7876433
"2012-06-30 00:00:00",173.88002224
"2012-06-30 01:00:00",177.06634258
"2012-06-30 02:00:00",159.267007
"2012-06-30 03:00:00",159.267007
"2012-06-30 04:00:00",133.8799255
"2012-06-30 05:00:00",162.18142224
"2012-06-30 06:00:00",162.18142224
"2012-06-30 07:00:00",162.18142224
"2012-06-30 08:00:00",162.18142224
"2012-06-30 09:00:00",162.18142224
"2012-06-30 10:00:00",420.02824064
"2012-06-30 11:00:00",420.02824064
"2012-06-30 12:00:00",420.02824064
"2012-06-30 13:00:00",420.02824064
"2012-06-30 14:00:00",420.02824064
"2012-06-30 15:00:00",420.02824064
"2012-06-30 16:00:00",424.07782074
"2012-06-30 17:00:00",407.57339996
"2012-06-30 18:00:00",395.7076175
"2012-06-30 19:00:00",370.33677514
"2012-06-30 20:00:00",344.26756474
"2012-06-30 21:00:00",344.26756474
"2012-06-30 22:00:00",302.31509524
"2012-06-30 23:00:00",298.33352912
"2012-07-20 00:00:00",173.69433362
"2012-07-20 01:00:00",164.38147096
"2012-07-20 02:00:00",167.84503362
"2012-07-20 03:00:00",168.6402794
"2012-07-20 04:00:00",171.82659974
"2012-07-20 05:00:00",170.23077096
"2012-07-20 06:00:00",171.82659974
"2012-07-20 07:00:00",173.4170913
"2012-07-20 08:00:00",204.68018524
"2012-07-20 09:00:00",225.43033796
"2012-07-20 10:00:00",227.02616674
"2012-07-20 11:00:00",259.8530398
"2012-07-20 12:00:00",210.52948524
"2012-07-20 13:00:00",207.3431649
"2012-07-20 14:00:00",217.66996674
"2012-07-20 15:00:00",218.9885532
"2012-07-20 16:00:00",213.44390048
"2012-07-20 17:00:00",185.36712688
"2012-07-20 18:00:00",218.46781898
"2012-07-20 19:00:00",190.68966292
"2012-07-20 20:00:00",202.11635782
"2012-07-20 21:00:00",197.57014948
"2012-07-20 22:00:00",184.5476258
"2012-07-20 23:00:00",189.32977492
"2012-07-21 00:00:00",197.13937492
"2012-07-21 01:00:00",189.69424614
"2012-07-21 02:00:00",171.75229342
"2012-07-21 03:00:00",170.15646464
"2012-07-21 04:00:00",170.39240542
"2012-07-21 05:00:00",168.79657664
"2012-07-21 06:00:00",168.79657664
"2012-07-21 07:00:00",162.94727664
"2012-07-21 08:00:00",178.15277664
"2012-07-21 09:00:00",174.9664563
"2012-07-21 10:00:00",168.79657664
"2012-07-21 11:00:00",183.90895414
"2012-07-21 12:00:00",188.16776258
"2012-07-21 13:00:00",184.98144224
"2012-07-21 14:00:00",164.30716464
"2012-07-21 15:00:00",170.15646464
"2012-07-21 16:00:00",166.9701443
"2012-07-21 17:00:00",165.37965274
"2012-07-21 18:00:00",161.1208443
"2012-07-21 19:00:00",159.53035274
"2012-07-21 20:00:00",165.37965274
"2012-07-21 21:00:00",159.53035274
"2012-07-21 22:00:00",156.3440324
"2012-07-21 23:00:00",150.7666375
"2012-07-22 00:00:00",144.5822324
"2012-07-22 01:00:00",147.76855274
"2012-07-22 02:00:00",144.5822324
"2012-07-22 03:00:00",144.5822324
"2012-07-22 04:00:00",133.1555375
"2012-07-22 05:00:00",133.1555375
"2012-07-22 06:00:00",169.17406812
"2012-07-22 07:00:00",164.391919
"2012-07-22 08:00:00",185.3535965
"2012-07-22 09:00:00",222.905078
"2012-07-22 10:00:00",207.699578
"2012-07-22 11:00:00",207.699578
"2012-07-22 12:00:00",236.9828424
"2012-07-22 13:00:00",251.39309662
"2012-07-22 14:00:00",253.4795239
"2012-07-22 15:00:00",253.4795239
"2012-07-22 16:00:00",259.2648159
"2012-07-22 17:00:00",265.63745658
"2012-07-22 18:00:00",262.45113624
"2012-07-22 19:00:00",244.50144424
"2012-07-22 20:00:00",226.58086674
"2012-07-22 21:00:00",208.1890464
"2012-07-22 22:00:00",228.1713583
"2012-07-22 23:00:00",201.19378524
"2012-07-23 00:00:00",154.15453362
"2012-07-23 01:00:00",159.7265913
"2012-07-23 02:00:00",144.79833362
"2012-07-23 03:00:00",144.79833362
"2012-07-23 04:00:00",147.18407096
"2012-07-23 05:00:00",147.18407096
"2012-07-23 06:00:00",174.61081912
"2012-07-23 07:00:00",196.53433796
"2012-07-23 08:00:00",220.3309279
"2012-07-23 09:00:00",248.73239696
"2012-07-23 10:00:00",289.59918
"2012-07-23 11:00:00",330.13378324
"2012-07-23 12:00:00",330.13378324
"2012-07-23 13:00:00",326.9474629
"2012-07-23 14:00:00",307.48619524
"2012-07-23 15:00:00",321.1770788
"2012-07-23 16:00:00",332.87023596
"2012-07-23 17:00:00",332.87023596
"2012-07-23 18:00:00",345.1300549
"2012-07-23 19:00:00",329.06129514
"2012-07-23 20:00:00",282.33201374
"2012-07-23 21:00:00",283.9225053
"2012-07-23 22:00:00",273.7409238
"2012-07-23 23:00:00",258.62614424
"2012-07-24 00:00:00",228.90563796
"2012-07-24 01:00:00",205.11438524
"2012-07-24 02:00:00",182.76840374
"2012-07-24 03:00:00",182.76840374
"2012-07-24 04:00:00",178.78683762
"2012-07-24 05:00:00",179.5820834
"2012-07-24 06:00:00",181.17257496
"2012-07-24 07:00:00",230.50146674
"2012-07-24 08:00:00",255.7978278
"2012-07-24 09:00:00",334.803131
"2012-07-24 10:00:00",335.8552552
"2012-07-24 11:00:00",358.17986148
"2012-07-24 12:00:00",337.72298908
"2012-07-24 13:00:00",356.5840327
"2012-07-24 14:00:00",352.60246658
"2012-07-24 15:00:00",352.7175512
"2012-07-24 16:00:00",328.7147737
"2012-07-24 17:00:00",335.00849848
"2012-07-24 18:00:00",293.05602898
"2012-07-24 19:00:00",284.29231374
"2012-07-24 20:00:00",266.37173624
"2012-07-24 21:00:00",269.55805658
"2012-07-24 22:00:00",271.14854814
"2012-07-24 23:00:00",295.03884748
"2012-07-25 00:00:00",289.6471412
"2012-07-25 01:00:00",278.2844543
"2012-07-25 02:00:00",265.00080558
"2012-07-25 03:00:00",247.05111358
"2012-07-25 04:00:00",241.29493608
"2012-07-25 05:00:00",238.10861574
"2012-07-25 06:00:00",239.6991073
"2012-07-25 07:00:00",298.24500848
"2012-07-25 08:00:00",325.73208514
"2012-07-25 09:00:00",349.0848372
"2012-07-25 10:00:00",334.5131235
"2012-07-25 11:00:00",352.4628155
"2012-07-25 12:00:00",352.4628155
"2012-07-25 13:00:00",373.06490824
"2012-07-25 14:00:00",383.33657146
"2012-07-25 15:00:00",369.08334212
"2012-07-25 16:00:00",384.93240024
"2012-07-25 17:00:00",370.086485
"2012-07-25 18:00:00",389.41877146
"2012-07-25 19:00:00",359.63070196
"2012-07-25 20:00:00",334.15353874
"2012-07-25 21:00:00",315.99232196
"2012-07-25 22:00:00",275.09813396
"2012-07-25 23:00:00",281.1467717
"2012-07-26 00:00:00",247.4155848
"2012-07-26 01:00:00",249.01141358
"2012-07-26 02:00:00",238.43750514
"2012-07-26 03:00:00",236.84701358
"2012-07-26 04:00:00",220.0456848
"2012-07-26 05:00:00",220.0456848
"2012-07-26 06:00:00",206.67131564
"2012-07-26 07:00:00",239.19887864
"2012-07-26 08:00:00",245.04817864
"2012-07-26 09:00:00",256.59611546
"2012-07-26 10:00:00",261.31425658
"2012-07-26 11:00:00",308.41969058
"2012-07-26 12:00:00",347.56636214
"2012-07-26 13:00:00",364.8369142
"2012-07-26 14:00:00",396.65931314
"2012-07-26 15:00:00",420.0120652
"2012-07-26 16:00:00",433.92221282
"2012-07-26 17:00:00",407.07982438
"2012-07-26 18:00:00",424.88429604
"2012-07-26 19:00:00",402.30301248
"2012-07-26 20:00:00",367.17285014
"2012-07-26 21:00:00",363.18341718
"2012-07-26 22:00:00",363.18341718
"2012-07-26 23:00:00",250.74681546
"2012-07-27 00:00:00",245.539229
"2012-07-27 01:00:00",251.1166239
"2012-07-27 02:00:00",219.58103796
"2012-07-27 03:00:00",236.38236674
"2012-07-27 04:00:00",212.4131515
"2012-07-27 05:00:00",197.2076515
"2012-07-27 06:00:00",212.4131515
"2012-07-27 07:00:00",255.8934358
"2012-07-27 08:00:00",278.45265162
"2012-07-27 09:00:00",357.80320542
"2012-07-27 10:00:00",350.1089375
"2012-07-27 11:00:00",367.63636798
"2012-07-27 12:00:00",367.57006354
"2012-07-27 13:00:00",365.24529342
"2012-07-27 14:00:00",376.2221207
"2012-07-27 15:00:00",386.09086508
"2012-07-27 16:00:00",362.05897308
"2012-07-27 17:00:00",389.27718542
"2012-07-27 18:00:00",356.15757524
"2012-07-27 19:00:00",343.8977563
"2012-07-27 20:00:00",306.2917749
"2012-07-27 21:00:00",306.2917749
"2012-07-27 22:00:00",307.88226646
"2012-07-27 23:00:00",273.6705025
"2012-07-28 00:00:00",280.35610346
"2012-07-28 01:00:00",252.28167812
"2012-07-28 02:00:00",247.499529
"2012-07-28 03:00:00",247.499529
"2012-07-28 04:00:00",224.7276583
"2012-07-28 05:00:00",212.95558524
"2012-07-28 06:00:00",242.8953424
"2012-07-28 07:00:00",254.66741546
"2012-07-28 08:00:00",274.21293624
"2012-07-28 09:00:00",308.2520749
"2012-07-28 10:00:00",347.45388508
"2012-07-28 11:00:00",379.52637958
"2012-07-28 12:00:00",377.86958358
"2012-07-28 13:00:00",391.23748542
"2012-07-28 14:00:00",391.29845264
"2012-07-28 15:00:00",415.54186942
"2012-07-28 16:00:00",389.70796108
"2012-07-28 17:00:00",359.7083668
"2012-07-28 18:00:00",369.18841192
"2012-07-28 19:00:00",192.02747
"2012-07-28 20:00:00",193.79592408
"2012-07-28 21:00:00",201.83353762
"2012-07-28 22:00:00",201.83353762
"2012-07-28 23:00:00",186.62803762
"2012-07-29 00:00:00",154.57997096
"2012-07-29 01:00:00",175.6614834
"2012-07-29 02:00:00",209.01816446
"2012-07-29 03:00:00",229.00581358
"2012-07-29 04:00:00",221.6538073
"2012-07-29 05:00:00",188.4986153
"2012-07-29 06:00:00",207.89891574
"2012-07-29 07:00:00",230.59630514
"2012-07-29 08:00:00",252.71168308
"2012-07-29 09:00:00",273.60705614
"2012-07-29 10:00:00",261.426417
"2012-07-29 11:00:00",300.44944458
"2012-07-29 12:00:00",306.02683948
"2012-07-29 13:00:00",334.63380358
"2012-07-29 14:00:00",337.7649853
"2012-07-29 15:00:00",343.70196496
"2012-07-29 16:00:00",343.70196496
"2012-07-29 17:00:00",357.13617124
"2012-07-29 18:00:00",354.1224762
"2012-07-29 19:00:00",297.26312424
"2012-07-29 20:00:00",259.2648159
"2012-07-29 21:00:00",242.90561546
"2012-07-29 22:00:00",231.1335424
"2012-07-29 23:00:00",225.5561475
"2012-07-30 00:00:00",224.55960062
"2012-07-30 01:00:00",219.7774515
"2012-07-30 02:00:00",209.59587
"2012-07-30 03:00:00",172.0443885
"2012-07-30 04:00:00",172.0443885
"2012-07-30 05:00:00",177.6217834
"2012-07-30 06:00:00",180.80810374
"2012-07-30 07:00:00",209.35410062
"2012-07-30 08:00:00",241.3857279
"2012-07-30 09:00:00",249.332621
"2012-07-30 10:00:00",273.44705658
"2012-07-30 11:00:00",313.65847696
"2012-07-30 12:00:00",297.1593934
"2012-07-30 13:00:00",333.40778324
"2012-07-30 14:00:00",336.59410358
"2012-07-30 15:00:00",338.18459514
"2012-07-30 16:00:00",339.78042392
"2012-07-30 17:00:00",307.98713948
"2012-07-30 18:00:00",308.03694088
"2012-07-30 19:00:00",334.46606474
"2012-07-30 20:00:00",249.64806458
"2012-07-30 21:00:00",248.0522358
"2012-07-30 22:00:00",237.57678708
"2012-07-30 23:00:00",230.1316583
"2012-07-31 00:00:00",203.51855646
"2012-07-31 01:00:00",181.17257496
"2012-07-31 02:00:00",181.17257496
"2012-07-31 03:00:00",178.78683762
"2012-07-31 04:00:00",178.78683762
"2012-07-31 05:00:00",182.76840374
"2012-07-31 06:00:00",154.34022224
"2012-07-31 07:00:00",196.13630558
"2012-07-31 08:00:00",213.70013796
"2012-07-31 09:00:00",245.2357239
"2012-07-31 10:00:00",251.822729
"2012-07-31 11:00:00",287.6929985
"2012-07-31 12:00:00",331.3313785
"2012-07-31 13:00:00",327.91952792
"2012-07-31 14:00:00",327.91952792
"2012-07-31 15:00:00",282.69648496
"2012-07-31 16:00:00",299.64303408
"2012-07-31 17:00:00",319.24952208
"2012-07-31 18:00:00",307.55636492
"2012-07-31 19:00:00",296.16353904
"2012-07-31 20:00:00",251.5295543
"2012-07-31 21:00:00",206.7048768
"2012-07-31 22:00:00",225.09669714
"2012-07-31 23:00:00",188.61770374
"2012-08-20 00:00:00",166.1443219
"2012-08-20 01:00:00",163.48134224
"2012-08-20 02:00:00",163.48134224
"2012-08-20 03:00:00",140.6932324
"2012-08-20 04:00:00",165.34907612
"2012-08-20 05:00:00",160.566927
"2012-08-20 06:00:00",187.36571746
"2012-08-20 07:00:00",193.12189496
"2012-08-20 08:00:00",206.7369034
"2012-08-20 09:00:00",219.1092005
"2012-08-20 10:00:00",223.89134962
"2012-08-20 11:00:00",236.7578729
"2012-08-20 12:00:00",254.7715729
"2012-08-20 13:00:00",271.17753396
"2012-08-20 14:00:00",290.72305474
"2012-08-20 15:00:00",295.49986664
"2012-08-20 16:00:00",295.49986664
"2012-08-20 17:00:00",279.14600342
"2012-08-20 18:00:00",199.49453564
"2012-08-20 19:00:00",196.3082153
"2012-08-20 20:00:00",181.48857492
"2012-08-20 21:00:00",154.717627
"2012-08-20 22:00:00",160.566927
"2012-08-20 23:00:00",160.566927
"2012-08-21 00:00:00",167.30937612
"2012-08-21 01:00:00",169.69511346
"2012-08-21 02:00:00",156.70190542
"2012-08-21 03:00:00",129.9309575
"2012-08-21 04:00:00",129.9309575
"2012-08-21 05:00:00",149.91860662
"2012-08-21 06:00:00",150.7138524
"2012-08-21 07:00:00",181.8862259
"2012-08-21 08:00:00",183.47671746
"2012-08-21 09:00:00",215.2202005
"2012-08-21 10:00:00",250.8825729
"2012-08-21 11:00:00",278.1343475
"2012-08-21 12:00:00",306.8641355
"2012-08-21 13:00:00",323.4295235
"2012-08-21 14:00:00",343.12026462
"2012-08-21 15:00:00",338.3381155
"2012-08-21 16:00:00",338.3381155
"2012-08-21 17:00:00",309.53918342
"2012-08-21 18:00:00",295.86967508
"2012-08-21 19:00:00",214.5465034
"2012-08-21 20:00:00",203.0558005
"2012-08-21 21:00:00",203.0558005
"2012-08-21 22:00:00",183.4248965
"2012-08-21 23:00:00",162.463219
"2012-08-22 00:00:00",170.0009139
