"datetime","count"
"2012-08-22 01:00:00",184.0253085
"2012-08-22 02:00:00",184.0253085
"2012-08-22 03:00:00",184.0253085
"2012-08-22 04:00:00",158.4594444
"2012-08-22 05:00:00",178.269131
"2012-08-22 06:00:00",199.2308085
"2012-08-22 07:00:00",184.0253085
"2012-08-22 08:00:00",209.79824962
"2012-08-22 09:00:00",240.88637
"2012-08-22 10:00:00",263.58909662
"2012-08-22 11:00:00",278.49768862
"2012-08-22 12:00:00",296.3631275
"2012-08-22 13:00:00",316.8199999
"2012-08-22 14:00:00",325.9432999
"2012-08-22 15:00:00",318.41049146
"2012-08-22 16:00:00",312.24365258
"2012-08-22 17:00:00",312.24365258
"2012-08-22 18:00:00",270.91411358
"2012-08-22 19:00:00",213.580478
"2012-08-22 20:00:00",215.3703073
"2012-08-22 21:00:00",205.0161005
"2012-08-22 22:00:00",205.0161005
"2012-08-22 23:00:00",165.783407
"2012-08-23 00:00:00",187.3454965
"2012-08-23 01:00:00",166.383819
"2012-08-23 02:00:00",166.383819
"2012-08-23 03:00:00",171.16596812
"2012-08-23 04:00:00",166.383819
"2012-08-23 05:00:00",166.383819
"2012-08-23 06:00:00",151.62818662
"2012-08-23 07:00:00",177.01526812
"2012-08-23 08:00:00",220.32292712
"2012-08-23 09:00:00",239.2466475
"2012-08-23 10:00:00",286.21416612
"2012-08-23 11:00:00",317.98505412
"2012-08-23 12:00:00",344.973793
"2012-08-23 13:00:00",365.72281562
"2012-08-23 14:00:00",337.02043258
"2012-08-23 15:00:00",332.23828346
"2012-08-23 16:00:00",321.96662024
"2012-08-23 17:00:00",334.27624058
"2012-08-23 18:00:00",319.39676308
"2012-08-23 19:00:00",301.74568862
"2012-08-23 20:00:00",266.3446424
"2012-08-23 21:00:00",267.93513396
"2012-08-23 22:00:00",266.4377649
"2012-08-23 23:00:00",230.746278
"2012-08-24 00:00:00",232.706578
"2012-08-24 01:00:00",214.7860005
"2012-08-24 02:00:00",226.857278
"2012-08-24 03:00:00",208.9367005
"2012-08-24 04:00:00",214.7860005
"2012-08-24 05:00:00",189.3057965
"2012-08-24 06:00:00",174.193419
"2012-08-24 07:00:00",195.1550965
"2012-08-24 08:00:00",217.501078
"2012-08-24 09:00:00",283.4854395
"2012-08-24 10:00:00",321.012505
"2012-08-24 11:00:00",326.5898999
"2012-08-24 12:00:00",334.91795412
"2012-08-24 13:00:00",359.4190694
"2012-08-24 14:00:00",341.7313919
"2012-08-24 15:00:00",328.18039146
"2012-08-24 16:00:00",328.18039146
"2012-08-24 17:00:00",318.08306308
"2012-08-24 18:00:00",286.0715358
"2012-08-24 19:00:00",292.24915474
"2012-08-24 20:00:00",268.36248308
"2012-08-24 21:00:00",277.34056274
"2012-08-24 22:00:00",268.5768475
"2012-08-24 23:00:00",243.27401912
"2012-08-25 00:00:00",270.5371475
"2012-08-25 01:00:00",240.45217
"2012-08-25 02:00:00",224.24352712
"2012-08-25 03:00:00",233.59972712
"2012-08-25 04:00:00",240.2442729
"2012-08-25 05:00:00",225.51001574
"2012-08-25 06:00:00",205.87911174
"2012-08-25 07:00:00",207.4696033
"2012-08-25 08:00:00",233.00190514
"2012-08-25 09:00:00",255.58852592
"2012-08-25 10:00:00",274.3043492
"2012-08-25 11:00:00",292.81398492
"2012-08-25 12:00:00",324.17319032
"2012-08-25 13:00:00",325.85136154
"2012-08-25 14:00:00",266.22110514
"2012-08-25 15:00:00",234.27373098
"2012-08-25 16:00:00",235.3929797
"2012-08-25 17:00:00",236.98880848
"2012-08-25 18:00:00",259.36219494
"2012-08-25 19:00:00",213.0469982
"2012-08-25 20:00:00",195.54354614
"2012-08-25 21:00:00",189.42234104
"2012-08-25 22:00:00",189.42234104
"2012-08-25 23:00:00",189.69424614
"2012-08-26 00:00:00",155.19643414
"2012-08-26 01:00:00",152.0101138
"2012-08-26 02:00:00",159.45524258
"2012-08-26 03:00:00",161.04573414
"2012-08-26 04:00:00",157.8594138
"2012-08-26 05:00:00",152.0101138
"2012-08-26 06:00:00",154.8433167
"2012-08-26 07:00:00",152.0101138
"2012-08-26 08:00:00",207.56642592
"2012-08-26 09:00:00",205.97059714
"2012-08-26 10:00:00",274.40117182
"2012-08-26 11:00:00",272.80534304
"2012-08-26 12:00:00",258.81525504
"2012-08-26 13:00:00",219.29243088
"2012-08-26 14:00:00",147.2333019
"2012-08-26 15:00:00",168.49086292
"2012-08-26 16:00:00",168.49086292
"2012-08-26 17:00:00",153.60594258
"2012-08-26 18:00:00",152.28735612
"2012-08-26 19:00:00",156.26892224
"2012-08-26 20:00:00",150.41962224
"2012-08-26 21:00:00",167.07039346
"2012-08-26 22:00:00",143.69386412
"2012-08-26 23:00:00",163.32476812
"2012-08-27 00:00:00",160.502919
"2012-08-27 01:00:00",145.65416412
"2012-08-27 02:00:00",148.03990146
"2012-08-27 03:00:00",145.65416412
"2012-08-27 04:00:00",160.502919
"2012-08-27 05:00:00",140.872015
"2012-08-27 06:00:00",140.872015
"2012-08-27 07:00:00",172.0443885
"2012-08-27 08:00:00",176.82653762
"2012-08-27 09:00:00",177.6217834
"2012-08-27 10:00:00",237.12691946
"2012-08-27 11:00:00",266.0019278
"2012-08-27 12:00:00",273.5682985
"2012-08-27 13:00:00",297.53751374
"2012-08-27 14:00:00",329.42621712
"2012-08-27 15:00:00",326.7544737
"2012-08-27 16:00:00",324.36339914
"2012-08-27 17:00:00",341.32111408
"2012-08-27 18:00:00",318.87971364
"2012-08-27 19:00:00",255.43335658
"2012-08-27 20:00:00",253.8375278
"2012-08-27 21:00:00",240.3132398
"2012-08-27 22:00:00",199.7206583
"2012-08-27 23:00:00",198.13016674
"2012-08-28 00:00:00",204.86727864
"2012-08-28 01:00:00",176.2938768
"2012-08-28 02:00:00",197.72679714
"2012-08-28 03:00:00",158.50057096
"2012-08-28 04:00:00",181.17257496
"2012-08-28 05:00:00",184.63613762
"2012-08-28 06:00:00",162.7593794
"2012-08-28 07:00:00",185.4313834
"2012-08-28 08:00:00",183.7454729
"2012-08-28 09:00:00",221.14526674
"2012-08-28 10:00:00",278.88754414
"2012-08-28 11:00:00",316.14211764
"2012-08-28 12:00:00",341.74072392
"2012-08-28 13:00:00",362.1424577
"2012-08-28 14:00:00",380.30367448
"2012-08-28 15:00:00",385.1160682
"2012-08-28 16:00:00",385.32759298
"2012-08-28 17:00:00",376.67553582
"2012-08-28 18:00:00",352.93692414
"2012-08-28 19:00:00",321.41314274
"2012-08-28 20:00:00",307.7436344
"2012-08-28 21:00:00",306.94838862
"2012-08-28 22:00:00",278.1343475
"2012-08-28 23:00:00",263.25487
"2012-08-29 00:00:00",222.936678
"2012-08-29 01:00:00",224.34838696
"2012-08-29 02:00:00",206.39869496
"2012-08-29 03:00:00",204.8082034
"2012-08-29 04:00:00",209.82095608
"2012-08-29 05:00:00",208.2251273
"2012-08-29 06:00:00",208.2251273
"2012-08-29 07:00:00",234.12704962
"2012-08-29 08:00:00",256.02919324
"2012-08-29 09:00:00",299.5721543
"2012-08-29 10:00:00",312.89025474
"2012-08-29 11:00:00",308.8244355
"2012-08-29 12:00:00",335.571405
"2012-08-29 13:00:00",323.7330275
"2012-08-29 14:00:00",340.35355412
"2012-08-29 15:00:00",345.9256118
"2012-08-29 16:00:00",347.46630196
"2012-08-29 17:00:00",364.08682858
"2012-08-29 18:00:00",332.49674274
"2012-08-29 19:00:00",290.4488543
"2012-08-29 20:00:00",265.21517
"2012-08-29 21:00:00",274.1305729
"2012-08-29 22:00:00",268.553178
"2012-08-29 23:00:00",259.429878
"2012-08-30 00:00:00",219.1408005
"2012-08-30 01:00:00",231.3052005
"2012-08-30 02:00:00",201.1911085
"2012-08-30 03:00:00",201.1911085
"2012-08-30 04:00:00",201.1911085
"2012-08-30 05:00:00",201.1911085
"2012-08-30 06:00:00",169.36224224
"2012-08-30 07:00:00",206.9764005
"2012-08-30 08:00:00",237.061378
"2012-08-30 09:00:00",269.8905475
"2012-08-30 10:00:00",287.8402395
"2012-08-30 11:00:00",342.31385412
"2012-08-30 12:00:00",329.49409146
"2012-08-30 13:00:00",318.7802999
"2012-08-30 14:00:00",320.37079146
"2012-08-30 15:00:00",344.01569374
"2012-08-30 16:00:00",353.13899374
"2012-08-30 17:00:00",385.05510208
"2012-08-30 18:00:00",362.32326096
"2012-08-30 19:00:00",320.37079146
"2012-08-30 20:00:00",290.19573224
"2012-08-30 21:00:00",262.91121546
"2012-08-30 22:00:00",233.3973475
"2012-08-30 23:00:00",231.2357464
"2012-08-31 00:00:00",198.83088524
"2012-08-31 01:00:00",198.83088524
"2012-08-31 02:00:00",164.38147096
"2012-08-31 03:00:00",162.7909794
"2012-08-31 04:00:00",158.62529346
"2012-08-31 05:00:00",160.22112224
"2012-08-31 06:00:00",166.07042224
"2012-08-31 07:00:00",162.08885612
"2012-08-31 08:00:00",233.4679515
"2012-08-31 09:00:00",251.324521
"2012-08-31 10:00:00",286.19164762
"2012-08-31 11:00:00",416.3596337
"2012-08-31 12:00:00",420.05075914
"2012-08-31 13:00:00",426.78185448
"2012-08-31 14:00:00",433.04283708
"2012-08-31 15:00:00",435.3676072
"2012-08-31 16:00:00",432.97653264
"2012-08-31 17:00:00",407.20892874
"2012-08-31 18:00:00",394.06516314
"2012-08-31 19:00:00",339.65315446
"2012-08-31 20:00:00",339.65315446
"2012-08-31 21:00:00",303.9281053
"2012-08-31 22:00:00",303.9281053
"2012-08-31 23:00:00",276.8053119
"2012-09-20 00:00:00",192.552296
"2012-09-20 01:00:00",159.2183214
"2012-09-20 02:00:00",158.42307562
"2012-09-20 03:00:00",132.679249
"2012-09-20 04:00:00",138.2566439
"2012-09-20 05:00:00",138.2566439
"2012-09-20 06:00:00",132.679249
"2012-09-20 07:00:00",128.8073214
"2012-09-20 08:00:00",182.12894512
"2012-09-20 09:00:00",223.78450662
"2012-09-20 10:00:00",250.85749862
"2012-09-20 11:00:00",301.245802
"2012-09-20 12:00:00",308.41368846
"2012-09-20 13:00:00",306.73247646
"2012-09-20 14:00:00",300.7954968
"2012-09-20 15:00:00",302.1553848
"2012-09-20 16:00:00",299.20500524
"2012-09-20 17:00:00",293.26802558
"2012-09-20 18:00:00",273.89214114
"2012-09-20 19:00:00",236.73768508
"2012-09-20 20:00:00",214.00584396
"2012-09-20 21:00:00",217.1921643
"2012-09-20 22:00:00",179.2892749
"2012-09-20 23:00:00",194.4947749
"2012-09-21 00:00:00",190.87768
"2012-09-21 01:00:00",172.927988
"2012-09-21 02:00:00",172.927988
"2012-09-21 03:00:00",156.71934512
"2012-09-21 04:00:00",151.937196
"2012-09-21 05:00:00",136.731696
"2012-09-21 06:00:00",156.71934512
"2012-09-21 07:00:00",157.722488
"2012-09-21 08:00:00",182.84006646
"2012-09-21 09:00:00",209.58703596
"2012-09-21 10:00:00",256.02004808
"2012-09-21 11:00:00",275.30051358
"2012-09-21 12:00:00",277.89948524
"2012-09-21 13:00:00",292.77896274
"2012-09-21 14:00:00",299.9468492
"2012-09-21 15:00:00",295.96528308
"2012-09-21 16:00:00",294.3694543
"2012-09-21 17:00:00",284.27212592
"2012-09-21 18:00:00",264.72660514
"2012-09-21 19:00:00",246.80602764
"2012-09-21 20:00:00",230.0954193
"2012-09-21 21:00:00",215.33204764
"2012-09-21 22:00:00",212.1457273
"2012-09-21 23:00:00",219.31895098
"2012-09-22 00:00:00",218.88817642
"2012-09-22 01:00:00",174.6945512
"2012-09-22 02:00:00",151.31268464
"2012-09-22 03:00:00",168.11401342
"2012-09-22 04:00:00",168.11401342
"2012-09-22 05:00:00",170.50508798
"2012-09-22 06:00:00",168.9092592
"2012-09-22 07:00:00",187.50897664
"2012-09-22 08:00:00",219.6834222
"2012-09-22 09:00:00",236.60192764
"2012-09-22 10:00:00",258.50940848
"2012-09-22 11:00:00",288.94750342
"2012-09-22 12:00:00",307.6924412
"2012-09-22 13:00:00",321.36194954
"2012-09-22 14:00:00",332.25986092
"2012-09-22 15:00:00",332.08107832
"2012-09-22 16:00:00",319.77145798
"2012-09-22 17:00:00",319.77145798
"2012-09-22 18:00:00",306.89719542
"2012-09-22 19:00:00",284.1653543
"2012-09-22 20:00:00",299.51607464
"2012-09-22 21:00:00",277.49141714
"2012-09-22 22:00:00",272.9452088
"2012-09-22 23:00:00",294.2329088
"2012-09-23 00:00:00",344.83262914
"2012-09-23 01:00:00",271.53370204
"2012-09-23 02:00:00",272.33541514
"2012-09-23 03:00:00",241.8973202
"2012-09-23 04:00:00",232.13046208
"2012-09-23 05:00:00",221.55655364
"2012-09-23 06:00:00",206.67707614
"2012-09-23 07:00:00",219.96606208
"2012-09-23 08:00:00",245.08364054
"2012-09-23 09:00:00",261.41372648
"2012-09-23 10:00:00",287.24400714
"2012-09-23 11:00:00",289.95908464
"2012-09-23 12:00:00",291.1192524
"2012-09-23 13:00:00",338.69592924
"2012-09-23 14:00:00",340.2864208
"2012-09-23 15:00:00",357.08774958
"2012-09-23 16:00:00",362.66514448
"2012-09-23 17:00:00",325.8022592
"2012-09-23 18:00:00",308.3864868
"2012-09-23 19:00:00",285.80520324
"2012-09-23 20:00:00",285.80520324
"2012-09-23 21:00:00",270.2215829
"2012-09-23 22:00:00",258.794888
"2012-09-23 23:00:00",230.9841909
"2012-09-24 00:00:00",208.1661333
"2012-09-24 01:00:00",192.81541296
"2012-09-24 02:00:00",210.82911296
"2012-09-24 03:00:00",206.57564174
"2012-09-24 04:00:00",185.4687439
"2012-09-24 05:00:00",197.8119265
"2012-09-24 06:00:00",209.9763265
"2012-09-24 07:00:00",192.81541296
"2012-09-24 08:00:00",244.0364028
"2012-09-24 09:00:00",258.9449948
"2012-09-24 10:00:00",275.44941558
"2012-09-24 11:00:00",316.1029643
"2012-09-24 12:00:00",327.7625592
"2012-09-24 13:00:00",369.1118157
"2012-09-24 14:00:00",357.9072245
"2012-09-24 15:00:00",353.180214
"2012-09-24 16:00:00",346.36227664
"2012-09-24 17:00:00",332.8217495
"2012-09-24 18:00:00",308.75629524
"2012-09-24 19:00:00",295.29297446
"2012-09-24 20:00:00",254.1681829
"2012-09-24 21:00:00",253.01448246
"2012-09-24 22:00:00",257.79663158
"2012-09-24 23:00:00",204.97981296
"2012-09-25 00:00:00",196.37154174
"2012-09-25 01:00:00",173.81403546
"2012-09-25 02:00:00",152.82324346
"2012-09-25 03:00:00",168.68410612
"2012-09-25 04:00:00",171.06984346
"2012-09-25 05:00:00",150.43750612
"2012-09-25 06:00:00",163.39068458
"2012-09-25 07:00:00",161.7948558
"2012-09-25 08:00:00",203.7473253
"2012-09-25 09:00:00",257.71250714
"2012-09-25 10:00:00",278.0241592
"2012-09-25 11:00:00",325.4556157
"2012-09-25 12:00:00",335.14355792
"2012-09-25 13:00:00",322.74321714
"2012-09-25 14:00:00",352.41880848
"2012-09-25 15:00:00",361.54210848
"2012-09-25 16:00:00",350.8229797
"2012-09-25 17:00:00",350.02773392
"2012-09-25 18:00:00",339.39932558
"2012-09-25 19:00:00",312.26002914
"2012-09-25 20:00:00",295.0446157
"2012-09-25 21:00:00",295.0446157
"2012-09-25 22:00:00",294.24936992
"2012-09-25 23:00:00",296.64044448
"2012-09-26 00:00:00",249.2765512
"2012-09-26 01:00:00",250.87237998
"2012-09-26 02:00:00",254.33060542
"2012-09-26 03:00:00",254.33060542
"2012-09-26 04:00:00",213.73028464
"2012-09-26 05:00:00",212.13979308
"2012-09-26 06:00:00",204.7877868
"2012-09-26 07:00:00",189.43706646
"2012-09-26 08:00:00",216.1213592
"2012-09-26 09:00:00",262.7024313
"2012-09-26 10:00:00",235.68927642
"2012-09-26 11:00:00",282.12811714
"2012-09-26 12:00:00",287.68280558
"2012-09-26 13:00:00",302.56228308
"2012-09-26 14:00:00",343.30478342
"2012-09-26 15:00:00",344.1000292
"2012-09-26 16:00:00",352.42808342
"2012-09-26 17:00:00",344.1000292
"2012-09-26 18:00:00",340.11846308
"2012-09-26 19:00:00",311.54036274
"2012-09-26 20:00:00",255.9728848
"2012-09-26 21:00:00",268.1372848
"2012-09-26 22:00:00",260.5554193
"2012-09-26 23:00:00",220.34095814
"2012-09-27 00:00:00",207.69358012
"2012-09-27 01:00:00",207.69358012
"2012-09-27 02:00:00",207.69358012
"2012-09-27 03:00:00",202.911431
"2012-09-27 04:00:00",145.45484396
"2012-09-27 05:00:00",177.5243495
"2012-09-27 06:00:00",161.31570662
"2012-09-27 07:00:00",202.911431
"2012-09-27 08:00:00",239.16286162
"2012-09-27 09:00:00",259.743378
"2012-09-27 10:00:00",334.84590342
"2012-09-27 11:00:00",334.25855474
"2012-09-27 12:00:00",343.14591396
"2012-09-27 13:00:00",335.9780275
"2012-09-27 14:00:00",355.63965412
"2012-09-27 15:00:00",350.857505
"2012-09-27 16:00:00",321.73456998
"2012-09-27 17:00:00",269.3598797
"2012-09-27 18:00:00",265.37831358
"2012-09-27 19:00:00",266.91126446
"2012-09-27 20:00:00",259.62213608
"2012-09-27 21:00:00",216.6960207
"2012-09-27 22:00:00",216.6960207
"2012-09-27 23:00:00",209.52813424
"2012-09-28 00:00:00",186.10135274
"2012-09-28 01:00:00",177.3376375
"2012-09-28 02:00:00",193.2692392
"2012-09-28 03:00:00",198.25801346
"2012-09-28 04:00:00",175.7698524
"2012-09-28 05:00:00",158.4938575
"2012-09-28 06:00:00",150.87870662
"2012-09-28 07:00:00",146.0965575
"2012-09-28 08:00:00",190.02297612
"2012-09-28 09:00:00",202.4528139
"2012-09-28 10:00:00",225.00498296
"2012-09-28 11:00:00",255.388578
"2012-09-28 12:00:00",326.08707464
"2012-09-28 13:00:00",335.21037464
"2012-09-28 14:00:00",326.08707464
"2012-09-28 15:00:00",321.92672592
"2012-09-28 16:00:00",325.11951358
"2012-09-28 17:00:00",316.9366797
"2012-09-28 18:00:00",323.75962558
"2012-09-28 19:00:00",329.83952914
"2012-09-28 20:00:00",314.57952924
"2012-09-28 21:00:00",316.1700208
"2012-09-28 22:00:00",288.51698508
"2012-09-28 23:00:00",272.0125643
"2012-09-29 00:00:00",251.79881558
"2012-09-29 01:00:00",251.79881558
"2012-09-29 02:00:00",269.81251558
"2012-09-29 03:00:00",253.3080948
"2012-09-29 04:00:00",250.64511514
"2012-09-29 05:00:00",229.5091028
"2012-09-29 06:00:00",232.69542314
"2012-09-29 07:00:00",216.37067442
"2012-09-29 08:00:00",219.08575192
"2012-09-29 09:00:00",229.5091028
"2012-09-29 10:00:00",265.55370714
"2012-09-29 11:00:00",285.07011342
"2012-09-29 12:00:00",349.8622037
"2012-09-29 13:00:00",349.8622037
"2012-09-29 14:00:00",349.15234114
"2012-09-29 15:00:00",340.02904114
"2012-09-29 16:00:00",347.47112914
"2012-09-29 17:00:00",360.81193604
"2012-09-29 18:00:00",298.5345643
"2012-09-29 19:00:00",258.03270324
"2012-09-29 20:00:00",259.6231948
"2012-09-29 21:00:00",256.43687446
"2012-09-29 22:00:00",224.7322909
"2012-09-29 23:00:00",236.10144512
"2012-09-30 00:00:00",219.557496
"2012-09-30 01:00:00",219.557496
"2012-09-30 02:00:00",201.6369185
"2012-09-30 03:00:00",188.46937562
"2012-09-30 04:00:00",188.46937562
"2012-09-30 05:00:00",162.725549
"2012-09-30 06:00:00",167.50769812
"2012-09-30 07:00:00",147.520049
"2012-09-30 08:00:00",195.0499134
"2012-09-30 09:00:00",218.7557829
"2012-09-30 10:00:00",290.96756474
"2012-09-30 11:00:00",326.67674958
"2012-09-30 12:00:00",338.1004037
"2012-09-30 13:00:00",335.70932914
"2012-09-30 14:00:00",335.70932914
"2012-09-30 15:00:00",352.27471714
"2012-09-30 16:00:00",350.68422558
"2012-09-30 17:00:00",355.55175792
"2012-09-30 18:00:00",249.24285916
"2012-09-30 19:00:00",198.88968246
"2012-09-30 20:00:00",198.88968246
"2012-09-30 21:00:00",192.187596
"2012-09-30 22:00:00",174.2670185
"2012-09-30 23:00:00",179.04916762
"2012-10-20 00:00:00",157.00041296
"2012-10-20 01:00:00",187.41141296
"2012-10-20 02:00:00",164.8592439
"2012-10-20 03:00:00",160.66444346
"2012-10-20 04:00:00",174.487349
"2012-10-20 05:00:00",132.5348795
"2012-10-20 06:00:00",171.743157
"2012-10-20 07:00:00",132.5348795
"2012-10-20 08:00:00",202.61691296
"2012-10-20 09:00:00",238.48718246
"2012-10-20 10:00:00",265.56017446
"2012-10-20 11:00:00",276.12761558
"2012-10-20 12:00:00",293.7577524
"2012-10-20 13:00:00",306.06737274
"2012-10-20 14:00:00",306.4269575
"2012-10-20 15:00:00",297.3036575
"2012-10-20 16:00:00",309.72493592
"2012-10-20 17:00:00",321.74411558
"2012-10-20 18:00:00",309.87662358
"2012-10-20 19:00:00",281.06258246
"2012-10-20 20:00:00",304.09133158
"2012-10-20 21:00:00",268.22106208
"2012-10-20 22:00:00",243.9278439
"2012-10-20 23:00:00",211.277457
"2012-10-21 00:00:00",226.22906424
"2012-10-21 01:00:00",211.46569258
"2012-10-21 02:00:00",190.35879474
"2012-10-21 03:00:00",168.42753662
"2012-10-21 04:00:00",142.62573174
"2012-10-21 05:00:00",168.42753662
"2012-10-21 06:00:00",181.5950795
"2012-10-21 07:00:00",181.5950795
"2012-10-21 08:00:00",172.145757
"2012-10-21 09:00:00",228.94414174
"2012-10-21 10:00:00",268.9411977
"2012-10-21 11:00:00",288.48671848
"2012-10-21 12:00:00",309.47751048
"2012-10-21 13:00:00",317.32898464
"2012-10-21 14:00:00",320.2248643
"2012-10-21 15:00:00",327.39808798
"2012-10-21 16:00:00",309.98231558
"2012-10-21 17:00:00",299.70531514
"2012-10-21 18:00:00",296.5189948
"2012-10-21 19:00:00",280.01991124
"2012-10-21 20:00:00",269.7720253
"2012-10-21 21:00:00",220.44377224
"2012-10-21 22:00:00",211.680057
"2012-10-21 23:00:00",217.465349
"2012-10-22 00:00:00",183.5553795
"2012-10-22 01:00:00",156.1854795
"2012-10-22 02:00:00",150.4001875
"2012-10-22 03:00:00",183.5553795
"2012-10-22 04:00:00",165.6056875
"2012-10-22 05:00:00",139.97683662
"2012-10-22 06:00:00",129.79525512
"2012-10-22 07:00:00",170.38783662
"2012-10-22 08:00:00",179.891349
"2012-10-22 09:00:00",202.59407562
"2012-10-22 10:00:00",233.682196
"2012-10-22 11:00:00",314.51247274
"2012-10-22 12:00:00",317.6162495
"2012-10-22 13:00:00",369.38601724
"2012-10-22 14:00:00",372.6624193
"2012-10-22 15:00:00",370.74590524
"2012-10-22 16:00:00",357.22161724
"2012-10-22 17:00:00",354.0352969
"2012-10-22 18:00:00",223.4602749
"2012-10-22 19:00:00",254.1681829
"2012-10-22 20:00:00",227.0951909
"2012-10-22 21:00:00",196.21496762
"2012-10-22 22:00:00",147.19891296
"2012-10-22 23:00:00",145.6084214
"2012-10-23 00:00:00",132.50844174
"2012-10-23 01:00:00",165.96054174
"2012-10-23 02:00:00",125.15643546
"2012-10-23 03:00:00",158.60853546
"2012-10-23 04:00:00",151.2327519
"2012-10-23 05:00:00",156.22279812
"2012-10-23 06:00:00",129.47582862
"2012-10-23 07:00:00",162.8673439
"2012-10-23 08:00:00",183.03377562
"2012-10-23 09:00:00",195.3704909
"2012-10-23 10:00:00",232.00758
"2012-10-23 11:00:00",288.236314
"2012-10-23 12:00:00",321.51535112
"2012-10-23 13:00:00",324.17529
"2012-10-23 14:00:00",343.35818524
"2012-10-23 15:00:00",346.54450558
"2012-10-23 16:00:00",330.25331912
"2012-10-23 17:00:00",334.59447
"2012-10-23 18:00:00",294.37835112
"2012-10-23 19:00:00",282.21395112
"2012-10-23 20:00:00",238.55253596
"2012-10-23 21:00:00",213.4349575
"2012-10-23 22:00:00",219.0123524
"2012-10-23 23:00:00",198.0506749
"2012-10-24 00:00:00",199.21572912
"2012-10-24 01:00:00",209.63908
"2012-10-24 02:00:00",209.63908
"2012-10-24 03:00:00",175.48074512
"2012-10-24 04:00:00",175.48074512
"2012-10-24 05:00:00",155.493096
"2012-10-24 06:00:00",155.3143134
"2012-10-24 07:00:00",142.02864512
"2012-10-24 08:00:00",169.6639829
"2012-10-24 09:00:00",187.11533712
"2012-10-24 10:00:00",200.28288
"2012-10-24 11:00:00",233.3449495
"2012-10-24 12:00:00",267.61356162
"2012-10-24 13:00:00",291.235178
"2012-10-24 14:00:00",392.02335064
"2012-10-24 15:00:00",349.5742529
"2012-10-24 16:00:00",376.52740996
"2012-10-24 17:00:00",312.522878
"2012-10-24 18:00:00",321.646178
"2012-10-24 19:00:00",303.54783912
"2012-10-24 20:00:00",273.46286162
"2012-10-24 21:00:00",274.2581074
"2012-10-24 22:00:00",265.36541096
"2012-10-24 23:00:00",231.81199862
"2012-10-25 00:00:00",265.7352194
"2012-10-25 01:00:00",223.1408495
"2012-10-25 02:00:00",184.22948
"2012-10-25 03:00:00",158.00927446
"2012-10-25 04:00:00",156.4187829
"2012-10-25 05:00:00",159.60510324
"2012-10-25 06:00:00",161.1955948
"2012-10-25 07:00:00",161.1955948
"2012-10-25 08:00:00",174.81060324
"2012-10-25 09:00:00",176.4010948
"2012-10-25 10:00:00",179.00006646
"2012-10-25 11:00:00",177.4095749
"2012-10-25 12:00:00",198.3712524
"2012-10-25 13:00:00",192.7938575
"2012-10-25 14:00:00",229.68110696
"2012-10-25 15:00:00",259.79519896
"2012-10-25 16:00:00",243.44133574
"2012-10-25 17:00:00",243.44133574
"2012-10-25 18:00:00",177.3164524
"2012-10-25 19:00:00",176.3370868
"2012-10-25 20:00:00",158.00927446
"2012-10-25 21:00:00",158.00927446
"2012-10-25 22:00:00",176.61432912
