"datetime","count"
"2012-10-25 23:00:00",179.00006646
"2012-10-26 00:00:00",192.03908
"2012-10-26 01:00:00",157.58383712
"2012-10-26 02:00:00",158.3790829
"2012-10-26 03:00:00",161.56540324
"2012-10-26 04:00:00",161.56540324
"2012-10-26 05:00:00",158.3790829
"2012-10-26 06:00:00",157.58383712
"2012-10-26 07:00:00",158.3790829
"2012-10-26 08:00:00",165.75486646
"2012-10-26 09:00:00",165.75486646
"2012-10-26 10:00:00",164.1643749
"2012-10-26 11:00:00",203.51787274
"2012-10-26 12:00:00",226.0991563
"2012-10-26 13:00:00",238.11833596
"2012-10-26 14:00:00",269.28601096
"2012-10-26 15:00:00",278.1787074
"2012-10-26 16:00:00",224.50866474
"2012-10-26 17:00:00",211.1905643
"2012-10-26 18:00:00",201.92204396
"2012-10-26 19:00:00",182.55619524
"2012-10-26 20:00:00",182.55619524
"2012-10-26 21:00:00",199.20696646
"2012-10-26 22:00:00",175.17507446
"2012-10-26 23:00:00",170.92160324
"2012-10-27 00:00:00",150.29528246
"2012-10-27 01:00:00",156.14458246
"2012-10-27 02:00:00",159.3309028
"2012-10-27 03:00:00",151.89111124
"2012-10-27 04:00:00",157.74041124
"2012-10-27 05:00:00",177.5775028
"2012-10-27 06:00:00",177.5775028
"2012-10-27 07:00:00",162.9309253
"2012-10-27 08:00:00",190.12002314
"2012-10-27 09:00:00",190.12002314
"2012-10-27 10:00:00",215.45083592
"2012-10-27 11:00:00",248.57691342
"2012-10-27 12:00:00",309.61804114
"2012-10-27 13:00:00",340.02904114
"2012-10-27 14:00:00",330.90574114
"2012-10-27 15:00:00",266.59061342
"2012-10-27 16:00:00",254.42621342
"2012-10-27 17:00:00",254.42621342
"2012-10-27 18:00:00",254.42621342
"2012-10-27 19:00:00",215.36962358
"2012-10-27 20:00:00",215.36962358
"2012-10-27 21:00:00",215.36962358
"2012-10-27 22:00:00",216.96011514
"2012-10-27 23:00:00",236.29773882
"2012-10-28 00:00:00",225.6030897
"2012-10-28 01:00:00",201.00885192
"2012-10-28 02:00:00",213.9684977
"2012-10-28 03:00:00",230.76982648
"2012-10-28 04:00:00",232.36031804
"2012-10-28 05:00:00",229.1739977
"2012-10-28 06:00:00",242.93422648
"2012-10-28 07:00:00",241.3383977
"2012-10-28 08:00:00",254.87892484
"2012-10-28 09:00:00",259.87543838
"2012-10-28 10:00:00",266.28366088
"2012-10-28 11:00:00",270.44934682
"2012-10-28 12:00:00",245.936427
"2012-10-28 13:00:00",241.95486088
"2012-10-28 14:00:00",249.30686716
"2012-10-28 15:00:00",239.5282045
"2012-10-28 16:00:00",225.86643544
"2012-10-28 17:00:00",192.85646378
"2012-10-28 18:00:00",128.0204655
"2012-10-28 19:00:00",120.85257904
"2012-10-28 20:00:00",126.42997394
"2012-10-28 21:00:00",148.07079138
"2012-10-28 22:00:00",144.88447104
"2012-10-28 23:00:00",120.85257904
"2012-10-29 00:00:00",146.84477104
"2012-10-30 13:00:00",112.03968354
"2012-10-30 14:00:00",112.03968354
"2012-10-30 15:00:00",92.64109264
"2012-10-30 16:00:00",92.64109264
"2012-10-30 17:00:00",91.05060108
"2012-10-30 18:00:00",90.66474146
"2012-10-30 19:00:00",212.3117028
"2012-10-30 20:00:00",101.8520723
"2012-10-30 21:00:00",87.6503539
"2012-10-30 22:00:00",97.21274146
"2012-10-30 23:00:00",97.21274146
"2012-10-31 00:00:00",107.8572539
"2012-10-31 01:00:00",107.06200812
"2012-10-31 02:00:00",105.02234146
"2012-10-31 03:00:00",107.8572539
"2012-10-31 04:00:00",85.5657723
"2012-10-31 05:00:00",105.02234146
"2012-10-31 06:00:00",100.76887024
"2012-10-31 07:00:00",86.77574146
"2012-10-31 08:00:00",109.35462296
"2012-10-31 09:00:00",125.92001096
"2012-10-31 10:00:00",150.45386842
"2012-10-31 11:00:00",172.74775208
"2012-10-31 12:00:00",209.9945863
"2012-10-31 13:00:00",241.67539258
"2012-10-31 14:00:00",247.52469258
"2012-10-31 15:00:00",226.32467224
"2012-10-31 16:00:00",235.36029258
"2012-10-31 17:00:00",214.25339474
"2012-10-31 18:00:00",214.25339474
"2012-10-31 19:00:00",240.1726863
"2012-10-31 20:00:00",240.1726863
"2012-10-31 21:00:00",240.1726863
"2012-10-31 22:00:00",189.48620296
"2012-10-31 23:00:00",191.49675512
"2012-11-20 00:00:00",140.84642296
"2012-11-20 01:00:00",157.2056234
"2012-11-20 02:00:00",126.06338562
"2012-11-20 03:00:00",147.8494234
"2012-11-20 04:00:00",163.4063313
"2012-11-20 05:00:00",160.22001096
"2012-11-20 06:00:00",146.61033974
"2012-11-20 07:00:00",120.21408562
"2012-11-20 08:00:00",139.16521096
"2012-11-20 09:00:00",152.45361
"2012-11-20 10:00:00",183.98272862
"2012-11-20 11:00:00",186.69780612
"2012-11-20 12:00:00",181.915657
"2012-11-20 13:00:00",215.070849
"2012-11-20 14:00:00",220.6482439
"2012-11-20 15:00:00",235.5277214
"2012-11-20 16:00:00",201.90330612
"2012-11-20 17:00:00",172.75879474
"2012-11-20 18:00:00",183.98272862
"2012-11-20 19:00:00",163.9950795
"2012-11-20 20:00:00",143.0042875
"2012-11-20 21:00:00",146.60431
"2012-11-20 22:00:00",146.60431
"2012-11-20 23:00:00",105.8038314
"2012-11-21 00:00:00",112.368318
"2012-11-21 01:00:00",107.7641314
"2012-11-21 02:00:00",73.5797724
"2012-11-21 03:00:00",73.5797724
"2012-11-21 04:00:00",73.5797724
"2012-11-21 05:00:00",73.5797724
"2012-11-21 06:00:00",77.18081612
"2012-11-21 07:00:00",71.4246386200001
"2012-11-21 08:00:00",101.27671612
"2012-11-21 09:00:00",122.17438562
"2012-11-21 10:00:00",175.93451
"2012-11-21 11:00:00",234.3233863
"2012-11-21 12:00:00",273.2347558
"2012-11-21 13:00:00",293.07718458
"2012-11-21 14:00:00",303.3197333
"2012-11-21 15:00:00",288.62437562
"2012-11-21 16:00:00",294.37723546
"2012-11-21 17:00:00",263.14389474
"2012-11-21 18:00:00",271.7959519
"2012-11-21 19:00:00",249.8257943
"2012-11-21 20:00:00",174.3714234
"2012-11-21 21:00:00",212.42771
"2012-11-21 22:00:00",209.683518
"2012-11-21 23:00:00",167.4341405
"2012-11-22 00:00:00",154.54568562
"2012-11-22 01:00:00",146.04531612
"2012-11-22 02:00:00",99.69655712
"2012-11-22 03:00:00",100.4918029
"2012-11-22 04:00:00",76.69521296
"2012-11-22 05:00:00",100.4918029
"2012-11-22 06:00:00",121.4534804
"2012-11-22 07:00:00",91.90071296
"2012-11-22 08:00:00",97.65689046
"2012-11-22 09:00:00",151.4447485
"2012-11-22 10:00:00",194.2523009
"2012-11-22 11:00:00",263.83770612
"2012-11-22 12:00:00",283.087449
"2012-11-22 13:00:00",301.0080265
"2012-11-22 14:00:00",312.8755185
"2012-11-22 15:00:00",312.8755185
"2012-11-22 16:00:00",294.9258265
"2012-11-22 17:00:00",283.087449
"2012-11-22 18:00:00",247.2171795
"2012-11-22 19:00:00",135.31941
"2012-11-22 20:00:00",144.739618
"2012-11-22 21:00:00",175.53647762
"2012-11-22 22:00:00",169.3944405
"2012-11-22 23:00:00",136.2392485
"2012-11-23 00:00:00",147.648871
"2012-11-23 01:00:00",99.34801612
"2012-11-23 02:00:00",111.83843862
"2012-11-23 03:00:00",126.658079
"2012-11-23 04:00:00",102.4521029
"2012-11-23 05:00:00",87.4498015
"2012-11-23 06:00:00",87.4498015
"2012-11-23 07:00:00",87.4498015
"2012-11-23 08:00:00",65.1636571200001
"2012-11-23 09:00:00",113.9935724
"2012-11-23 10:00:00",177.05293974
"2012-11-23 11:00:00",238.2439863
"2012-11-23 12:00:00",289.46497614
"2012-11-23 13:00:00",296.81698242
"2012-11-23 14:00:00",312.84482314
"2012-11-23 15:00:00",291.88314564
"2012-11-23 16:00:00",289.7693134
"2012-11-23 17:00:00",295.05626762
"2012-11-23 18:00:00",269.2833265
"2012-11-23 19:00:00",268.92374174
"2012-11-23 20:00:00",277.33947562
"2012-11-23 21:00:00",267.85125364
"2012-11-23 22:00:00",319.01158628
"2012-11-23 23:00:00",294.03922816
"2012-11-24 00:00:00",291.68862188
"2012-11-24 01:00:00",241.09825
"2012-11-24 02:00:00",250.80889868
"2012-11-24 03:00:00",224.07010604
"2012-11-24 04:00:00",214.24526966
"2012-11-24 05:00:00",212.29803298
"2012-11-24 06:00:00",194.99836642
"2012-11-24 07:00:00",218.14733298
"2012-11-24 08:00:00",211.76651544
"2012-11-24 09:00:00",220.09456966
"2012-11-24 10:00:00",207.4282042
"2012-11-24 11:00:00",226.7330857
"2012-11-24 12:00:00",260.02532118
"2012-11-24 13:00:00",253.62287348
"2012-11-24 14:00:00",265.51777044
"2012-11-24 15:00:00",250.60917844
"2012-11-24 16:00:00",233.55015116
"2012-11-24 17:00:00",215.48435332
"2012-11-24 18:00:00",224.60765332
"2012-11-24 19:00:00",212.70741914
"2012-11-24 20:00:00",194.99836642
"2012-11-24 21:00:00",194.6416213
"2012-11-24 22:00:00",197.82794164
"2012-11-24 23:00:00",194.6416213
"2012-11-25 00:00:00",171.15754964
"2012-11-25 01:00:00",181.5199333
"2012-11-25 02:00:00",181.46195504
"2012-11-25 03:00:00",184.3837095
"2012-11-25 04:00:00",184.3837095
"2012-11-25 05:00:00",176.65544174
"2012-11-25 06:00:00",177.8654109
"2012-11-25 07:00:00",165.7010109
"2012-11-25 08:00:00",166.0815333
"2012-11-25 09:00:00",178.16055008
"2012-11-25 10:00:00",173.90174164
"2012-11-25 11:00:00",209.62983158
"2012-11-25 12:00:00",209.62983158
"2012-11-25 13:00:00",206.44351124
"2012-11-25 14:00:00",219.72069264
"2012-11-25 15:00:00",213.87139264
"2012-11-25 16:00:00",221.40420108
"2012-11-25 17:00:00",206.35038874
"2012-11-25 18:00:00",191.47091124
"2012-11-25 19:00:00",205.048479
"2012-11-25 20:00:00",141.5114015
"2012-11-25 21:00:00",183.760779
"2012-11-25 22:00:00",141.5114015
"2012-11-25 23:00:00",108.74206912
"2012-11-26 00:00:00",110.3165095
"2012-11-26 01:00:00",104.560332
"2012-11-26 02:00:00",104.560332
"2012-11-26 03:00:00",104.560332
"2012-11-26 04:00:00",110.3165095
"2012-11-26 05:00:00",105.86224174
"2012-11-26 06:00:00",110.3165095
"2012-11-26 07:00:00",128.2662015
"2012-11-26 08:00:00",128.2662015
"2012-11-26 09:00:00",167.53431612
"2012-11-26 10:00:00",200.0067405
"2012-11-26 11:00:00",275.5144812
"2012-11-26 12:00:00",276.9986519
"2012-11-26 13:00:00",276.9986519
"2012-11-26 14:00:00",271.421257
"2012-11-26 15:00:00",276.20340612
"2012-11-26 16:00:00",292.412049
"2012-11-26 17:00:00",280.544557
"2012-11-26 18:00:00",208.44913174
"2012-11-26 19:00:00",193.598518
"2012-11-26 20:00:00",205.762918
"2012-11-26 21:00:00",205.762918
"2012-11-26 22:00:00",163.5135405
"2012-11-26 23:00:00",155.3093314
"2012-11-27 00:00:00",156.47438562
"2012-11-27 01:00:00",146.69572296
"2012-11-27 02:00:00",143.89526224
"2012-11-27 03:00:00",152.54502296
"2012-11-27 04:00:00",107.7013723
"2012-11-27 05:00:00",103.44790108
"2012-11-27 06:00:00",104.65787024
"2012-11-27 07:00:00",108.91134146
"2012-11-27 08:00:00",116.29246224
"2012-11-27 09:00:00",113.24362296
"2012-11-27 10:00:00",117.8829538
"2012-11-27 11:00:00",90.6067632000001
"2012-11-27 12:00:00",89.63273482
"2012-11-27 13:00:00",86.85580064
"2012-11-27 14:00:00",88.03690604
"2012-11-27 15:00:00",121.2506632
"2012-11-27 16:00:00",121.2506632
"2012-11-27 17:00:00",126.03281232
"2012-11-27 18:00:00",84.40332454
"2012-11-27 19:00:00",114.3674977
"2012-11-27 20:00:00",101.05943298
"2012-11-27 21:00:00",74.63646642
"2012-11-27 22:00:00",77.08551924
"2012-11-27 23:00:00",89.07151914
"2012-11-28 00:00:00",109.27841914
"2012-11-28 01:00:00",112.11333158
"2012-11-28 02:00:00",112.11333158
"2012-11-28 03:00:00",127.31883158
"2012-11-28 04:00:00",125.7230028
"2012-11-28 05:00:00",126.93297196
"2012-11-28 06:00:00",142.52433158
"2012-11-28 07:00:00",168.2984028
"2012-11-28 08:00:00",140.45986642
"2012-11-28 09:00:00",180.3696803
"2012-11-28 10:00:00",199.3231539
"2012-11-28 11:00:00",216.03376224
"2012-11-28 12:00:00",234.04158182
"2012-11-28 13:00:00",232.5037313
"2012-11-28 14:00:00",245.5232142
"2012-11-28 15:00:00",271.44784298
"2012-11-28 16:00:00",276.58423964
"2012-11-28 17:00:00",262.76951096
"2012-11-28 18:00:00",254.47419892
"2012-11-28 19:00:00",243.40366224
"2012-11-28 20:00:00",246.20412296
"2012-11-28 21:00:00",228.49507024
"2012-11-28 22:00:00",200.06688874
"2012-11-28 23:00:00",187.98787196
"2012-11-29 00:00:00",157.47745712
"2012-11-29 01:00:00",131.78876912
"2012-11-29 02:00:00",131.4029095
"2012-11-29 04:00:00",88.15508762
"2012-11-29 05:00:00",110.441232
"2012-11-29 06:00:00",116.1974095
"2012-11-29 07:00:00",125.646732
"2012-11-29 08:00:00",107.1969334
"2012-11-29 09:00:00",149.3526015
"2012-11-29 10:00:00",146.04531612
"2012-11-29 11:00:00",257.05065208
"2012-11-29 12:00:00",244.74103174
"2012-11-29 13:00:00",282.05187396
"2012-11-29 14:00:00",238.80405208
"2012-11-29 15:00:00",237.56496842
"2012-11-29 16:00:00",247.92735208
"2012-11-29 17:00:00",243.5873313
"2012-11-29 18:00:00",205.82966224
"2012-11-29 19:00:00",188.1152723
"2012-11-29 20:00:00",190.92107024
"2012-11-29 21:00:00",138.24947196
"2012-11-29 22:00:00",125.08363862
"2012-11-29 23:00:00",157.852971
"2012-11-30 00:00:00",122.20381124
"2012-11-30 01:00:00",116.86235712
"2012-11-30 02:00:00",105.6964015
"2012-11-30 03:00:00",105.6964015
"2012-11-30 04:00:00",99.9111095
"2012-11-30 05:00:00",78.949432
"2012-11-30 06:00:00",60.702832
"2012-11-30 07:00:00",84.7056095
"2012-11-30 08:00:00",90.94076912
"2012-11-30 09:00:00",101.65685712
"2012-11-30 10:00:00",159.2543485
"2012-11-30 11:00:00",207.67487762
"2012-11-30 12:00:00",240.1181875
"2012-11-30 13:00:00",272.91379474
"2012-11-30 14:00:00",269.7274744
"2012-11-30 15:00:00",281.5658519
"2012-11-30 16:00:00",256.34536596
"2012-11-30 17:00:00",217.8808233
"2012-11-30 18:00:00",182.960218
"2012-11-30 19:00:00",156.1492405
"2012-11-30 20:00:00",156.1492405
"2012-11-30 21:00:00",123.37990812
"2012-11-30 22:00:00",122.9940485
"2012-11-30 23:00:00",129.22920812
"2012-12-20 00:00:00",172.13692296
"2012-12-20 01:00:00",154.1889405
"2012-12-20 02:00:00",154.1889405
"2012-12-20 03:00:00",142.47440812
"2012-12-20 04:00:00",142.47440812
"2012-12-20 05:00:00",143.2696539
"2012-12-20 06:00:00",157.2940485
"2012-12-20 07:00:00",142.0885485
"2012-12-20 08:00:00",142.0885485
"2012-12-20 09:00:00",142.0885485
"2012-12-20 10:00:00",155.6128365
"2012-12-20 11:00:00",191.89637058
"2012-12-20 12:00:00",211.05603174
"2012-12-20 13:00:00",200.4821233
"2012-12-20 14:00:00",212.6465233
"2012-12-20 15:00:00",194.6968313
"2012-12-20 16:00:00",205.21276148
"2012-12-20 17:00:00",167.3269313
"2012-12-20 18:00:00",152.1214313
"2012-12-20 19:00:00",156.76076214
"2012-12-20 20:00:00",141.17473974
"2012-12-20 21:00:00",141.17473974
"2012-12-20 22:00:00",109.3131313
"2012-12-20 23:00:00",156.2444812
"2012-12-21 00:00:00",77.6683587
"2012-12-21 01:00:00",88.23579982
"2012-12-21 02:00:00",75.74537732
"2012-12-21 03:00:00",75.74537732
"2012-12-21 04:00:00",98.9309315
"2012-12-21 05:00:00",73.95857338
"2012-12-21 06:00:00",136.10689912
"2012-12-21 07:00:00",122.8549538
"2012-12-21 08:00:00",123.21169892
"2012-12-21 09:00:00",165.21897834
"2012-12-21 10:00:00",168.14157044
"2012-12-21 11:00:00",171.59979588
"2012-12-21 12:00:00",177.53677554
"2012-12-21 13:00:00",180.72309588
"2012-12-21 14:00:00",182.31892466
"2012-12-21 15:00:00",164.22401232
"2012-12-21 16:00:00",170.16099198
"2012-12-21 17:00:00",102.52453298
"2012-12-21 18:00:00",100.9287042
"2012-12-21 19:00:00",138.7130857
"2012-12-21 20:00:00",152.88270064
"2012-12-21 21:00:00",147.06854488
"2012-12-21 22:00:00",131.5726042
"2012-12-21 23:00:00",135.17364792
"2012-12-22 00:00:00",144.24385612
"2012-12-22 01:00:00",137.07596966
"2012-12-22 02:00:00",141.05753578
"2012-12-22 03:00:00",124.91156966
"2012-12-22 04:00:00",124.6128028
"2012-12-22 05:00:00",127.74114488
"2012-12-22 06:00:00",139.90554488
"2012-12-22 07:00:00",139.90554488
"2012-12-22 08:00:00",145.83434768
"2012-12-22 09:00:00",126.15065332
"2012-12-22 10:00:00",122.96433298
"2012-12-22 11:00:00",156.02410604
"2012-12-22 12:00:00",188.52109574
"2012-12-22 13:00:00",187.55322466
"2012-12-22 14:00:00",188.34847044
"2012-12-22 15:00:00",199.41900712
"2012-12-22 16:00:00",172.64463266
"2012-12-22 17:00:00",152.8377857
"2012-12-22 18:00:00",137.87121544
"2012-12-22 19:00:00",118.76953254
"2012-12-22 20:00:00",117.23701924
"2012-12-22 21:00:00",104.30477842
"2012-12-22 22:00:00",104.30477842
"2012-12-22 23:00:00",103.9480333
"2012-12-23 00:00:00",104.70737842
"2012-12-23 01:00:00",104.3506333
"2012-12-23 02:00:00",84.81044974
"2012-12-23 03:00:00",83.21462096
"2012-12-23 04:00:00",95.37902096
"2012-12-23 05:00:00",89.293832
"2012-12-23 06:00:00",34.17851812
"2012-12-23 07:00:00",34.17851812
"2012-12-23 08:00:00",9.58668239999998
"2012-12-23 09:00:00",61.7207334
"2012-12-23 10:00:00",52.6519333
"2012-12-23 11:00:00",90.5050213
"2012-12-23 12:00:00",142.6390723
"2012-12-23 13:00:00",159.11437858
"2012-12-23 14:00:00",188.7846327
"2012-12-23 15:00:00",179.71931096
"2012-12-23 16:00:00",182.9056313
"2012-12-23 17:00:00",131.5329538
"2012-12-23 18:00:00",136.32157024
"2012-12-23 19:00:00",145.5028485
"2012-12-23 20:00:00",64.0160789999999
"2012-12-23 21:00:00",43.0544015
"2012-12-23 22:00:00",70.2211029
"2012-12-23 23:00:00",73.4654015
"2012-12-24 00:00:00",42.2705095
"2012-12-24 01:00:00",42.2705095
"2012-12-24 02:00:00",18.267732
"2012-12-24 03:00:00",18.267732
"2012-12-24 05:00:00",0
"2012-12-24 06:00:00",18.267732
"2012-12-24 07:00:00",36.514332
"2012-12-24 08:00:00",42.2705095
"2012-12-24 09:00:00",62.8252029
"2012-12-24 10:00:00",71.825679
"2012-12-24 11:00:00",82.57691124
"2012-12-24 12:00:00",105.33761612
"2012-12-24 13:00:00",20.0169029
"2012-12-24 14:00:00",1.77030290000001
"2012-12-24 15:00:00",0
"2012-12-24 16:00:00",0
"2012-12-24 17:00:00",0
"2012-12-24 18:00:00",0
"2012-12-24 19:00:00",0
"2012-12-24 20:00:00",0
"2012-12-24 21:00:00",0
"2012-12-24 22:00:00",0
"2012-12-24 23:00:00",0
"2012-12-25 00:00:00",0
"2012-12-25 01:00:00",2.42751124000002
"2012-12-25 02:00:00",2.42751124000002
"2012-12-25 04:00:00",0
"2012-12-25 05:00:00",0
"2012-12-25 06:00:00",0
"2012-12-25 07:00:00",0
"2012-12-25 08:00:00",1.12560150000002
"2012-12-25 09:00:00",0
"2012-12-25 10:00:00",25.064371
"2012-12-25 11:00:00",49.45300812
"2012-12-25 12:00:00",52.16808562
"2012-12-25 13:00:00",171.49030998
"2012-12-25 14:00:00",176.2735892
"2012-12-25 15:00:00",142.71483964
"2012-12-25 16:00:00",148.56413964
"2012-12-25 17:00:00",115.73497014
"2012-12-25 18:00:00",88.3650701399999
"2012-12-25 19:00:00",86.77457858
"2012-12-25 20:00:00",89.9608989199999
"2012-12-25 21:00:00",82.4636723
"2012-12-25 22:00:00",70.06397024
"2012-12-25 23:00:00",79.8647006399999
"2012-12-26 00:00:00",81.8250006399999
"2012-12-26 01:00:00",69.6382042
"2012-12-26 02:00:00",69.6382042
"2012-12-26 03:00:00",51.83373254
"2012-12-26 04:00:00",43.26935504
"2012-12-26 05:00:00",49.53337842
"2012-12-26 06:00:00",46.34705808
"2012-12-26 07:00:00",0
"2012-12-26 08:00:00",0
"2012-12-26 09:00:00",0
"2012-12-26 10:00:00",0
"2012-12-26 11:00:00",0
"2012-12-26 12:00:00",0
"2012-12-26 13:00:00",0
"2012-12-26 14:00:00",0
"2012-12-26 15:00:00",11.76962454
"2012-12-26 16:00:00",11.76962454
"2012-12-26 17:00:00",0
"2012-12-26 18:00:00",0.518285699999919
"2012-12-26 19:00:00",23.3690723
"2012-12-26 20:00:00",14.0649701399999
"2012-12-26 21:00:00",18.6717632
"2012-12-26 22:00:00",0
"2012-12-26 23:00:00",8.58330419999998
"2012-12-27 00:00:00",10.5436042
"2012-12-27 01:00:00",0
"2012-12-27 02:00:00",2.48119216000002
"2012-12-27 03:00:00",0
"2012-12-27 04:00:00",0.504840980000013
"2012-12-27 05:00:00",31.20671924
"2012-12-27 06:00:00",50.7163295
"2012-12-27 07:00:00",45.20225008
"2012-12-27 08:00:00",68.93552454
"2012-12-27 09:00:00",86.883507
"2012-12-27 10:00:00",106.42902778
"2012-12-27 11:00:00",112.69305116
"2012-12-27 12:00:00",139.10827844
"2012-12-27 13:00:00",139.10827844
"2012-12-27 14:00:00",106.49303578
"2012-12-27 15:00:00",102.51146966
"2012-12-27 16:00:00",114.73384792
"2012-12-27 17:00:00",114.73384792
"2012-12-27 18:00:00",83.05304164
"2012-12-27 19:00:00",74.37416642
"2012-12-27 20:00:00",76.82321924
"2012-12-27 21:00:00",83.05304164
"2012-12-27 22:00:00",80.22346642
"2012-12-27 23:00:00",83.05304164
"2012-12-28 00:00:00",84.63281924
"2012-12-28 01:00:00",75.9777213
"2012-12-28 02:00:00",79.16404164
"2012-12-28 03:00:00",84.63281924
"2012-12-28 04:00:00",85.8719029
"2012-12-28 05:00:00",85.07665712
"2012-12-28 06:00:00",62.81017842
"2012-12-28 07:00:00",60.86294174
"2012-12-28 08:00:00",83.03699046
"2012-12-28 09:00:00",82.18376642
"2012-12-28 10:00:00",102.93391914
"2012-12-28 11:00:00",123.68940908
"2012-12-28 12:00:00",138.21214146
"2012-12-28 13:00:00",138.21214146
"2012-12-28 14:00:00",138.21214146
"2012-12-28 15:00:00",135.469659
"2012-12-28 16:00:00",132.36284146
"2012-12-28 17:00:00",77.18769046
"2012-12-28 18:00:00",77.18769046
"2012-12-28 19:00:00",66.6215213
"2012-12-28 20:00:00",70.6664029
"2012-12-28 21:00:00",52.62599046
"2012-12-28 22:00:00",54.66565712
"2012-12-28 23:00:00",69.87115712
"2012-12-29 00:00:00",47.418404
"2012-12-29 01:00:00",36.99505312
"2012-12-29 02:00:00",47.418404
"2012-12-29 03:00:00",32.212904
"2012-12-29 04:00:00",36.99505312
"2012-12-29 05:00:00",36.99505312
"2012-12-29 06:00:00",54.3556869
"2012-12-29 07:00:00",55.94617846
"2012-12-29 08:00:00",15.326192
"2012-12-29 09:00:00",15.326192
"2012-12-29 10:00:00",28.34337846
"2012-12-29 11:00:00",0
"2012-12-29 12:00:00",0
"2012-12-29 13:00:00",0
"2012-12-29 14:00:00",0.501853119999994
"2012-12-29 15:00:00",0
"2012-12-29 16:00:00",36.0206629
"2012-12-29 17:00:00",21.1364869
"2012-12-29 18:00:00",56.0029748
"2012-12-29 19:00:00",92.40849514
"2012-12-29 20:00:00",123.54559684
"2012-12-29 21:00:00",118.9993885
"2012-12-29 22:00:00",103.88460894
"2012-12-29 23:00:00",79.189292
"2012-12-30 00:00:00",80.61661124
"2012-12-30 01:00:00",97.49984488
"2012-12-30 02:00:00",94.72824792
"2012-12-30 03:00:00",97.49984488
"2012-12-30 04:00:00",95.96733158
"2012-12-30 05:00:00",115.4560042
"2012-12-30 06:00:00",99.48266338
"2012-12-30 07:00:00",82.67893254
"2012-12-30 08:00:00",96.02443794
"2012-12-30 09:00:00",96.43916132
"2012-12-30 10:00:00",141.60535612
"2012-12-30 11:00:00",137.26704488
"2012-12-30 12:00:00",162.59614812
"2012-12-30 13:00:00",176.75929574
"2012-12-30 14:00:00",170.80137844
"2012-12-30 15:00:00",151.79511448
"2012-12-30 16:00:00",152.14652238
"2012-12-30 17:00:00",132.49023298
"2012-12-30 18:00:00",121.8351122
"2012-12-30 19:00:00",99.263418
"2012-12-30 20:00:00",102.70216348
"2012-12-30 21:00:00",84.81044974
"2012-12-30 22:00:00",69.8402518
"2012-12-30 23:00:00",83.60048058
"2012-12-31 00:00:00",66.0152598
"2012-12-31 01:00:00",66.0152598
"2012-12-31 02:00:00",46.50419074
"2012-12-31 03:00:00",47.7141599
"2012-12-31 04:00:00",11.5469824
"2012-12-31 05:00:00",28.4637783
"2012-12-31 06:00:00",31.29869074
"2012-12-31 07:00:00",34.09915146
"2012-12-31 08:00:00",8.71206995999997
"2012-12-31 09:00:00",48.5395414
"2012-12-31 10:00:00",36.28442096
"2012-12-31 11:00:00",72.6259333
"2012-12-31 12:00:00",86.1502213
"2012-12-31 13:00:00",131.23451124
"2012-12-31 14:00:00",137.13590908
"2012-12-31 15:00:00",136.77916396
"2012-12-31 16:00:00",120.6606028
"2012-12-31 17:00:00",123.91023862
"2012-12-31 18:00:00",121.87057196
"2012-12-31 19:00:00",82.57691124
"2012-12-31 20:00:00",82.57691124
"2012-12-31 21:00:00",76.72761124
"2012-12-31 22:00:00",91.69247196
"2012-12-31 23:00:00",64.32257196
